[-5.64,28.25,22.55,-0.15,-0.16,-1.08],
[-5.96,29.37,23.01,-0.21,0.36,-1.33],
[-5.96,29.37,23.01,-0.13,0.06,-1.18],
[-8.97,28.37,23.01,-0.27,-0.15,-1.01],
[-9.40,29.16,22.96,-0.14,0.05,-0.82],
[-10.51,28.81,21.24,-0.17,-0.02,-0.83],
[-12.93,28.08,21.70,-0.23,-0.26,-1.00],
[-12.93,28.08,21.70,-0.17,-0.16,-0.94],
[-14.82,28.14,21.45,-0.23,-0.20,-1.01],
[-16.19,27.91,20.01,-0.20,-0.29,-1.05],
[-16.33,26.97,21.15,-0.14,-0.10,-0.99],
[-16.17,26.37,19.62,-0.26,-0.17,-0.97],
[-16.17,26.37,19.62,-0.08,0.02,-0.98],
[-15.99,25.10,21.15,-0.09,-0.14,-1.00],
[-15.67,22.61,21.70,-0.20,-0.13,-0.97],
[-16.70,21.51,21.25,-0.13,-0.05,-0.91],
[-17.61,22.91,20.97,-0.29,-0.26,-1.22],
[-17.61,22.91,20.97,-0.12,-0.25,-0.71],
[-17.49,22.12,20.87,-0.34,0.09,-1.15],
[-18.70,23.24,18.95,-0.22,-0.18,-0.81],
[-19.13,23.69,19.51,-0.43,-0.32,-0.94],
[-19.89,23.57,19.48,-0.36,-0.76,-0.97],
[-19.89,23.57,19.48,-0.35,-0.38,-0.87],
[-19.35,22.96,20.58,-0.23,-0.22,-1.01],
[-18.73,21.57,20.45,-0.50,-0.47,-1.07],
[-19.87,19.42,20.14,-0.25,-0.09,-1.04],
[-19.41,16.92,20.61,-0.38,-0.20,-0.74],
[-19.41,16.92,20.61,-0.26,-0.25,-0.92],
[-19.62,16.44,20.42,-0.41,-0.16,-0.89],
[-19.38,14.03,20.04,-0.31,-0.10,-0.94],
[-17.93,10.60,21.58,-0.29,-0.05,-0.99],
[-13.73,5.37,22.20,-0.31,-0.05,-0.91],
[-9.44,1.46,21.33,-0.22,-0.05,-1.02],
[-5.10,-1.01,21.52,-0.01,0.05,-0.96],
[-4.44,1.00,21.79,-0.12,0.45,-1.04],
[-4.16,1.27,23.02,0.05,0.33,-0.95],
[-4.16,1.27,23.02,-0.19,-0.19,-0.91],
[-3.77,1.12,22.20,-0.09,0.33,-1.02],
[-2.95,0.24,22.51,-0.12,0.04,-0.93],
[-2.20,-1.37,22.02,-0.10,0.11,-1.02],
[-0.18,-0.42,22.36,-0.02,0.31,-0.88],
[-0.18,-0.42,22.36,-0.11,0.35,-1.07],
[4.63,-2.59,20.10,0.11,0.27,-0.85],
[7.75,-3.00,19.70,0.02,0.52,-0.99],
[8.58,1.42,21.70,0.09,0.32,-0.73],
[12.01,2.95,21.42,-0.09,0.13,-1.09],
[12.01,2.95,21.42,0.18,0.16,-0.98],
[13.21,5.42,21.66,0.25,0.36,-0.78],
[15.54,6.77,20.81,0.07,-0.02,-0.96],
[16.47,5.65,20.10,0.29,0.33,-0.91],
[17.44,8.98,19.60,0.06,0.13,-1.15],
[17.44,8.98,19.60,0.34,0.26,-0.84],
[16.66,9.74,20.28,0.03,0.37,-1.15],
[16.02,12.18,22.80,0.20,0.11,-1.02],
[16.85,14.38,22.07,0.42,0.15,-0.87],
[15.50,18.81,22.35,-0.05,-0.41,-1.10],
[15.50,18.81,22.35,0.27,-0.03,-0.92],
[15.37,20.63,22.57,0.12,-0.43,-0.92],
[14.22,21.37,21.86,0.20,-0.17,-0.97],
[13.75,21.30,22.84,0.10,-0.21,-1.06],
[13.64,22.86,22.29,0.10,-0.33,-1.01],
[13.64,22.86,22.29,0.19,-0.07,-0.92],
[11.78,23.58,23.73,-0.07,-0.39,-1.08],
[11.12,23.30,23.86,0.00,0.00,-1.03],
[11.32,22.68,23.58,0.04,-0.43,-1.12],
[10.21,22.81,23.50,0.10,-0.06,-1.00],
[10.21,22.81,23.50,-0.02,-0.12,-0.74],
[10.89,22.47,23.07,0.05,-0.32,-0.94],
[10.79,22.16,23.40,0.11,-0.08,-0.93],
[11.17,21.70,23.05,-0.06,-0.13,-0.94],
[10.90,23.94,23.83,-0.02,-0.07,-1.07],
[10.90,23.94,23.83,-0.03,-0.12,-0.83],
[9.19,24.50,24.01,0.04,0.15,-1.21],
[5.96,28.42,23.41,-0.10,-0.23,-2.06],
[9.51,28.22,21.41,0.02,-0.38,0.14],
[8.57,23.77,24.17,0.18,-0.11,-1.22],
[8.75,24.50,24.10,0.05,-0.04,-1.12],
[8.75,24.50,24.10,-0.04,0.06,-0.94],
[8.29,26.55,24.08,-0.04,0.31,-0.90],
[8.36,25.78,24.26,0.10,-0.10,-0.87],
[6.46,25.04,24.34,0.17,-0.05,-1.33],
[5.60,25.61,24.73,-0.03,0.05,-0.69],
[5.60,25.61,24.73,0.14,-0.05,-1.08],
[4.03,23.16,26.64,0.16,-0.11,-1.12],
[2.99,22.22,26.65,0.00,0.20,-0.85],
[1.11,21.44,25.60,0.09,-0.02,-1.18],
[-0.77,23.58,25.72,-0.01,-0.12,-0.78],
[-0.77,23.58,25.72,-0.12,0.00,-1.55],
[-2.97,23.57,26.61,-0.01,-0.22,-0.93],
[-2.31,21.01,27.32,0.07,0.38,-0.87],
[-2.11,19.58,27.47,0.00,0.02,-0.99],
[-2.45,19.36,26.79,0.09,0.40,-1.00],
[-2.45,19.36,26.79,0.08,0.17,-0.75],
[-3.80,19.69,27.66,0.06,0.02,-0.99],
[-6.10,23.01,25.44,0.04,0.45,-0.90],
[-5.44,23.18,26.77,0.06,0.20,-0.74],
[-9.39,25.04,24.13,-0.05,-0.19,-1.11],
[-9.39,25.04,24.13,-0.11,-0.01,-1.00],
[-10.78,24.29,24.05,0.08,-0.04,-1.00],
[-12.74,23.18,23.80,-0.16,-0.20,-1.08],
[-11.43,21.75,25.26,-0.14,-0.00,-0.93],
[-11.74,20.70,23.94,-0.04,0.07,-0.92],
[-11.74,20.70,23.94,-0.03,-0.09,-1.12],
[-13.45,19.43,25.37,-0.10,0.01,-1.02],
[-14.53,16.13,23.96,-0.06,0.02,-1.00],
[-15.43,14.38,23.00,-0.24,0.22,-0.98],
[-15.10,11.22,21.22,-0.16,0.10,-0.99],
[-15.10,11.22,21.22,-0.18,0.08,-1.00],
[-15.20,9.72,22.35,-0.16,0.19,-0.99],
[-14.81,8.74,21.52,-0.11,0.18,-0.94],
[-14.72,6.54,22.12,-0.18,0.12,-1.04],
[-15.17,5.46,21.01,-0.19,0.27,-0.98],
[-15.17,5.46,21.01,-0.15,0.18,-1.03],
[-14.59,4.44,21.91,-0.11,0.18,-1.15],
[-13.87,3.28,21.68,-0.23,0.32,-0.97],
[-13.23,1.61,20.87,-0.12,0.35,-0.89],
[-11.79,1.64,21.81,-0.22,0.03,-1.18],
[-11.79,1.64,21.81,-0.15,0.17,-0.85],
[-11.98,4.32,22.27,-0.02,0.08,-0.97],
[-11.30,4.19,22.99,0.02,0.16,-0.88],
[-8.69,2.14,22.71,0.17,0.21,-1.15],
[-8.69,2.14,22.71,-0.00,0.12,-0.69],
[-6.57,2.56,23.02,-0.11,0.23,-1.09],
[-4.38,4.91,26.25,0.03,-0.14,-1.30],
[0.10,6.85,27.56,-0.05,-0.19,-0.74],
[-0.94,6.68,26.23,-0.27,0.19,-1.29],
[-0.94,6.68,26.23,0.00,-0.22,-1.06],
[-3.26,3.00,24.54,-0.17,0.28,-1.07],
[-3.58,-0.60,23.45,-0.11,0.14,-0.99],
[-3.49,2.48,24.90,-0.11,0.02,-1.09],
[-0.88,3.03,26.37,-0.04,-0.11,-0.97],
[-0.88,3.03,26.37,-0.14,-0.03,-1.04],
[0.78,3.58,25.95,-0.10,-0.04,-1.16],
[2.27,5.80,27.40,-0.07,-0.36,-0.91],
[5.29,8.52,26.51,-0.04,-0.16,-0.84],
[5.16,12.34,26.67,-0.13,-0.31,-1.05],
[5.16,12.34,26.67,0.04,-0.24,-1.12],
[6.40,13.62,27.15,-0.11,-0.32,-0.90],
[7.15,14.26,25.93,-0.01,-0.24,-0.99],
[7.67,18.18,25.66,-0.13,-0.40,-0.85],
[7.93,21.94,24.73,-0.05,-0.43,-1.00],
[7.93,21.94,24.73,0.01,-0.43,-0.87],
[8.22,25.23,24.84,0.05,-0.38,-1.02],
[8.94,26.16,23.38,-0.10,-0.74,-1.15],
[9.97,26.32,23.06,0.16,-0.31,-0.81],
[10.77,26.54,22.95,-0.07,-0.34,-1.09],
[10.77,26.54,22.95,0.27,-0.32,-0.75],
[12.23,25.98,22.45,0.04,-0.15,-1.36],
[12.29,26.93,22.09,0.18,-0.47,-0.54],
[11.76,26.56,23.18,-0.08,0.04,-1.62],
[11.58,26.48,23.34,0.12,-0.15,-1.10],
[11.58,26.48,23.34,-0.02,-0.28,-0.71],
[10.27,28.36,22.53,0.15,-0.03,-1.25],
[8.34,29.32,22.58,-0.25,-0.40,-0.55],
[5.75,31.27,22.72,0.04,-0.40,-0.85],
[4.31,33.78,21.55,-0.22,-0.40,-0.63],
[4.31,33.78,21.55,-0.28,-0.26,-0.99],
[3.03,33.22,23.50,0.06,-0.27,-0.94],
[3.55,28.34,25.02,-0.00,0.04,-1.28],
[3.43,25.68,24.72,-0.13,0.01,-1.14],
[2.48,27.06,25.07,-0.27,-1.23,-1.14],
[2.48,27.06,25.07,-0.09,-0.14,-1.01],
[1.82,24.23,26.04,-0.11,0.48,-1.26],
[2.33,21.26,27.00,-0.07,0.20,-0.96],
[1.71,21.55,25.92,0.05,-0.01,-0.85],
[1.07,23.22,26.83,0.92,-0.58,-1.52],
[1.07,23.22,26.83,0.39,-0.02,-1.43],
[0.46,31.79,22.61,-0.51,-0.30,-0.71],
[-0.38,46.41,-0.78,0.60,-0.10,-0.23],
[0.23,45.42,-11.80,0.06,-0.76,-0.46],
[-0.90,45.25,-12.65,0.13,-1.18,-0.09],
[-0.90,45.25,-12.65,-0.01,-1.04,0.23],
[-3.52,47.19,-10.03,-0.09,-0.98,-0.37],
[-4.49,47.83,-3.67,-0.18,-0.80,-0.15],
[-6.71,48.13,1.46,-0.08,-0.94,-0.66],
[-7.91,45.78,6.68,0.02,-0.96,-0.56],
[-7.91,45.78,6.68,-0.10,-0.54,-0.73],
[-9.44,43.02,10.21,-0.14,-0.75,-0.96],
[-14.23,40.67,11.23,-0.59,-0.50,-0.61],
[-13.64,37.88,13.87,-0.33,-0.38,-0.68],
[-14.94,34.84,14.48,-0.42,-0.61,-0.83],
[-14.94,34.84,14.48,-0.18,-0.38,-0.84],
[-14.49,34.68,16.47,-0.19,-0.31,-0.89],
[-14.59,32.41,18.73,-0.23,-0.40,-0.96],
[-16.10,30.30,19.41,-0.28,-0.26,-0.90],
[-16.53,27.92,20.03,-0.28,-0.36,-0.96],
[-16.19,29.46,20.15,0.01,-0.18,-0.91],
[-16.19,29.46,20.15,-0.32,-0.30,-0.96],
[-18.25,31.30,17.31,-0.13,-0.51,-0.81],
[-19.47,27.31,18.31,-0.46,-0.40,-1.04],
[-20.41,23.43,19.10,-0.31,-0.22,-0.52],
[-20.63,23.68,18.74,-0.51,-0.38,-1.26],
[-20.63,23.68,18.74,-0.34,-0.31,-0.99],
[-20.67,22.46,19.62,-0.31,-0.28,-0.80],
[-20.56,20.87,20.43,-0.38,-0.79,-1.26],
[-19.46,20.24,19.91,-0.32,-0.32,-0.80],
[-19.17,21.14,21.26,-0.27,0.03,-0.91],
[-19.17,21.14,21.26,-0.45,-0.32,-1.12],
[-19.51,18.91,20.63,-0.31,0.16,-0.97],
[-18.59,17.29,19.82,-0.22,0.14,-0.92],
[-18.74,14.01,19.91,-0.15,0.19,-0.95],
[-17.68,10.58,20.29,-0.36,0.10,-0.82],
[-17.68,10.58,20.29,-0.12,0.10,-1.26],
[-15.69,4.42,19.02,-0.19,0.36,-0.90],
[-14.99,3.21,20.09,-0.17,0.15,-0.87],
[-14.70,4.65,21.02,-0.23,0.39,-0.97],
[-15.47,7.50,20.97,-0.27,-0.08,-1.11],
[-15.47,7.50,20.97,-0.35,0.08,-0.92],
[-16.14,8.79,20.67,-0.38,-0.04,-0.92],
[-14.79,5.66,21.39,-0.37,-0.02,-1.03],
[-12.41,2.31,21.23,-0.45,-0.08,-0.92],
[-9.99,1.60,20.51,-0.27,0.18,-0.92],
[-9.99,1.60,20.51,-0.19,0.37,-1.16],
[-9.16,-1.05,20.20,-0.32,0.05,-0.63],
[-6.75,-3.89,18.91,-0.25,0.58,-0.92],
[-4.87,-3.32,18.96,-0.23,0.33,-0.94],
[-1.62,-3.37,19.25,-0.18,0.22,-0.85],
[-1.62,-3.37,19.25,-0.11,0.19,-1.04],
[0.90,-2.88,20.63,-0.11,0.35,-0.97],
[1.86,0.02,21.18,-0.13,0.33,-1.02],
[3.30,0.74,22.36,0.05,0.06,-1.00],
[4.48,2.76,23.74,-0.02,0.25,-0.98],
[4.48,2.76,23.74,-0.02,0.02,-0.95],
[5.21,3.10,24.12,0.05,0.09,-1.00],
[5.04,5.13,24.98,-0.05,-0.02,-0.98],
[5.10,5.64,23.77,0.03,0.01,-0.97],
[5.87,6.13,23.94,0.06,-0.05,-0.97],
[5.87,6.13,23.94,-0.07,0.29,-0.86],
[5.13,7.79,25.88,-0.02,-0.12,-1.01],
[5.85,8.57,26.11,0.06,0.01,-1.05],
[6.87,8.64,24.91,-0.02,-0.02,-0.95],
[6.41,10.27,25.68,0.09,-0.06,-1.02],
[6.41,10.27,25.68,0.04,-0.17,-1.02],
[6.54,12.15,25.59,0.10,-0.29,-1.04],
[8.06,14.28,26.06,0.07,-0.23,-1.00],
[10.17,14.97,25.24,0.14,-0.29,-1.00],
[11.04,18.59,24.85,0.19,-0.38,-1.00],
[11.04,18.59,24.85,0.22,-0.64,-0.87],
[14.01,23.78,22.24,0.22,-0.56,-0.77],
[15.64,27.25,19.49,0.28,-0.73,-0.56],
[16.20,29.61,17.02,0.43,-0.86,-0.53],
[17.13,31.35,14.37,0.25,-0.91,-0.49],
[0.49,46.36,-1.73,-0.07,-1.27,-1.34],
[-1.39,44.84,-10.42,-0.42,-1.30,0.45],
[-0.79,39.50,-20.31,0.04,-0.92,0.67],
[-0.79,39.50,-20.31,0.10,-1.00,0.69],
[0.12,36.45,-24.05,0.04,-1.06,0.71],
[1.87,33.12,-25.15,0.07,-0.82,0.73],
[3.04,28.27,-27.64,0.17,-0.75,0.74],
[4.30,26.17,-28.65,0.03,-0.66,0.63],
[4.30,26.17,-28.65,0.18,-0.89,0.66],
[4.43,25.89,-28.36,0.20,-0.70,0.69],
[4.85,23.77,-28.67,0.17,-0.70,0.55],
[4.30,19.48,-30.44,0.17,-0.57,0.86],
[3.86,15.38,-29.42,0.10,-0.49,1.29],
[3.86,15.38,-29.42,0.32,-0.03,0.92],
[5.75,10.14,-28.50,0.28,-0.32,0.22],
[7.68,-8.04,-15.75,0.18,1.27,2.82],
[6.62,-12.44,-6.77,0.29,0.42,0.64],
[5.51,-13.09,-2.08,0.33,0.42,0.82],
[5.51,-13.09,-2.08,0.00,1.25,-0.27],
[2.93,-12.23,2.01,0.34,0.86,0.27],
[4.42,-11.49,5.87,0.31,0.92,0.02],
[5.52,-10.13,11.49,0.32,0.88,0.08],
[5.14,-8.34,14.37,0.23,0.97,-0.32],
[5.14,-8.34,14.37,0.38,0.79,-0.60],
[6.29,-6.12,17.29,0.40,0.73,-0.14],
[7.50,-0.45,21.36,0.40,0.77,-1.01],
[8.68,4.39,23.03,0.49,0.26,-0.60],
[9.66,7.02,24.10,0.63,0.46,-0.45],
[5.18,7.25,25.12,0.30,0.15,-0.33],
[0.95,7.43,25.81,0.01,0.04,-0.77],
[-4.98,14.98,26.87,-0.04,1.71,-0.58],
[-3.25,9.84,26.81,0.22,-0.32,-1.84],
[-3.25,9.84,26.81,0.37,-0.03,-0.81],
[-0.49,11.43,26.18,0.33,0.18,-1.02],
[1.94,15.36,26.64,0.31,0.43,-0.75],
[0.55,16.03,27.61,0.23,0.05,-1.06],
[-2.16,15.58,27.69,0.15,0.12,-1.08],
[-2.16,15.58,27.69,0.19,0.30,-0.99],
[-3.75,15.01,26.89,0.16,0.29,-1.08],
[-5.32,13.27,26.82,0.10,0.23,-0.93],
[-7.51,12.70,26.06,-0.08,0.39,-1.15],
[-6.38,11.45,25.85,0.05,0.48,-1.00],
[-6.38,11.45,25.85,0.06,0.49,-0.94],
[-6.68,11.00,25.77,0.01,0.14,-1.04],
[-6.19,12.32,25.52,0.06,0.70,-0.83],
[-5.91,13.06,26.45,0.09,0.11,-1.00],
[-5.91,17.60,26.01,-0.08,0.21,-0.94],
[-5.91,17.60,26.01,0.23,0.34,-0.65],
[-3.36,19.93,26.46,0.08,-0.36,-1.48],
[-1.27,23.61,25.81,0.19,0.27,-0.52],
[1.84,30.36,23.33,0.31,-0.40,-0.79],
[6.98,32.80,19.82,0.14,0.22,-0.84],
[6.98,32.80,19.82,0.49,-0.66,-1.29],
[8.37,34.86,17.98,0.49,-0.58,-0.63],
[10.49,36.91,14.56,0.62,-0.21,-0.81],
[12.41,38.38,11.82,0.68,-0.75,-0.65],
[14.22,38.96,8.87,0.69,-0.43,-0.45],
[14.22,38.96,8.87,0.78,-0.56,-0.74],
[16.75,38.07,5.93,0.78,-0.67,-0.10],
[18.62,36.40,6.26,0.85,-0.49,-0.23],
[20.86,33.56,5.10,1.22,0.25,-0.16],
[21.50,32.85,2.00,0.92,-0.33,0.15],
[21.50,32.85,2.00,0.93,-0.21,-0.07],
[23.27,31.67,-0.57,0.82,-0.14,0.08],
[23.78,30.64,-4.96,0.98,-0.60,0.37],
[22.66,31.77,-9.80,0.87,-0.25,0.33],
[20.86,30.33,-15.89,0.69,-0.07,0.68],
[20.86,30.33,-15.89,0.71,-0.20,0.47],
[18.58,30.69,-18.18,0.57,-0.16,0.79],
[16.14,28.44,-22.18,0.45,-0.02,0.56],
[11.40,28.25,-24.19,0.28,-0.51,1.10],
[8.63,29.74,-25.00,0.01,0.14,1.18],
[8.63,29.74,-25.00,0.18,-0.43,0.61],
[5.09,32.93,-24.79,-0.13,-0.19,0.95],
[2.14,33.76,-25.96,-0.29,-0.28,0.99],
[-1.68,34.52,-24.66,-0.38,-0.62,1.03],
[-3.38,35.42,-23.86,-0.53,-0.24,0.86],
[-6.79,36.45,-22.08,-0.40,-0.54,0.61],
[-6.79,36.45,-22.08,-0.60,-0.44,0.88],
[-11.10,36.17,-21.22,-0.51,-0.54,0.39],
[-13.50,37.93,-19.17,-0.21,-0.63,0.08],
[-17.09,38.51,-14.32,-1.11,0.16,1.14],
[-18.87,38.93,-12.52,-0.81,-0.46,0.13],
[-18.87,38.93,-12.52,-1.22,-0.61,-0.21],
[-19.64,39.72,-9.92,-1.00,-0.62,-0.17],
[-20.45,40.15,-5.49,-0.79,-0.57,-0.04],
[-21.40,39.79,-3.03,-0.93,-0.54,-0.18],
[-20.56,39.54,3.03,-0.75,-0.50,-0.48],
[-20.56,39.54,3.03,-0.83,-0.69,-0.55],
[-19.74,39.60,6.63,-0.75,-0.45,-0.55],
[-17.97,38.82,9.99,-0.61,-0.37,-0.75],
[-15.36,36.99,13.55,-0.66,-0.42,-0.75],
[-13.99,36.85,15.36,-0.64,-0.46,-0.84],
[-13.99,36.85,15.36,-0.52,-0.43,-0.74],
[-11.40,38.54,16.19,-0.29,-0.36,-0.81],
[-10.82,38.72,15.59,-0.58,-0.59,-0.80],
[-9.12,39.72,16.92,-0.18,-0.28,-0.81],
[-6.84,39.48,16.08,-0.30,-0.43,-0.73],
[-6.84,39.48,16.08,-0.08,-0.79,-1.19],
[-4.82,39.06,17.58,-0.04,-0.15,-0.91],
[1.04,35.77,18.62,0.03,-0.30,-1.08],
[5.30,36.11,18.07,0.27,-0.57,-1.02],
[8.95,36.55,15.86,-0.07,-0.37,-0.85],
[8.95,36.55,15.86,0.29,-0.30,-0.89],
[11.76,36.98,13.42,0.58,-0.47,-0.72],
[11.91,38.17,11.43,0.15,-0.53,-0.77],
[14.38,35.46,12.24,0.49,-0.14,-1.26],
[15.89,36.89,9.02,0.53,-0.32,-0.61],
[15.89,36.89,9.02,0.76,-0.30,-0.39],
[15.27,39.17,3.76,0.89,-0.69,-0.42],
[14.56,40.48,0.39,0.45,-0.68,-0.45],
[12.52,42.31,-3.83,0.42,-0.69,-0.33],
[10.02,43.23,-8.26,0.74,-0.80,-0.40],
[10.02,43.23,-8.26,0.16,-0.89,-0.05],
[6.98,43.73,-11.29,0.69,-0.66,0.05],
[5.03,42.83,-14.12,0.70,-1.36,0.14],
[3.65,39.65,-19.31,-0.24,-0.81,0.15],
[4.35,36.47,-22.36,0.74,-1.18,0.39],
[4.35,36.47,-22.36,-0.33,-1.22,1.07],
[6.79,33.06,-24.48,0.68,-0.52,0.60],
[7.65,31.43,-24.93,0.47,-0.79,1.03],
[11.07,28.17,-25.45,0.03,-1.19,0.69],
[18.38,22.38,-22.55,0.70,0.00,-0.57],
[18.38,22.38,-22.55,0.49,-1.34,0.46],
[18.91,13.42,-21.87,0.72,0.77,-0.29],
[17.33,3.72,-20.41,0.57,0.92,0.67],
[15.80,-0.70,-18.98,1.29,0.47,-0.19],
[12.60,-3.09,-19.45,0.50,0.49,1.36],
[12.60,-3.09,-19.45,0.79,0.15,0.34],
[13.04,-3.82,-16.86,0.47,0.33,1.01],
[12.17,-5.73,-16.50,0.69,0.33,0.67],
[9.85,-7.80,-14.87,0.43,0.93,0.07],
[10.24,-10.10,-11.16,0.95,1.27,0.49],
[10.24,-10.10,-11.16,0.60,0.61,0.23],
[13.29,-10.27,-6.25,0.63,0.72,0.74],
[13.73,-10.93,0.18,0.99,0.15,0.02],
[10.50,-11.12,4.63,0.53,0.92,-0.31],
[7.29,-12.00,6.40,0.60,0.96,-0.51],
[7.29,-12.00,6.40,0.47,0.98,0.45],
[5.53,-11.11,7.15,0.27,1.00,-0.13],
[6.95,-10.84,8.86,0.87,0.43,-0.68],
[6.80,-9.99,10.67,0.60,0.76,-0.17],
[7.32,-9.34,11.98,0.73,0.30,-0.41],
[7.32,-9.34,11.98,0.51,0.99,-0.35],
[7.51,-8.68,12.54,0.60,0.60,-0.18],
