[-5.64,28.25,22.55,-0.15,-0.16,-1.08],
[7.46,-8.78,12.99,0.46,0.82,-0.49],
[7.90,-8.28,12.15,0.51,0.70,-0.09],
[7.90,-8.28,12.15,0.47,0.76,-0.07],
[6.75,-7.07,16.39,0.29,0.95,-0.71],
[1.33,2.95,23.52,0.20,0.49,-1.07],
[0.22,30.22,22.35,0.34,-0.20,0.34],
[-3.44,39.60,14.87,0.22,-0.43,-0.84],
[-3.44,39.60,14.87,0.15,-0.66,-0.80],
[-2.69,41.38,11.69,0.14,-0.78,-0.51],
[-1.34,45.63,1.34,0.25,-0.73,-0.70],
[2.97,44.74,-7.43,0.32,-1.06,-0.10],
[8.80,39.12,-16.86,0.44,-0.87,0.05],
[8.80,39.12,-16.86,0.49,-0.90,-0.04],
[15.54,31.73,-19.80,0.63,-0.50,0.12],
[21.24,20.00,-19.96,0.82,-0.11,-0.04],
[24.58,9.67,-15.52,0.96,0.15,0.33],
[25.37,3.22,-10.68,1.00,0.42,-0.01],
[25.37,3.22,-10.68,1.13,-0.13,-0.04],
[24.05,-2.33,-5.80,0.94,0.76,-0.17],
[22.27,-4.28,0.57,0.72,0.62,-0.24],
[22.28,-3.69,6.81,1.02,0.55,-0.57],
[23.88,0.88,9.36,0.88,0.28,-0.15],
[23.88,0.88,9.36,0.50,-0.14,-0.27],
[22.61,7.52,16.16,0.83,-0.11,-0.78],
[18.40,15.73,20.43,0.20,-0.10,-0.83],
[9.89,19.90,24.43,-0.16,-0.95,-1.26],
[4.68,22.92,25.11,0.46,-0.11,-1.55],
[4.68,22.92,25.11,-0.22,-0.31,-0.71],
[4.20,25.84,24.37,0.03,-0.53,-0.92],
[2.34,30.05,23.43,0.09,-0.72,-0.45],
[-1.29,36.44,19.68,-0.20,-0.91,-0.24],
[-6.27,42.61,11.79,-0.28,-0.72,-0.09],
[-6.27,42.61,11.79,-0.65,-1.92,-0.33],
[-11.93,45.31,7.74,-0.54,-0.91,0.05],
[-11.56,43.96,5.96,-0.30,-0.51,0.20],
[-13.53,42.57,7.36,-0.59,-0.86,0.06],
[-14.99,41.86,8.20,-0.76,-1.01,0.06],
[-14.99,41.86,8.20,-0.61,-0.68,0.49],
[-11.22,42.44,10.23,-0.39,-0.86,0.26],
[-11.49,38.92,15.31,-0.67,-0.36,-1.10],
[-15.84,37.54,14.28,-1.19,-0.55,0.16],
[-16.20,36.01,15.34,-0.74,-1.22,0.21],
[-16.76,37.83,15.59,-0.61,-1.01,-0.16],
[-16.76,37.83,15.59,-0.73,-0.50,-0.33],
[-20.04,38.50,12.50,-0.28,-0.75,-0.27],
[-21.86,35.75,10.74,-0.53,-1.04,0.00],
[-23.36,34.84,9.77,-0.40,-1.31,-0.73],
[-26.82,33.37,7.36,-1.21,-0.72,0.20],
[-26.82,33.37,7.36,0.02,-0.75,-0.74],
[-27.72,33.17,3.91,-1.02,-0.77,0.11],
[-28.76,33.12,-1.10,-0.71,-0.53,-0.00],
[-29.83,30.62,-5.15,-0.89,-0.51,-0.09],
[-29.82,26.38,-10.42,-1.12,-0.86,-0.41],
[-29.82,26.38,-10.42,-0.82,-0.70,0.53],
[-28.99,23.67,-12.82,-1.08,-0.48,0.10],
[-24.19,21.77,-21.30,-0.83,-0.36,0.27],
[-16.83,18.07,-27.40,-0.96,0.14,0.42],
[-13.57,18.97,-28.58,-0.84,-0.17,-0.06],
[-13.57,18.97,-28.58,-0.49,-0.53,1.10],
[-8.23,20.19,-29.17,-0.43,-0.38,0.75],
[-2.23,21.78,-30.65,-0.52,0.02,0.90],
[2.53,22.64,-31.53,-0.18,-0.23,0.85],
[9.28,25.00,-28.70,0.23,-0.59,1.01],
[9.28,25.00,-28.70,-0.15,-0.68,1.06],
[13.37,25.73,-24.96,-0.01,-0.34,0.73],
[16.66,23.89,-24.69,0.53,0.15,0.62],
[17.10,23.38,-24.27,0.26,-0.42,0.84],
[17.16,20.56,-23.34,0.85,-0.22,0.51],
[17.16,20.56,-23.34,0.18,-0.24,1.10],
[18.09,18.92,-22.57,0.50,-0.25,0.84],
[11.36,28.83,19.79,0.61,-0.03,-0.75],
[10.01,32.21,19.65,0.54,0.02,-0.89],
[7.02,33.90,19.74,0.53,-0.34,-0.85],
[3.42,35.75,19.73,0.42,-0.43,-0.86],
[3.42,35.75,19.73,0.48,-0.28,-0.86],
[0.04,36.62,20.32,0.31,-0.50,-0.92],
[-1.06,36.93,20.08,0.27,-0.43,-0.96],
[-2.93,36.32,20.64,0.21,-0.45,-0.91],
[-3.59,36.63,21.01,0.21,-0.39,-0.99],
[-3.59,36.63,21.01,-0.02,-0.53,-0.91],
[-4.93,36.68,19.91,-0.10,-0.30,-0.97],
[-6.41,35.82,21.06,0.01,-0.26,-0.96],
[-6.43,35.72,19.79,-0.10,-0.40,-0.97],
[-8.40,36.65,18.41,-0.13,-0.23,-0.92],
[-8.40,36.65,18.41,-0.16,-0.39,-0.95],
[-8.04,36.02,20.08,-0.20,-0.45,-1.03],
[-5.81,34.79,20.78,-0.20,-0.25,-0.94],
[-4.17,33.78,21.62,-0.07,-0.35,-0.99],
[-2.55,33.33,22.33,-0.28,-0.19,-0.92],
[-2.55,33.33,22.33,-0.03,-0.16,-0.95],
[1.88,31.31,23.27,-0.01,-0.16,-1.03],
[4.68,28.97,24.58,0.06,-0.16,-1.00],
[6.63,27.97,25.11,0.06,-0.10,-0.99],
[9.51,23.25,24.89,0.15,-0.02,-1.06],
[9.51,23.25,24.89,0.14,0.12,-0.94],
[11.83,20.80,25.13,0.28,0.14,-0.91],
[15.63,15.50,21.94,0.33,0.29,-1.02],
[18.93,12.46,18.93,0.21,0.30,-0.90],
[21.14,10.67,17.31,0.53,0.32,-0.89],
[21.14,10.67,17.31,0.45,0.23,-0.83],
[22.67,10.03,16.20,0.51,0.25,-0.82],
[23.22,9.13,13.92,0.57,0.24,-0.76],
[24.62,7.74,13.59,0.61,0.27,-0.78],
[26.57,8.03,11.57,0.60,0.41,-0.81],
[26.57,8.03,11.57,0.67,0.14,-0.78],
[27.26,12.02,9.16,0.76,-0.18,-0.64],
[27.51,21.30,5.48,0.54,-0.42,-0.43],
[28.12,23.83,2.25,0.89,-0.38,-0.53],
[27.33,25.40,-0.02,0.81,-0.49,-0.43],
[27.33,25.40,-0.02,0.72,-0.49,-0.25],
[26.56,27.70,-4.30,0.82,-0.52,-0.09],
[24.32,29.49,-6.03,0.89,-0.70,-0.00],
[23.63,31.12,-9.29,0.72,-0.61,-0.29],
[21.87,32.42,-8.84,0.86,-0.53,-0.12],
[21.87,32.42,-8.84,0.79,-0.68,0.02],
[19.91,33.86,-11.49,0.69,-0.74,0.01],
[17.80,35.13,-13.87,0.71,-0.86,0.19],
[15.01,36.46,-14.59,0.54,-0.84,-0.04],
[13.96,35.96,-18.37,0.60,-0.93,0.37],
[13.96,35.96,-18.37,0.72,-0.63,0.36],
[12.38,34.80,-20.34,0.50,-0.62,0.17],
[11.95,35.36,-18.63,0.20,-0.60,0.51],
[10.25,34.01,-21.84,0.53,-0.86,0.53],
[8.50,33.33,-22.97,0.10,-0.66,0.39],
[8.50,33.33,-22.97,0.52,-1.00,0.47],
[7.31,32.93,-24.89,0.33,-0.81,0.50],
[7.24,31.15,-26.07,0.29,-0.69,0.77],
[5.75,29.27,-27.26,0.30,-0.85,0.54],
[3.81,27.34,-28.61,0.25,-0.47,0.80],
[3.81,27.34,-28.61,0.21,-0.73,0.63],
[1.50,24.83,-30.13,0.19,-0.29,0.96],
[-1.16,18.48,-30.63,0.12,-0.28,0.94],
[-2.89,14.33,-29.16,0.08,-0.25,1.04],
[-4.64,9.51,-28.48,-0.07,-0.14,0.96],
[-4.64,9.51,-28.48,-0.12,0.15,0.78],
[-6.18,5.04,-24.74,0.01,0.29,1.06],
[-7.47,1.46,-22.77,-0.15,0.42,0.90],
[-7.36,-2.78,-19.25,-0.18,0.53,0.86],
[-6.14,-7.15,-12.65,-0.01,0.67,0.70],
[-6.14,-7.15,-12.65,-0.13,0.78,0.69],
[-6.71,-7.21,-9.25,-0.04,0.70,0.44],
[-5.32,-8.75,-6.57,0.04,0.91,0.53],
[-4.50,-9.46,-0.78,0.07,0.88,0.30],
[-3.08,-10.17,3.61,0.05,0.88,0.25],
[-3.08,-10.17,3.61,-0.01,1.12,-0.12],
[-3.22,-9.56,10.24,-0.16,1.08,0.01],
[-4.19,-6.70,16.08,-0.01,0.83,-0.45],
[-4.46,-2.08,21.79,-0.11,0.93,-0.79],
[-3.58,11.04,26.59,-0.16,0.98,-0.61],
[-3.58,11.04,26.59,-0.02,-0.06,-1.29],
[-3.60,26.98,24.57,-0.05,-0.22,-1.13],
[-2.11,30.51,23.56,0.00,0.06,-1.08],
[-1.84,35.35,20.40,0.12,-0.55,-1.05],
[2.49,39.78,14.18,0.06,-0.68,-0.97],
[2.49,39.78,14.18,0.23,-0.50,-0.86],
[6.38,42.92,9.08,0.35,-0.80,-0.49],
[9.17,44.64,-1.21,0.40,-0.58,-0.32],
[13.29,41.70,-8.58,0.61,-1.09,0.04],
[18.65,36.88,-10.57,0.49,-0.71,-0.41],
[18.65,36.88,-10.57,0.86,-0.54,0.33],
[21.67,30.31,-15.42,0.88,-0.30,-0.35],
[23.25,22.03,-17.32,0.89,-0.31,-0.06],
[23.11,16.06,-18.16,0.89,-0.22,0.88],
[24.10,8.17,-15.86,0.89,-0.14,0.33],
[24.10,8.17,-15.86,1.00,0.11,0.14],
[23.12,3.28,-13.23,0.92,0.47,0.13],
[23.11,-1.29,-9.44,0.96,-0.11,-0.16],
[23.28,-2.64,-6.18,0.97,0.95,-0.05],
[24.26,-2.03,-7.03,0.98,0.11,0.34],
[24.26,-2.03,-7.03,0.95,0.20,-0.08],
[26.25,1.05,-4.37,1.08,0.27,0.19],
[27.42,1.87,-2.12,0.80,-0.72,-0.60],
[27.64,5.37,-2.48,0.99,-0.49,0.43],
[27.19,4.16,2.22,1.05,0.36,-0.40],
[27.19,4.16,2.22,1.05,-0.05,0.20],
[27.32,4.43,1.77,0.99,-0.35,-0.35],
[27.54,6.34,6.10,0.92,-0.05,-0.47],
[26.44,5.66,7.20,0.97,-0.04,0.01],
[25.32,4.60,7.47,0.97,-0.14,0.19],
[25.32,4.60,7.47,1.03,0.18,-0.30],
[23.16,5.63,12.54,1.06,0.12,-0.48],
[20.76,7.53,13.38,1.08,0.23,-0.18],
[21.00,8.39,14.06,1.07,0.09,-0.20],
[21.01,10.06,14.26,0.89,0.15,-0.32],
[21.01,10.06,14.26,0.91,0.11,-0.35],
[20.51,11.54,16.76,0.89,-0.14,-0.50],
[19.48,16.06,18.44,0.78,-0.11,-0.03],
[19.21,21.70,17.05,0.93,0.03,-0.38],
[18.02,25.93,16.89,0.92,-0.16,-0.41],
[18.02,25.93,16.89,1.04,-0.09,-0.44],
[18.18,28.65,15.78,0.78,-0.29,-0.39],
[17.30,31.48,15.15,0.86,-0.72,-0.63],
[12.99,35.45,15.80,1.11,-0.26,-0.50],
[13.68,35.42,15.17,0.89,-0.50,-0.56],
[13.68,35.42,15.17,0.68,-0.49,-0.52],
[13.50,37.46,11.12,0.75,-0.55,-0.50],
[13.22,39.90,8.30,0.83,-0.90,-0.41],
[11.49,43.24,-8.40,0.23,-1.47,-0.92],
[7.78,44.74,-2.50,0.33,-1.06,-0.59],
[2.26,47.16,1.26,0.35,-0.91,-0.41],
[2.26,47.16,1.26,0.05,-0.86,-0.44],
[-5.09,47.00,5.52,-0.07,-0.90,-0.78],
[-9.33,44.71,10.99,-0.17,-0.56,-0.74],
[-12.96,41.61,16.14,-0.33,-0.79,-1.09],
[-14.62,39.54,15.97,-0.27,-0.34,-0.65],
[-14.62,39.54,15.97,-0.33,-0.38,-1.04],
[-16.99,37.98,16.67,-0.32,-0.55,-1.17],
[-15.53,36.95,17.83,-0.32,-0.40,-1.20],
[-12.01,38.84,18.66,-0.20,-0.19,-1.04],
[-3.78,34.33,21.98,-0.19,-0.28,-1.05],
[-3.78,34.33,21.98,0.11,-0.24,-1.15],
[4.42,33.42,20.48,0.42,-0.05,-0.24],
[11.05,33.54,19.37,0.71,-0.19,-0.36],
[13.04,31.60,19.04,0.70,-0.13,-0.73],
[15.01,30.80,17.96,0.68,-0.22,-0.89],
[15.01,30.80,17.96,0.76,-0.07,-0.69],
[16.99,30.49,15.92,0.83,-0.25,-0.59],
[18.66,30.55,12.77,0.88,-0.27,-0.38],
[22.12,30.62,8.65,0.99,-0.12,-0.48],
[23.52,31.35,3.78,0.99,-0.13,-0.03],
[23.52,31.35,3.78,0.95,-0.06,-0.10],
[24.66,29.70,-0.20,1.10,-0.27,0.29],
[25.70,27.53,-6.46,0.93,-0.01,0.14],
[26.56,25.49,-8.03,0.93,0.22,0.43],
[25.38,27.37,-8.35,0.89,-0.10,0.30],
[25.38,27.37,-8.35,0.86,-0.26,0.34],
[24.05,26.89,-11.38,0.71,-0.11,0.53],
[22.53,28.08,-14.06,0.70,-0.16,0.64],
[18.71,30.38,-16.98,0.57,-0.23,0.59],
[14.38,36.33,-16.44,0.48,-0.52,0.98],
[14.38,36.33,-16.44,0.24,-0.48,0.52],
[8.07,36.66,-19.87,0.00,-0.52,1.14],
[1.57,36.56,-21.69,-0.13,-0.62,0.95],
[-2.08,37.48,-21.90,-0.30,-0.29,0.42],
[-8.14,37.95,-20.46,-0.64,-0.48,1.10],
[-8.14,37.95,-20.46,-0.58,-0.50,0.31],
[-11.76,37.41,-19.78,-0.80,-0.41,0.63],
[-15.04,39.20,-17.11,-0.83,-0.33,0.50],
[-18.75,39.03,-12.98,-0.68,-0.74,0.24],
[-20.39,39.81,-9.30,-0.70,-0.44,0.02],
[-20.39,39.81,-9.30,-0.87,-0.51,-0.46],
[-20.53,41.11,-3.27,-1.05,-0.69,0.38],
[-19.60,41.96,0.66,-0.69,-0.71,-0.70],
[-17.05,43.32,4.25,-1.05,-0.58,0.06],
[-15.82,42.32,8.42,-0.93,-0.55,-0.52],
[-15.82,42.32,8.42,-0.65,-0.69,-0.61],
[-14.20,41.92,11.90,-0.65,-0.50,-0.84],
[-11.24,37.92,17.76,-0.44,-0.73,-0.59],
[-8.56,33.42,22.86,-0.48,-0.02,-0.93],
[-5.43,33.91,22.34,-0.35,-0.11,-0.78],
[-5.43,33.91,22.34,-0.05,-0.44,-1.20],
[-0.85,31.76,23.82,-0.35,-0.14,-0.80],
[-2.10,30.03,24.16,-0.06,-0.23,-1.08],
[-1.75,30.62,23.86,-0.14,-0.15,-1.10],
[3.54,34.58,20.85,-0.19,-0.57,-0.54],
[3.54,34.58,20.85,-0.35,-0.23,-1.12],
[-0.20,38.35,17.35,-0.44,-1.15,-1.13],
[-0.88,41.86,13.20,0.20,-0.21,-0.59],
[-3.06,45.56,8.30,-0.46,-0.58,-0.29],
[-9.05,45.87,5.96,-0.36,-1.12,-0.33],
[-9.05,45.87,5.96,-0.45,-0.88,-0.39],
[-12.77,45.02,4.32,-0.48,-0.94,-0.55],
[-13.71,43.84,6.51,-0.48,-0.91,-0.80],
[-11.55,43.37,9.97,-0.19,-0.57,-0.84],
[-9.79,41.94,13.28,-0.40,-0.44,-0.70],
[-9.79,41.94,13.28,-0.30,-0.64,-0.70],
[-9.18,39.00,16.81,-0.30,-0.50,-0.71],
[-7.93,38.27,17.41,-0.00,-0.21,-0.89],
[-8.73,35.75,19.01,-0.12,-0.49,-0.93],
[-8.00,35.03,19.87,-0.08,-0.36,-0.86],
[-8.00,35.03,19.87,-0.12,-0.14,-0.86],
[-8.23,34.58,20.89,-0.12,-0.21,-0.88],
[-8.02,32.68,21.48,-0.22,-0.37,-0.92],
[-7.58,32.24,22.57,-0.05,0.16,-0.55],
[-2.01,32.46,23.01,-0.10,0.44,-0.85],
[-2.01,32.46,23.01,0.15,-0.12,-0.79],
[2.27,31.14,23.24,0.17,-0.15,-0.91],
[5.22,29.53,23.39,0.36,-0.25,-0.94],
[8.14,30.14,22.12,0.45,-0.31,-0.98],
[10.99,31.25,21.03,0.51,-0.17,-0.98],
[10.99,31.25,21.03,0.60,-0.28,-0.65],
[15.42,29.75,18.79,0.69,-0.27,-0.82],
[19.21,28.22,14.32,0.87,-0.06,-0.44],
[21.80,28.92,10.84,1.00,-0.11,-0.16],
[21.31,30.66,8.04,1.01,-0.33,-0.36],
[21.31,30.66,8.04,1.01,-0.39,0.02],
[22.60,31.36,5.41,0.94,-0.29,-0.04],
[23.28,31.24,2.20,0.92,-0.30,-0.05],
[22.83,31.93,-0.55,0.95,-0.31,-0.15],
[22.30,32.59,-3.37,0.90,0.02,0.45],
[22.30,32.59,-3.37,0.76,-0.37,-0.12],
[22.33,31.49,-8.31,0.84,-0.41,0.68],
[21.24,31.73,-10.90,0.72,0.08,0.83],
[19.48,33.06,-11.76,0.76,-0.53,0.75],
[15.60,34.42,-16.97,0.27,-0.60,1.06],
[15.60,34.42,-16.97,0.31,-0.27,0.94],
[11.21,35.11,-19.79,0.18,-0.43,0.58],
[5.46,36.80,-20.80,-0.11,-0.43,0.49],
[-1.93,37.95,-20.06,-0.44,-0.19,1.41],
[-8.48,37.78,-20.07,-0.33,-0.51,0.85],
[-8.48,37.78,-20.07,-0.64,-0.59,0.61],
[-13.39,40.05,-15.76,-0.71,-0.89,0.93],
[-15.98,39.53,-13.72,-0.45,-0.45,0.22],
[-18.73,39.76,-9.28,-0.80,-0.45,0.21],
[-20.28,40.44,-1.51,-0.90,-0.55,-0.02],
[-20.28,40.44,-1.51,-0.88,-0.35,-0.46],
[-19.74,39.82,5.75,-1.09,-0.62,0.11],
[-19.34,40.32,7.78,-0.76,-0.51,-0.48],
[-17.64,37.66,12.65,-0.70,-0.34,-0.53],
[-16.36,37.34,14.84,-0.63,-0.34,-0.80],
[-16.36,37.34,14.84,-0.73,-0.40,-0.77],
[-14.12,37.33,17.00,-0.42,-0.41,-0.70],
[-12.34,35.96,18.98,-0.49,-0.31,-0.98],
[-8.59,34.14,21.46,-0.50,-0.47,-0.81],
[-5.69,28.99,25.76,-0.29,-0.07,-1.05],
[-5.69,28.99,25.76,-0.29,-0.10,-1.08],
[0.50,22.02,26.09,-0.28,-0.04,-1.01],
[4.28,23.60,25.84,0.07,0.18,-1.05],
[8.72,23.95,24.99,0.19,0.09,-0.88],
[11.28,24.24,23.16,0.28,0.23,-0.96],
[11.28,24.24,23.16,0.22,-0.18,-0.85],
[12.52,26.37,21.23,0.44,-0.11,-0.76],
[14.11,30.16,19.18,0.54,0.12,-0.80],
[15.06,31.19,16.09,0.48,-0.36,-0.90],
[16.13,33.61,14.53,0.56,-0.69,-0.94],
[16.13,33.61,14.53,0.57,-0.37,-0.94],
[17.26,36.18,9.46,0.58,-0.36,-0.66],
[16.72,38.18,4.57,0.63,-0.67,-0.61],
[16.17,39.77,-1.99,0.70,-0.71,-0.71],
[16.22,39.33,-6.57,0.40,-0.33,-0.12],
[16.22,39.33,-6.57,0.80,-0.62,-0.25],
[16.42,36.16,-13.83,0.51,-0.64,0.20],
[16.78,30.85,-19.12,1.00,-0.61,0.17],
[14.90,25.92,-22.74,0.11,-0.47,0.62],
[14.32,21.80,-24.98,0.49,-0.67,0.71],
[14.32,21.80,-24.98,0.67,-0.58,0.77],
[16.30,9.99,-23.13,0.33,0.19,0.80],
[16.44,3.32,-21.81,1.14,-0.21,0.54],
[14.50,-3.78,-17.92,0.31,0.51,0.96],
[12.12,-6.68,-14.11,0.68,0.25,0.48],
[12.12,-6.68,-14.11,0.62,0.53,0.76],
[9.91,-11.01,-7.53,0.36,-0.02,0.42],
[6.32,-13.49,3.81,0.44,1.11,-0.44],
[3.70,-11.28,9.83,0.14,0.98,0.63],
[2.01,-7.09,16.89,0.64,0.42,-0.84],
[2.01,-7.09,16.89,0.26,1.23,-0.61],
[0.16,-1.95,21.59,0.62,-0.24,-0.97],
[1.71,2.33,24.77,-0.06,0.66,-0.84],
[0.55,8.75,27.19,0.39,0.48,-0.58],
[-3.36,19.24,27.39,0.19,0.00,-0.70],
[-3.36,19.24,27.39,-0.02,-0.23,-1.22],
[-9.29,28.63,22.46,0.01,-0.34,-1.09],
[-14.07,34.35,18.96,-0.38,-0.75,-0.85],
[-17.50,34.17,15.41,-0.35,-0.40,-1.02],
[-20.40,32.50,14.76,-0.52,-0.53,-1.06],
[-20.40,32.50,14.76,-0.80,-0.26,-0.69],
[-23.10,34.30,9.80,-0.74,-0.44,-0.59],
[-24.16,35.45,6.24,-0.62,-0.69,-0.59],
[-23.91,36.77,2.75,-0.61,-0.37,-0.66],
[-24.16,36.34,0.34,-0.60,-0.54,-0.56],
[-24.16,36.34,0.34,-1.04,-0.99,-0.15],
[-23.67,36.43,0.93,-0.51,-0.30,-0.78],
[-20.32,40.14,-0.15,-0.61,-0.72,-0.80],
[-18.32,41.43,-0.94,-0.47,-1.08,-0.41],
[-18.08,41.08,-3.38,-0.59,-0.30,-0.18],
[-18.08,41.08,-3.38,-0.57,-0.96,-0.10],
[-17.49,41.22,-4.13,-0.48,-0.98,-0.58],
[-14.00,42.58,-3.67,-0.28,-0.75,-0.38],
[-12.50,43.74,-4.35,-0.40,-0.98,-0.14],
[-11.83,42.90,-6.65,-0.40,-1.15,-0.04],
[-11.83,42.90,-6.65,-0.29,-1.28,-0.02],
[-12.71,43.18,-9.25,-0.25,-0.67,-0.08],
[-10.40,43.21,-11.08,-0.32,-0.94,0.15],
[-7.78,40.15,-17.15,-0.08,-0.46,0.47],
[-3.77,38.81,-20.41,0.04,-0.75,0.34],
[-3.77,38.81,-20.41,-0.01,-1.17,0.41],
[-0.04,32.29,-25.17,0.17,-0.63,0.29],
[2.87,21.58,-28.38,0.26,-0.47,0.79],
[5.65,12.33,-28.71,0.16,-0.38,1.00],
[7.58,3.77,-25.33,0.33,-0.16,0.70],
[7.58,3.77,-25.33,0.41,0.68,1.01],
[9.74,-1.77,-20.97,0.32,0.24,0.99],
[12.05,-8.20,-11.79,0.54,0.20,0.29],
[13.71,-10.71,-1.66,0.58,0.90,0.35],
[15.00,-9.96,4.53,0.43,0.64,0.48],
[15.00,-9.96,4.53,0.68,1.46,-0.13],
[15.20,-6.25,11.46,0.56,0.43,-0.05],
[14.95,-2.12,16.61,0.69,0.40,-0.60]