25.02,50.04,-130.92,0.01,0.01,1.00
25.02,52.42,-128.62,0.00,0.01,1.00
22.64,50.04,-129.77,0.01,0.01,1.00
23.83,51.23,-129.77,0.00,0.01,1.00
26.21,48.85,-127.48,-0.00,0.01,1.00
23.83,48.85,-129.77,0.00,0.01,1.00
26.21,51.23,-129.77,0.01,0.01,1.00
29.79,48.85,-128.62,-0.00,0.01,1.00
27.40,47.66,-128.62,-0.00,0.00,1.00
29.79,47.66,-129.77,-0.00,0.01,1.00
29.79,51.23,-129.77,-0.01,0.01,1.00
27.40,47.66,-130.92,-0.00,0.00,1.00
28.59,50.04,-129.77,-0.01,0.01,1.00
30.98,48.85,-129.77,-0.00,0.01,1.00
28.59,46.46,-129.77,-0.00,0.00,1.00
29.79,52.42,-129.77,-0.00,0.01,1.00
28.59,47.66,-129.77,-0.00,0.01,1.00
27.40,50.04,-127.48,0.00,0.01,1.00
28.59,52.42,-129.77,0.00,0.01,1.00
28.59,48.85,-130.92,-0.00,0.01,1.00
25.02,50.04,-129.77,-0.00,0.00,1.00
29.79,47.66,-130.92,0.00,0.01,1.00
27.40,47.66,-128.62,-0.00,0.00,1.00
28.59,48.85,-128.62,-0.00,0.01,1.00
29.79,46.46,-128.62,-0.00,0.01,1.00
27.40,50.04,-129.77,-0.00,0.01,1.00
28.59,48.85,-129.77,-0.00,0.01,1.00
28.59,47.66,-130.92,-0.00,0.01,1.00
27.40,50.04,-129.77,-0.00,0.01,1.00
27.40,51.23,-129.77,-0.00,0.01,1.00
29.79,47.66,-128.62,0.00,0.00,1.00
28.59,47.66,-128.62,-0.00,0.01,1.00
28.59,50.04,-130.92,-0.01,0.01,1.00
28.59,51.23,-128.62,-0.00,0.01,1.00
28.59,47.66,-128.62,-0.00,0.01,1.00
27.40,46.46,-128.62,-0.00,0.01,1.00
27.40,48.85,-129.77,0.00,0.01,1.00
28.59,46.46,-127.48,-0.00,0.01,1.00
27.40,48.85,-130.92,-0.00,0.01,1.00
27.40,50.04,-130.92,-0.00,0.00,1.00
28.59,48.85,-128.62,-0.00,0.01,1.00
27.40,50.04,-127.48,-0.00,0.01,1.00
29.79,48.85,-129.77,-0.00,0.00,1.00
27.40,50.04,-129.77,-0.00,0.01,1.00
26.21,48.85,-129.77,-0.01,0.01,1.00
28.59,50.04,-128.62,0.03,0.01,1.00
26.21,47.66,-129.77,0.11,-0.08,0.99
33.36,51.23,-124.03,0.23,0.12,0.96
48.85,46.46,-124.03,0.02,0.40,0.91
54.80,45.27,-118.29,0.06,0.56,0.82
60.76,44.08,-113.70,0.07,0.59,0.80
67.91,27.40,-111.40,-0.44,0.77,0.46
61.95,4.77,-112.55,-0.92,0.38,0.07
42.89,-13.11,-118.29,-0.96,-0.01,0.27
19.06,-8.34,-128.62,-0.75,-0.26,0.60
-1.19,11.91,-130.92,-0.50,-0.50,0.71
-10.72,38.13,-126.33,-0.02,-0.69,0.72
-14.30,53.61,-112.55,0.28,-0.71,0.65
-10.72,58.38,-106.80,0.30,-0.77,0.56
-13.11,58.38,-110.25,0.30,-0.76,0.57
-25.02,40.51,-110.25,-0.29,-0.80,0.53
-25.02,15.49,-112.55,-0.62,-0.67,0.41
-17.87,-1.19,-117.14,-0.83,-0.37,0.41
5.96,-13.11,-124.03,-0.97,-0.16,0.17
22.64,-8.34,-125.18,-0.68,-0.23,0.69
27.40,1.19,-132.07,-0.70,-0.03,0.71
32.17,23.83,-132.07,-0.11,0.12,0.99
35.74,47.66,-124.03,0.38,0.22,0.90
38.13,64.34,-111.40,0.63,0.23,0.74
36.93,72.68,-99.91,0.71,0.10,0.70
33.36,72.68,-101.06,0.68,0.05,0.73
47.66,54.80,-118.29,0.16,0.32,0.93
56.00,36.93,-124.03,-0.35,0.38,0.85
56.00,15.49,-125.18,-0.60,0.36,0.71
54.80,-3.57,-120.59,-0.73,0.44,0.51
47.66,-8.34,-124.03,-0.82,0.08,0.57
27.40,8.34,-136.66,-0.55,-0.27,0.79
8.34,41.70,-132.07,-0.04,-0.39,0.92
3.57,63.14,-119.44,0.43,-0.60,0.68
-1.19,69.10,-104.51,0.54,-0.65,0.52
-5.96,72.68,-98.77,0.62,-0.61,0.48
4.77,75.06,-97.62,0.50,-0.40,0.76
16.68,76.25,-103.36,0.44,-0.08,0.89
32.17,69.10,-110.25,0.29,0.15,0.95
48.85,57.19,-114.84,0.28,0.31,0.91
59.57,51.23,-107.95,0.21,0.58,0.78
65.53,48.85,-104.51,0.10,0.70,0.70
69.10,41.70,-104.51,-0.02,0.67,0.74
73.87,25.02,-105.66,-0.45,0.70,0.56
72.68,2.38,-99.91,-0.64,0.71,0.28
71.48,-9.53,-97.62,-0.80,0.56,0.22
63.14,-14.30,-102.21,-0.89,0.40,0.21
50.04,-15.49,-117.14,-0.90,0.21,0.38
34.55,-2.38,-127.48,-0.83,-0.03,0.56
17.87,13.11,-136.66,-0.37,-0.36,0.86
7.15,34.55,-133.22,-0.14,-0.49,0.86
1.19,48.85,-127.48,0.14,-0.56,0.82
-3.57,57.19,-120.59,0.20,-0.57,0.79
-3.57,53.61,-118.29,0.18,-0.60,0.78
0.00,51.23,-126.33,0.12,-0.56,0.82
5.96,33.36,-133.22,-0.22,-0.32,0.92
20.25,13.11,-134.37,-0.59,-0.19,0.78
38.13,8.34,-133.22,-0.69,0.09,0.72
40.51,14.30,-132.07,-0.34,0.08,0.93
40.51,35.74,-129.77,-0.02,0.05,1.00
36.93,50.04,-125.18,0.25,-0.04,0.97
26.21,60.76,-121.73,0.41,-0.16,0.90
15.49,66.72,-114.84,0.46,-0.34,0.82
3.57,67.91,-113.70,0.47,-0.50,0.72
-5.96,61.95,-112.55,0.35,-0.61,0.71
-17.87,58.38,-107.95,0.15,-0.79,0.60
-26.21,58.38,-99.91,0.28,-0.95,0.12
-23.83,54.80,-99.91,0.25,-0.97,-0.02
-19.06,47.66,-114.84,0.20,-0.82,0.54
5.96,29.79,-132.07,0.04,-0.57,0.82
26.21,7.15,-135.52,-0.43,-0.08,0.90
40.51,-11.91,-122.88,-0.82,0.04,0.56
52.42,-11.91,-118.29,-0.83,0.28,0.48
59.57,7.15,-119.44,-0.72,0.45,0.52
61.95,38.13,-115.99,0.10,0.45,0.89
50.04,60.76,-106.80,0.49,0.35,0.80
33.36,72.68,-102.21,0.68,0.09,0.73
22.64,77.44,-101.06,0.68,-0.09,0.72
17.87,77.44,-102.21,0.64,-0.19,0.74
25.02,71.48,-107.95,0.59,-0.10,0.80
34.55,65.53,-117.14,0.38,0.15,0.92
40.51,57.19,-119.44,0.27,0.19,0.94
46.46,53.61,-121.73,0.22,0.16,0.96
42.89,51.23,-124.03,0.16,0.17,0.97
42.89,52.42,-125.18,0.14,0.18,0.97
41.70,51.23,-121.73,0.15,0.17,0.97
41.70,51.23,-121.73,0.12,0.14,0.98
41.70,51.23,-121.73,0.13,0.14,0.98
40.51,46.46,-127.48,-0.22,0.20,0.95
50.04,28.59,-128.62,-0.52,0.20,0.83
48.85,14.30,-128.62,-0.65,0.24,0.72
51.23,7.15,-129.77,0.24,-0.05,0.97
45.27,36.93,-127.48,0.44,-0.01,0.90
32.17,61.95,-118.29,0.46,-0.16,0.87
26.21,66.72,-117.14,0.22,-0.14,0.96
29.79,54.80,-126.33,0.05,-0.13,0.99
32.17,46.46,-128.62,0.06,0.00,1.00
34.55,45.27,-132.07,-0.02,0.03,1.00
36.93,42.89,-128.62,0.02,-0.03,1.00
32.17,46.46,-128.62,0.10,-0.04,0.99
33.36,42.89,-129.77,0.05,-0.01,1.00
40.51,41.70,-132.07,-0.09,0.10,0.99
44.08,34.55,-130.92,-0.23,0.17,0.96
48.85,25.02,-128.62,-0.46,0.33,0.82
53.61,25.02,-127.48,-0.20,0.35,0.91
53.61,32.17,-125.18,-0.06,0.31,0.95
52.42,40.51,-124.03,-0.05,0.31,0.95
53.61,36.93,-124.03,-0.11,0.32,0.94
51.23,35.74,-122.88,-0.13,0.34,0.93
53.61,34.55,-126.33,-0.15,0.35,0.92
54.80,35.74,-126.33,-0.14,0.35,0.93
56.00,35.74,-125.18,-0.09,0.41,0.91
53.61,35.74,-125.18,-0.13,0.30,0.95
51.23,39.32,-126.33,-0.01,0.32,0.95
47.66,44.08,-125.18,0.18,0.21,0.96
47.66,51.23,-121.73,0.13,0.30,0.94
51.23,52.42,-118.29,-0.03,0.26,0.96
46.46,38.13,-128.62,-0.53,0.23,0.81
46.46,15.49,-129.77,-0.62,0.38,0.68
53.61,19.06,-126.33,-0.35,0.33,0.87
50.04,30.98,-125.18,0.21,0.10,0.97
42.89,51.23,-121.73,0.38,0.05,0.92
34.55,64.34,-115.99,0.50,-0.04,0.86
29.79,70.29,-111.40,0.64,-0.16,0.75
17.87,76.25,-97.62,0.67,-0.33,0.67
4.77,77.44,-97.62,0.55,-0.69,0.47
-4.77,71.48,-103.36,0.27,-0.79,0.55
-5.96,53.61,-119.44,-0.08,-0.57,0.81
2.38,42.89,-129.77,-0.25,-0.16,0.96
21.45,28.59,-137.81,-0.56,0.05,0.82
41.70,11.91,-132.07,-0.55,-0.01,0.83
51.23,17.87,-129.77,0.08,0.25,0.96
54.80,42.89,-124.03,0.45,0.22,0.86
45.27,60.76,-114.84,0.59,0.07,0.80
33.36,69.10,-104.51,0.65,-0.08,0.75
26.21,76.25,-101.06,0.65,-0.19,0.73
19.06,78.63,-101.06,0.65,-0.23,0.72
19.06,76.25,-99.91,0.64,-0.25,0.72
17.87,77.44,-104.51,0.59,-0.27,0.76
19.06,69.10,-113.70,0.43,-0.30,0.85
20.25,59.57,-121.73,0.01,-0.17,0.98
30.98,34.55,-134.37,-0.40,0.02,0.91
44.08,13.11,-128.62,-0.55,0.18,0.82
48.85,7.15,-127.48,-0.48,0.21,0.85
52.42,10.72,-126.33,-0.18,0.27,0.95
52.42,35.74,-127.48,0.39,0.08,0.92
39.32,66.72,-114.84,0.79,-0.18,0.59
28.59,76.25,-101.06,0.78,-0.07,0.62
30.98,75.06,-102.21,0.63,0.03,0.78
44.08,66.72,-112.55,0.39,0.11,0.91
48.85,50.04,-119.44,0.18,0.17,0.97
48.85,40.51,-127.48,-0.98,0.09,0.18
50.04,0.00,-124.03,-0.87,0.06,0.48
53.61,-7.15,-121.73,-0.78,0.23,0.58
56.00,1.19,-120.59,-0.15,0.20,0.97
56.00,36.93,-125.18,0.52,0.18,0.83
41.70,70.29,-103.36,0.80,-0.08,0.60
28.59,78.63,-94.17,0.78,-0.29,0.56
14.30,78.63,-95.32,0.55,-0.40,0.73
9.53,67.91,-113.70,0.34,-0.40,0.85
15.49,53.61,-126.33,-0.17,-0.28,0.94
28.59,21.45,-133.22,-0.73,-0.00,0.68
45.27,-4.77,-125.18,-0.82,0.19,0.54
52.42,-4.77,-121.73,-0.24,0.32,0.92
58.38,13.11,-125.18,-0.05,0.44,0.90
60.76,44.08,-115.99,0.50,0.28,0.82
46.46,66.72,-107.95,0.72,0.02,0.69
28.59,77.44,-97.62,0.76,-0.20,0.61
22.64,77.44,-96.47,0.66,-0.19,0.72
20.25,78.63,-102.21,0.49,-0.04,0.87
39.32,56.00,-122.88,0.01,0.10,0.99
47.66,34.55,-127.48,-0.26,0.18,0.95
51.23,17.87,-128.62,-0.32,0.23,0.92
50.04,13.11,-128.62,-0.66,0.14,0.74
50.04,-9.53,-120.59,-0.86,0.18,0.47
52.42,-16.68,-111.40,-0.97,0.14,0.19
51.23,-23.83,-103.36,-0.93,0.05,0.36
51.23,-5.96,-121.73,-0.15,-0.11,0.98
60.76,33.36,-121.73,0.33,0.39,0.86
61.95,54.80,-99.91,0.50,0.57,0.65
50.04,69.10,-83.84,0.93,0.17,0.33
41.70,70.29,-89.58,0.84,-0.03,0.54
26.21,77.44,-96.47,0.62,-0.28,0.73
7.15,70.29,-110.25,0.20,-0.54,0.82
-10.72,48.85,-115.99,0.00,-0.93,0.36
-28.59,34.55,-103.36,-0.08,-0.99,-0.12
-38.13,36.93,-84.98,-0.15,-0.91,-0.40
-32.17,45.27,-73.50,0.08,-0.78,-0.62
-23.83,51.23,-65.46,0.15,-0.81,-0.56
-11.91,56.00,-57.42,0.45,-0.37,-0.81
9.53,60.76,-47.09,0.15,0.35,-0.92
35.74,57.19,-45.94,0.23,0.61,-0.76
53.61,58.38,-63.16,0.23,0.94,-0.24
61.95,53.61,-87.28,0.29,0.94,0.20
56.00,52.42,-109.10,0.15,0.86,0.48
41.70,42.89,-128.62,0.04,0.45,0.89
21.45,27.40,-132.07,0.06,0.14,0.99
2.38,10.72,-132.07,-0.13,-0.20,0.97
-10.72,5.96,-122.88,-0.18,-0.53,0.83
-22.64,1.19,-112.55,-0.18,-0.67,0.72
-25.02,-7.15,-101.06,0.07,-0.88,0.47
-26.21,-10.72,-94.17,0.18,-0.61,0.77
-25.02,-13.11,-94.17,-0.17,-0.96,0.21
-26.21,-9.53,-87.28,-0.01,-0.99,-0.15
-30.98,5.96,-72.35,0.36,-0.82,-0.44
-27.40,23.83,-55.13,0.67,-0.45,-0.59
-5.96,38.13,-42.49,0.52,0.20,-0.83
16.68,45.27,-40.20,0.72,0.47,-0.51
33.36,58.38,-48.23,0.68,0.67,-0.28
51.23,58.38,-63.16,0.59,0.78,0.22
53.61,65.53,-84.98,0.51,0.34,0.79
35.74,70.29,-106.80,0.58,-0.05,0.81
5.96,41.70,-128.62,0.54,-0.13,0.83
-3.57,-1.19,-122.88,-0.24,0.12,0.96
-8.34,-21.45,-106.80,-0.56,-0.61,0.56
-17.87,-21.45,-94.17,-0.23,-0.72,0.65
-15.49,-23.83,-86.13,-0.33,-0.82,0.46
-15.49,-22.64,-82.69,-0.39,-0.91,-0.10
-22.64,-17.87,-84.98,-0.27,-0.74,0.61
-23.83,-14.30,-75.80,-0.01,-0.98,0.19
-25.02,-7.15,-64.31,0.07,-0.81,-0.58
-22.64,7.15,-50.53,0.31,-0.71,-0.64
-15.49,15.49,-42.49,0.26,-0.69,-0.67
-5.96,16.68,-35.60,0.26,-0.41,-0.87
-7.15,14.30,-37.90,0.25,-0.41,-0.88
-3.57,14.30,-36.75,0.19,-0.39,-0.90
16.68,19.06,-32.16,0.46,0.07,-0.89
32.17,27.40,-32.16,0.44,0.28,-0.85
48.85,22.64,-39.05,0.45,0.57,-0.69
64.34,21.45,-52.83,0.31,0.86,-0.41
72.68,13.11,-67.76,0.39,0.87,-0.30
70.29,2.38,-79.24,0.14,0.95,-0.27
70.29,-8.34,-88.43,-0.10,0.94,-0.31
57.19,-9.53,-102.21,-0.52,0.79,0.32
45.27,-8.34,-114.84,-0.62,0.64,0.45
35.74,-7.15,-124.03,-0.57,0.05,0.82
17.87,-5.96,-128.62,-0.76,-0.17,0.63
-8.34,8.34,-125.18,-0.74,-0.54,0.39
-20.25,17.87,-115.99,-0.24,-0.89,0.38
-26.21,21.45,-105.66,-0.16,-0.94,0.30
-32.17,32.17,-89.58,0.03,-0.99,-0.14
-32.17,42.89,-75.80,-0.05,-0.93,-0.36
-23.83,46.46,-62.02,0.23,-0.97,-0.12
-14.30,51.23,-52.83,0.52,-0.06,-0.85
7.15,56.00,-45.94,0.67,0.35,-0.65
23.83,63.14,-53.98,0.60,0.66,-0.45
35.74,71.48,-62.02,0.75,0.66,-0.02
32.17,75.06,-84.98,0.92,0.31,0.25
14.30,76.25,-90.73,0.91,0.04,0.40
-13.11,64.34,-90.73,0.79,-0.38,0.48
-27.40,46.46,-82.69,0.59,-0.76,0.26
-35.74,25.02,-81.54,0.37,-0.92,0.08
-33.36,0.00,-83.84,-0.09,-0.98,-0.15
-23.83,-11.91,-94.17,-0.10,-0.70,0.70
-8.34,-11.91,-114.84,-0.14,-0.91,0.40
2.38,-1.19,-125.18,0.10,-0.51,0.85
9.53,13.11,-132.07,-0.27,-0.57,0.77
20.25,23.83,-134.37,0.26,-0.36,0.90
23.83,23.83,-135.52,-0.03,-0.32,0.95
29.79,35.74,-129.77,0.11,-0.09,0.99
45.27,44.08,-122.88,0.34,0.12,0.93
59.57,44.08,-111.40,0.22,0.60,0.77
66.72,41.70,-99.91,0.23,0.75,0.62
70.29,39.32,-86.13,0.12,0.98,0.18
72.68,35.74,-65.46,-0.03,0.90,-0.43
65.53,35.74,-52.83,-0.08,0.71,-0.70
52.42,36.93,-42.49,0.15,0.52,-0.84
46.46,35.74,-36.75,-0.14,0.05,-0.99
38.13,28.59,-34.45,-0.15,0.09,-0.98
36.93,30.98,-33.30,-0.01,0.16,-0.99
35.74,26.21,-33.30,-0.29,-0.02,-0.96
29.79,28.59,-33.30,0.03,-0.17,-0.98
19.06,33.36,-32.16,-0.23,-0.32,-0.92
11.91,35.74,-34.45,-0.18,-0.36,-0.91
-2.38,33.36,-37.90,0.00,-0.65,-0.76
-19.06,29.79,-48.23,0.03,-0.97,-0.26
-30.98,27.40,-64.31,0.00,-0.99,0.15
-36.93,25.02,-78.09,0.01,-0.88,0.47
-33.36,25.02,-94.17,-0.44,-0.82,0.36
-28.59,19.06,-105.66,-0.21,-0.62,0.75
-19.06,20.25,-119.44,-0.13,-0.38,0.91
-9.53,16.68,-126.33,0.12,-0.08,0.99
8.34,11.91,-132.07,-0.24,0.34,0.91
34.55,11.91,-132.07,-0.36,0.65,0.67
54.80,11.91,-121.73,-0.21,0.87,0.45
69.10,22.64,-110.25,-0.07,0.94,0.33
73.87,27.40,-95.32,0.05,1.00,0.02
70.29,41.70,-78.09,0.25,0.73,-0.63
61.95,53.61,-67.76,0.48,0.44,-0.76
46.46,56.00,-57.42,0.59,0.16,-0.79
26.21,61.95,-53.98,0.58,-0.45,-0.68
7.15,67.91,-57.42,0.56,-0.57,-0.60
-8.34,61.95,-68.91,0.28,-0.87,-0.42
-23.83,56.00,-80.39,0.46,-0.85,-0.24
-29.79,48.85,-88.43,0.44,-0.84,0.32
-30.98,39.32,-98.77,0.31,-0.73,0.61
-27.40,33.36,-104.51,0.31,-0.61,0.73
-27.40,33.36,-106.80,0.26,-0.52,0.81
-29.79,29.79,-107.95,0.27,-0.41,0.87
-25.02,32.17,-111.40,0.09,-0.45,0.89
-20.25,27.40,-115.99,0.02,-0.38,0.93
-4.77,27.40,-127.48,0.26,0.22,0.94
22.64,29.79,-132.07,0.25,0.23,0.94
41.70,21.45,-128.62,0.17,0.79,0.59
59.57,16.68,-117.14,0.07,0.95,0.31
72.68,15.49,-103.36,0.03,0.99,0.17
76.25,10.72,-87.28,0.07,0.95,-0.29
73.87,10.72,-70.05,-0.02,0.76,-0.64
64.34,10.72,-55.13,-0.00,0.53,-0.85
56.00,11.91,-44.79,-0.04,0.17,-0.98
33.36,11.91,-33.30,-0.00,-0.20,-0.98
14.30,3.57,-31.01,-0.17,-0.61,-0.77
-5.96,-2.38,-41.34,-0.27,-0.84,-0.46
-16.68,-5.96,-50.53,-0.42,-0.67,-0.61
-21.45,-8.34,-58.57,-0.25,-0.97,-0.03
-26.21,-9.53,-65.46,-0.34,-0.94,0.00
-30.98,-1.19,-73.50,-0.26,-0.78,0.56
-32.17,-2.38,-81.54,-0.33,-0.79,0.51
-28.59,-9.53,-88.43,-0.18,-0.85,0.50
-16.68,-14.30,-97.62,-0.54,-0.72,0.44
-14.30,-16.68,-104.51,-0.45,-0.52,0.73
-3.57,-17.87,-113.70,-0.44,-0.30,0.84
10.72,-20.25,-118.29,-0.57,-0.19,0.80
17.87,-17.87,-120.59,-0.18,0.13,0.97
27.40,-15.49,-124.03,-0.19,0.32,0.93
41.70,-11.91,-122.88,-0.10,0.59,0.80
51.23,-5.96,-118.29,0.12,0.74,0.66
57.19,-7.15,-114.84,-0.00,0.87,0.49
66.72,-4.77,-105.66,-0.06,0.92,0.40
70.29,-8.34,-88.43,-0.12,0.98,-0.13
67.91,-5.96,-70.05,-0.03,0.95,-0.30
67.91,-5.96,-70.05,0.18,0.97,-0.13
67.91,-5.96,-70.05,-0.30,0.62,-0.73
52.42,-7.15,-49.38,0.10,0.31,-0.94
41.70,-3.57,-40.20,-0.13,-0.07,-0.99
28.59,0.00,-35.60,0.11,-0.32,-0.94
14.30,-2.38,-34.45,0.09,-0.51,-0.86
1.19,-2.38,-39.05,-0.03,-0.68,-0.74
-10.72,-3.57,-44.79,-0.02,-0.80,-0.61
-19.06,-2.38,-50.53,-0.27,-0.95,-0.15
-25.02,-1.19,-57.42,-0.07,-0.96,-0.26
-27.40,-8.34,-70.05,0.01,-0.98,0.18
-30.98,-5.96,-86.13,-0.05,-0.91,0.41
-26.21,-7.15,-99.91,-0.15,-0.80,0.58
