25.02,50.04,-130.92,0.01,0.01,1.00
-17.87,-10.72,-110.25,-0.17,-0.63,0.76
-3.57,-17.87,-115.99,-0.30,-0.32,0.90
10.72,-17.87,-121.73,-0.36,-0.26,0.90
15.49,-17.87,-122.88,-0.26,-0.09,0.96
27.40,-15.49,-121.73,-0.27,0.40,0.87
40.51,-17.87,-122.88,-0.28,0.49,0.83
51.23,-17.87,-115.99,-0.29,0.59,0.76
59.57,-15.49,-104.51,-0.28,0.72,0.63
61.95,-16.68,-94.17,-0.13,0.95,0.28
71.48,-8.34,-86.13,-0.09,0.99,0.13
70.29,-5.96,-80.39,-0.56,0.79,0.24
71.48,-7.15,-74.65,-0.09,0.99,0.09
69.10,-3.57,-72.35,0.09,0.99,0.09
72.68,0.00,-73.50,-0.03,0.99,-0.16
71.48,7.15,-59.72,-0.08,0.97,-0.22
66.72,8.34,-57.42,0.38,0.92,0.11
65.53,11.91,-56.27,0.05,0.95,-0.32
58.38,13.11,-44.79,0.05,0.76,-0.65
46.46,17.87,-35.60,0.06,0.47,-0.88
22.64,17.87,-27.56,0.09,0.13,-0.99
3.57,19.06,-28.71,0.10,-0.39,-0.91
-19.06,19.06,-42.49,0.14,-0.64,-0.75
-32.17,13.11,-60.87,0.03,-0.89,-0.45
-34.55,8.34,-75.80,0.05,-0.98,-0.18
-34.55,5.96,-80.39,-0.00,-1.00,0.08
-27.40,7.15,-94.17,0.03,-0.95,0.32
-16.68,8.34,-117.14,0.15,-0.66,0.74
-5.96,8.34,-127.48,0.17,-0.65,0.74
3.57,10.72,-128.62,0.24,-0.61,0.75
10.72,13.11,-133.22,0.05,-0.42,0.91
17.87,16.68,-135.52,0.34,-0.17,0.92
22.64,14.30,-130.92,0.30,0.16,0.94
38.13,15.49,-130.92,0.20,0.08,0.98
42.89,17.87,-126.33,0.48,0.49,0.73
54.80,19.06,-120.59,0.45,0.64,0.63
66.72,17.87,-111.40,0.28,0.81,0.50
75.06,15.49,-98.77,0.51,0.77,0.38
75.06,17.87,-93.02,0.35,0.91,0.22
77.44,11.91,-90.73,0.31,0.95,0.01
76.25,7.15,-86.13,0.14,0.98,0.17
75.06,5.96,-79.24,-0.00,0.98,0.17
76.25,8.34,-74.65,0.13,0.94,0.33
75.06,11.91,-87.28,0.24,0.68,0.69
72.68,16.68,-105.66,0.29,0.46,0.84
56.00,20.25,-120.59,0.41,-0.01,0.91
34.55,21.45,-132.07,0.16,-0.30,0.94
13.11,15.49,-129.77,0.15,-0.67,0.73
-7.15,7.15,-126.33,0.16,-0.82,0.55
-17.87,0.00,-117.14,0.02,-0.87,0.49
-27.40,-3.57,-105.66,-0.05,-0.97,0.25
-30.98,2.38,-96.47,0.14,-0.94,0.32
-33.36,8.34,-91.87,0.34,-0.93,0.09
-38.13,20.25,-88.43,0.57,-0.82,0.07
-34.55,30.98,-84.98,0.70,-0.68,0.20
-30.98,40.51,-86.13,0.90,-0.42,0.15
-25.02,52.42,-84.98,0.96,-0.28,0.02
-15.49,64.34,-82.69,0.98,-0.16,-0.12
-4.77,69.10,-82.69,0.95,0.17,-0.28
4.77,72.68,-79.24,0.87,0.25,-0.42
19.06,73.87,-70.05,0.66,0.62,-0.42
36.93,71.48,-66.61,0.29,0.74,-0.60
52.42,59.57,-63.16,0.28,0.85,-0.44
63.14,45.27,-63.16,-0.11,0.89,-0.45
72.68,26.21,-63.16,-0.39,0.89,-0.23
71.48,13.11,-63.16,-0.70,0.71,-0.04
71.48,3.57,-67.76,-0.75,0.64,-0.19
69.10,-4.77,-68.91,-0.84,0.44,-0.32
61.95,-16.68,-70.05,-0.97,0.23,-0.01
52.42,-27.40,-71.20,-0.96,-0.12,-0.26
38.13,-34.55,-74.65,-0.94,-0.18,0.27
21.45,-38.13,-86.13,-0.92,-0.35,0.13
10.72,-36.93,-98.77,-0.57,-0.59,0.57
2.38,-30.98,-106.80,-0.48,-0.64,0.60
-7.15,-22.64,-105.66,-0.22,-0.78,0.59
-13.11,-15.49,-105.66,0.01,-0.82,0.57
-25.02,-5.96,-101.06,-0.18,-0.88,0.44
-32.17,5.96,-101.06,0.13,-0.83,0.54
-32.17,16.68,-105.66,0.42,-0.60,0.67
-28.59,22.64,-112.55,0.36,-0.57,0.74
-21.45,33.36,-117.14,0.56,-0.19,0.81
-10.72,34.55,-119.44,0.52,-0.17,0.84
-8.34,39.32,-124.03,0.31,-0.09,0.95
-1.19,41.70,-124.03,0.36,0.19,0.91
5.96,45.27,-125.18,0.48,0.15,0.86
13.11,42.89,-128.62,0.33,0.25,0.91
22.64,36.93,-130.92,-0.15,0.54,0.83
21.45,22.64,-133.22,-0.42,0.37,0.83
26.21,9.53,-132.07,-0.39,0.28,0.88
25.02,4.77,-130.92,-0.50,0.24,0.83
21.45,-4.77,-129.77,-0.65,-0.06,0.75
11.91,-5.96,-126.33,-0.74,-0.26,0.61
4.77,-14.30,-122.88,-0.92,-0.30,0.25
-2.38,-15.49,-120.59,-0.81,-0.50,0.32
-7.15,-9.53,-120.59,-0.63,-0.62,0.46
-13.11,-1.19,-118.29,-0.43,-0.79,0.43
-16.68,-3.57,-117.14,-0.49,-0.80,0.35
-20.25,8.34,-114.84,0.03,-0.93,0.35
-25.02,29.79,-114.84,0.14,-0.93,0.34
-15.49,50.04,-109.10,0.62,-0.75,0.22
0.00,64.34,-107.95,0.82,-0.54,0.16
8.34,66.72,-102.21,0.95,-0.30,0.03
15.49,70.29,-101.06,0.82,-0.54,0.19
27.40,67.91,-102.21,0.90,-0.34,0.26
27.40,64.34,-110.25,0.91,-0.24,0.35
30.98,61.95,-107.95,0.88,-0.13,0.45
39.32,63.14,-104.51,0.97,-0.05,0.24
41.70,63.14,-101.06,0.95,0.10,0.31
45.27,60.76,-103.36,0.90,0.02,0.42
51.23,53.61,-103.36,0.88,0.34,0.34
52.42,46.46,-106.80,0.80,0.38,0.46
54.80,35.74,-109.10,0.71,0.42,0.56
59.57,29.79,-110.25,0.62,0.47,0.62
57.19,30.98,-111.40,0.62,0.44,0.65
57.19,39.32,-112.55,0.64,0.40,0.66
56.00,45.27,-111.40,0.78,0.34,0.52
54.80,51.23,-106.80,0.93,0.18,0.31
48.85,56.00,-110.25,0.92,0.17,0.35
50.04,58.38,-110.25,0.86,0.17,0.48
54.80,52.42,-109.10,0.84,0.27,0.46
56.00,53.61,-105.66,0.83,0.30,0.46
59.57,48.85,-106.80,0.65,0.37,0.66
69.10,36.93,-105.66,0.55,0.67,0.49
72.68,27.40,-96.47,0.51,0.81,0.29
73.87,8.34,-90.73,0.29,0.93,0.23
71.48,-5.96,-89.58,-0.03,0.89,0.46
51.23,-26.21,-98.77,-0.49,0.73,0.48
30.98,-35.74,-102.21,-0.72,0.46,0.51
9.53,-33.36,-103.36,-0.86,0.10,0.49
-3.57,-27.40,-104.51,-0.82,-0.24,0.52
-16.68,-21.45,-104.51,-0.75,-0.38,0.54
-21.45,-11.91,-98.77,-0.72,-0.54,0.44
-26.21,-4.77,-98.77,-0.70,-0.65,0.29
-29.79,4.77,-99.91,-0.58,-0.74,0.33
-33.36,19.06,-98.77,-0.42,-0.88,0.24
-33.36,27.40,-94.17,-0.20,-0.87,0.45
-33.36,35.74,-96.47,0.07,-0.91,0.40
-30.98,41.70,-93.02,0.01,-0.94,0.34
-27.40,47.66,-90.73,0.01,-0.95,0.31
-26.21,51.23,-91.87,0.16,-0.94,0.29
-20.25,57.19,-86.13,0.32,-0.91,0.28
-17.87,61.95,-82.69,0.50,-0.84,0.19
-15.49,64.34,-81.54,0.49,-0.85,-0.20
-11.91,63.14,-79.24,0.52,-0.81,-0.28
-13.11,67.91,-74.65,0.67,-0.71,-0.21
-8.34,69.10,-78.09,0.87,-0.47,-0.15
4.77,73.87,-74.65,0.80,-0.42,-0.42
16.68,73.87,-67.76,0.73,-0.35,-0.58
26.21,70.29,-62.02,0.76,0.05,-0.64
40.51,67.91,-63.16,0.74,0.16,-0.65
52.42,60.76,-64.31,0.62,0.52,-0.58
67.91,45.27,-65.46,0.32,0.78,-0.54
75.06,26.21,-75.80,0.08,0.80,-0.59
77.44,11.91,-82.69,-0.25,0.91,-0.34
72.68,0.00,-86.13,-0.38,0.89,-0.24
64.34,-15.49,-89.58,-0.76,0.62,-0.20
56.00,-22.64,-93.02,-0.66,0.74,-0.12
46.46,-27.40,-90.73,-0.94,0.31,-0.09
39.32,-32.17,-94.17,-0.90,0.43,-0.01
21.45,-36.93,-94.17,-0.99,-0.03,-0.16
3.57,-33.36,-87.28,-0.87,-0.44,-0.22
-14.30,-25.02,-87.28,-0.71,-0.66,-0.23
-25.02,-19.06,-79.24,-0.53,-0.77,-0.36
-32.17,-11.91,-79.24,-0.49,-0.80,-0.35
-32.17,-2.38,-81.54,-0.34,-0.88,-0.33
-36.93,4.77,-76.95,-0.30,-0.90,-0.32
-38.13,13.11,-71.20,-0.04,-0.89,-0.45
-36.93,16.68,-71.20,-0.10,-0.88,-0.47
-34.55,28.59,-71.20,0.16,-0.75,-0.64
-28.59,40.51,-68.91,0.24,-0.85,-0.47
-23.83,53.61,-70.05,0.50,-0.61,-0.61
-10.72,63.14,-67.76,0.63,-0.51,-0.58
2.38,71.48,-71.20,0.70,-0.32,-0.64
19.06,75.06,-67.76,0.66,0.02,-0.75
32.17,72.68,-66.61,0.67,0.35,-0.66
42.89,64.34,-63.16,0.60,0.40,-0.70
56.00,59.57,-62.02,0.49,0.48,-0.73
61.95,46.46,-57.42,0.34,0.51,-0.79
67.91,35.74,-51.68,0.04,0.56,-0.82
61.95,27.40,-47.09,-0.09,0.58,-0.81
64.34,22.64,-47.09,-0.02,0.52,-0.85
64.34,16.68,-48.23,-0.17,0.43,-0.88
65.53,8.34,-49.38,-0.16,0.54,-0.83
61.95,-4.77,-53.98,-0.30,0.43,-0.85
53.61,-19.06,-55.13,-0.66,0.23,-0.71
36.93,-33.36,-59.72,-0.66,0.06,-0.75
30.98,-35.74,-59.72,-0.73,-0.01,-0.68
16.68,-33.36,-59.72,-0.75,-0.14,-0.65
2.38,-33.36,-58.57,-0.69,-0.30,-0.66
-4.77,-30.98,-58.57,-0.60,-0.26,-0.76
-10.72,-28.59,-58.57,-0.55,-0.36,-0.75
-17.87,-20.25,-58.57,-0.47,-0.48,-0.74
-22.64,-13.11,-53.98,-0.32,-0.43,-0.84
-23.83,0.00,-51.68,-0.34,-0.48,-0.81
-29.79,7.15,-48.23,-0.23,-0.56,-0.79
-27.40,21.45,-49.38,0.12,-0.61,-0.78
-25.02,41.70,-55.13,0.39,-0.29,-0.88
-9.53,61.95,-62.02,0.88,-0.23,-0.42
9.53,73.87,-67.76,0.93,0.01,-0.36
15.49,76.25,-72.35,0.87,0.10,-0.48
20.25,76.25,-72.35,0.88,0.20,-0.44
33.36,72.68,-71.20,0.75,0.39,-0.54
45.27,71.48,-75.80,0.81,0.43,-0.38
56.00,57.19,-75.80,0.37,0.74,-0.56
66.72,48.85,-74.65,0.48,0.81,-0.32
71.48,39.32,-73.50,-0.14,0.89,-0.44
72.68,28.59,-72.35,0.19,0.70,-0.69
75.06,21.45,-71.20,0.01,0.82,-0.56
72.68,9.53,-58.57,-0.25,0.81,-0.53
67.91,-5.96,-62.02,-0.75,0.46,-0.47
54.80,-22.64,-60.87,-0.77,0.39,-0.50
42.89,-32.17,-58.57,-0.92,-0.02,-0.38
26.21,-34.55,-56.27,-0.89,-0.35,-0.30
8.34,-38.13,-57.42,-0.80,-0.60,-0.10
-3.57,-33.36,-72.35,-0.45,-0.89,-0.02
-8.34,-33.36,-76.95,-0.42,-0.90,-0.08
-16.68,-25.02,-72.35,-0.50,-0.86,-0.09
-22.64,-20.25,-72.35,-0.35,-0.87,-0.34
-33.36,-9.53,-53.98,-0.17,-0.97,-0.18
-33.36,-2.38,-56.27,0.01,-0.91,-0.41
-36.93,7.15,-51.68,0.03,-0.89,-0.44
-40.51,17.87,-51.68,0.10,-0.83,-0.54
-36.93,26.21,-48.23,0.60,-0.69,-0.41
-30.98,36.93,-47.09,0.49,-0.71,-0.51
-30.98,36.93,-47.09,0.55,-0.67,-0.49
-30.98,36.93,-47.09,0.57,-0.63,-0.52
-26.21,48.85,-44.79,0.65,-0.58,-0.50
-27.40,53.61,-41.34,0.78,-0.39,-0.48
-23.83,58.38,-47.09,0.83,-0.30,-0.47
-10.72,67.91,-63.16,0.85,-0.16,-0.50
1.19,71.48,-70.05,0.97,0.13,-0.22
11.91,75.06,-73.50,0.89,0.17,-0.41
19.06,76.25,-73.50,0.68,0.32,-0.65
32.17,73.87,-73.50,0.42,0.43,-0.80
41.70,70.29,-72.35,0.64,0.61,-0.46
51.23,66.72,-72.35,0.46,0.70,-0.55
53.61,63.14,-71.20,0.48,0.63,-0.62
59.57,57.19,-66.61,0.25,0.58,-0.78
63.14,53.61,-66.61,-0.06,0.81,-0.59
65.53,45.27,-63.16,0.18,0.84,-0.51
66.72,41.70,-58.57,0.07,0.71,-0.70
69.10,34.55,-55.13,-0.23,0.77,-0.59
71.48,22.64,-51.68,-0.30,0.79,-0.53
71.48,10.72,-56.27,-0.64,0.53,-0.56
71.48,0.00,-59.72,-0.67,0.43,-0.60
61.95,-13.11,-56.27,-0.84,0.26,-0.47
57.19,-16.68,-53.98,-0.76,0.27,-0.58
69.10,0.00,-60.87,0.15,0.85,-0.51
67.91,39.32,-62.02,0.52,0.64,-0.57
48.85,65.53,-63.16,0.77,0.33,-0.54
26.21,72.68,-64.31,0.83,0.13,-0.54
3.57,70.29,-63.16,0.71,-0.25,-0.65
-10.72,60.76,-58.57,0.46,-0.39,-0.80
-16.68,47.66,-53.98,0.30,-0.52,-0.80
-22.64,32.17,-49.38,0.18,-0.53,-0.83
-26.21,21.45,-47.09,0.09,-0.47,-0.88
-23.83,5.96,-47.09,0.03,-0.48,-0.87
-19.06,-1.19,-44.79,0.05,-0.43,-0.90
-13.11,-5.96,-43.64,0.06,-0.46,-0.89
-3.57,-11.91,-42.49,-0.30,-0.34,-0.89
3.57,-19.06,-43.64,0.01,0.02,-1.00
15.49,-17.87,-42.49,-0.23,-0.20,-0.95
26.21,-16.68,-43.64,-0.20,0.19,-0.96
38.13,-15.49,-43.64,-0.13,0.36,-0.92
56.00,-5.96,-49.38,-0.26,0.49,-0.83
63.14,0.00,-52.83,0.50,0.56,-0.67
66.72,14.30,-53.98,-0.02,0.64,-0.76
69.10,27.40,-59.72,0.66,0.37,-0.65
66.72,33.36,-58.57,0.72,0.38,-0.58
54.80,46.46,-57.42,0.64,0.06,-0.76
47.66,56.00,-51.68,0.62,-0.05,-0.78
42.89,59.57,-52.83,0.87,-0.15,-0.46
36.93,61.95,-52.83,0.93,-0.21,-0.31
29.79,67.91,-56.27,0.88,-0.24,-0.40
23.83,67.91,-56.27,0.79,-0.40,-0.45
25.02,70.29,-71.20,0.91,-0.34,-0.24
20.25,75.06,-73.50,0.87,-0.48,-0.10
13.11,73.87,-73.50,0.79,-0.60,-0.12
-1.19,71.48,-73.50,0.54,-0.82,-0.16
-11.91,63.14,-72.35,0.29,-0.95,-0.14
-22.64,53.61,-72.,-0.03,-0.97,-0.21
-28.59,44.08,-72.35,-0.12,-0.98,-0.17
-32.17,33.36,-68.91,-0.40,-0.81,-0.42
-30.98,8.34,-59.72,-0.60,-0.59,-0.54
-28.59,0.00,-57.42,-0.70,-0.46,-0.55
-20.25,-5.96,-53.98,-0.65,-0.34,-0.67
-15.49,-17.87,-53.98,-0.77,-0.11,-0.63
-1.19,-23.83,-51.68,-0.78,0.15,-0.61
10.72,-26.21,-50.53,-0.70,0.16,-0.70
19.06,-28.59,-48.23,-0.62,0.43,-0.66
26.21,-25.02,-50.53,-0.40,0.61,-0.68
27.40,-22.64,-48.23,-0.49,0.58,-0.66
29.79,-22.64,-48.23,-0.51,0.54,-0.67
36.93,-25.02,-51.68,-0.47,0.43,-0.77
38.13,-25.02,-53.98,-0.40,0.68,-0.61
44.08,-21.45,-52.83,-0.37,0.71,-0.59
50.04,-17.87,-57.42,-0.31,0.77,-0.56
57.19,-19.06,-62.02,-0.42,0.75,-0.51
60.76,-14.30,-65.46,-0.17,0.87,-0.46
63.14,-11.91,-65.46,-0.23,0.71,-0.66
66.72,-5.96,-65.46,-0.12,0.83,-0.54
67.91,-2.38,-64.31,0.13,0.81,-0.57
72.68,10.72,-66.61,0.36,0.78,-0.50
73.87,30.98,-74.65,0.62,0.63,-0.47
70.29,42.89,-80.39,0.57,0.78,-0.25
64.34,51.23,-87.28,0.85,0.50,-0.15
59.57,56.00,-90.73,0.92,0.38,-0.04
58.38,58.38,-91.87,0.87,0.47,-0.12
59.57,60.76,-84.98,0.91,0.36,-0.19
61.95,58.38,-84.98,0.87,0.47,-0.15
60.76,56.00,-84.98,0.88,0.48,-0.06
63.14,57.19,-82.69,0.90,0.44,-0.02
64.34,57.19,-80.39,0.88,0.47,-0.03
65.53,52.42,-83.84,0.84,0.53,-0.11
67.91,52.42,-89.58,0.75,0.66,0.03
67.91,46.46,-94.17,0.76,0.63,0.15
69.10,40.51,-99.91,0.69,0.64,0.34
66.72,30.98,-109.10,0.56,0.71,0.42
69.10,27.40,-112.55,0.52,0.74,0.42
69.10,29.79,-110.25,0.71,0.60,0.37
70.29,40.51,-105.66,0.85,0.50,0.12
60.76,53.61,-96.47,0.90,0.43,0.01
58.38,60.76,-88.43,0.95,0.32,-0.04
54.80,63.14,-83.84,0.89,0.46,-0.04
59.57,58.38,-87.28,0.59,0.79,0.16
65.53,45.27,-101.06,0.74,0.65,-0.15
65.53,45.27,-97.62,0.89,0.45,-0.02
63.14,52.42,-93.02,0.86,0.51,-0.03
57.19,59.57,-87.28,0.92,0.26,-0.29
42.89,70.29,-73.50,0.97,-0.14,-0.19
19.06,71.48,-62.02,0.79,-0.59,-0.17
-1.19,67.91,-59.72,0.57,-0.79,-0.21
-11.91,59.57,-59.72,0.38,-0.90,-0.19
-20.25,56.00,-62.02,0.20,-0.97,-0.07
-29.79,41.70,-72.35,-0.08,-0.99,0.11
-36.93,29.79,-80.39,-0.16,-0.95,0.25
-34.55,20.25,-81.54,-0.64,-0.76,0.09
-34.55,7.15,-78.09,-0.49,-0.86,0.10
-33.36,33.36,-65.46,0.51,-0.83,-0.22
2.38,65.53,-60.87,0.88,-0.29,-0.38
34.55,71.48,-68.91,0.91,0.21,-0.37
56.00,60.76,-76.95,0.61,0.35,-0.71
66.72,46.46,-87.28,0.74,0.64,0.17
66.72,38.13,-107.95,0.55,0.78,0.29
54.80,29.79,-121.73,0.59,0.70,0.41
36.93,27.40,-130.92,0.51,0.39,0.77
26.21,20.25,-134.37,0.28,0.30,0.91
14.30,13.11,-133.22,0.09,-0.04,0.99
2.38,9.53,-130.92,0.32,-0.34,0.89
-14.30,10.72,-121.73,0.38,-0.58,0.72
-27.40,13.11,-107.95,0.41,-0.73,0.55
-34.55,16.68,-95.32,0.34,-0.85,0.41
-35.74,19.06,-82.69,0.46,-0.87,0.18
-33.36,22.64,-74.65,0.42,-0.80,-0.42
-29.79,27.40,-63.16,0.51,-0.72,-0.47
-26.21,32.17,-53.98,0.65,-0.56,-0.51
-15.49,35.74,-47.09,0.63,-0.12,-0.76
-3.57,39.32,-39.05,0.76,0.03,-0.64
13.11,39.32,-33.30,0.56,0.34,-0.76
27.40,39.32,-34.45,0.46,0.47,-0.76
35.74,38.13,-35.60,0.41,0.60,-0.69
41.70,34.55,-36.75,0.32,0.71,-0.62
42.89,33.36,-35.60,0.24,0.75,-0.61
42.89,22.64,-36.75,0.06,0.86,-0.50
40.51,1.19,-36.75,-0.24,0.69,-0.68
34.55,-17.87,-43.64,-0.59,0.55,-0.60
25.02,-28.59,-57.42,-0.93,0.36,-0.07
14.30,-34.55,-63.16,-1.00,0.09,0.01
1.19,-33.36,-70.05,-0.93,-0.33,0.17
-11.91,-25.02,-67.76,-0.76,-0.64,0.02
-22.64,-13.11,-67.76,-0.65,-0.76,-0.02
-26.21,-3.57,-63.16,-0.31,-0.95,0.01
-28.59,10.72,-57.42,-0.19,-0.96,-0.21
-27.40,29.79,-58.57,0.17,-0.98,-0.11
-22.64,39.32,-53.98,0.35,-0.92,-0.20
-16.68,47.66,-55.13,-0.19,-0.98,-0.07
-20.25,53.61,-64.31,0.34,-0.94,-0.08
-22.64,52.42,-72.35,0.30,-0.77,0.55
-20.25,56.00,-68.91,0.18,-0.94,-0.30
-16.68,59.57,-67.76,0.39,-0.91,-0.17
-10.72,61.95,-64.31,0.41,-0.91,-0.10
-2.38,63.14,-57.42,0.82,-0.53,-0.19
11.91,65.53,-56.27,0.99,-0.08,-0.08
19.06,66.72,-52.83,0.93,-0.16,-0.33
28.59,60.76,-51.68,0.76,-0.10,-0.64
38.13,50.04,-42.49,0.60,0.11,-0.79
41.70,39.32,-37.90,0.57,0.01,-0.82
39.32,30.98,-35.60,0.52,0.00,-0.85
39.32,22.64,-34.45,0.16,0.02,-0.99
