25.02,50.04,-130.92,0.01,0.01,1.00
39.32,17.87,-32.16,0.31,0.19,-0.93
40.51,5.96,-33.30,0.09,0.09,-0.99
35.74,-9.53,-40.20,-0.27,0.01,-0.96
26.21,-15.49,-39.05,-0.32,0.00,-0.95
16.68,-19.06,-39.05,-0.44,0.01,-0.90
0.00,-17.87,-40.20,-0.25,-0.17,-0.95
-13.11,-16.68,-44.79,-0.26,-0.28,-0.92
-17.87,-14.30,-56.27,-0.49,-0.45,-0.75
-20.25,-4.77,-50.53,-0.56,-0.32,-0.76
-22.64,2.38,-42.49,-0.22,-0.18,-0.96
-20.25,16.68,-47.09,0.17,-0.41,-0.89
-21.45,35.74,-51.68,-0.10,-0.67,-0.73
-14.30,54.80,-57.42,0.28,-0.66,-0.70
-4.77,64.34,-63.16,0.52,-0.61,-0.60
2.38,71.48,-70.05,0.77,-0.34,-0.54
14.30,76.25,-79.24,0.93,-0.34,-0.16
35.74,70.29,-90.73,0.98,-0.13,-0.13
46.46,64.34,-96.47,0.96,0.11,0.25
56.00,60.76,-97.62,0.93,0.07,0.37
61.95,51.23,-97.62,0.71,0.61,0.35
61.95,48.85,-95.32,0.76,0.47,0.45
63.14,50.04,-93.02,0.66,0.49,0.57
61.95,52.42,-88.43,0.67,0.61,0.42
64.34,54.80,-87.28,0.57,0.68,0.45
63.14,50.04,-86.13,0.49,0.76,0.42
70.29,40.51,-78.09,0.42,0.87,0.25
71.48,33.36,-63.16,0.25,0.90,0.35
64.34,21.45,-50.53,0.24,0.97,-0.05
57.19,2.38,-48.23,-0.31,0.94,-0.12
44.08,-14.30,-44.79,-0.90,0.27,-0.34
26.21,-20.25,-42.49,-0.91,0.27,-0.32
13.11,-21.45,-42.49,-0.92,0.19,-0.34
-3.57,-15.49,-43.64,-0.71,-0.62,-0.32
-14.30,-5.96,-44.79,-0.61,-0.69,-0.40
-20.25,3.57,-43.64,-0.40,-0.85,-0.35
-19.06,15.49,-44.79,-0.21,-0.95,-0.24
-21.45,21.45,-48.23,0.06,-0.96,-0.28
-21.45,30.98,-50.53,0.13,-0.95,-0.27
-20.25,44.08,-53.98,0.42,-0.89,-0.15
-14.30,53.61,-59.72,0.63,-0.76,0.14
-4.77,63.14,-64.31,0.72,-0.68,-0.12
5.96,67.91,-63.16,0.92,-0.37,-0.12
21.45,72.68,-63.16,0.98,-0.18,-0.02
36.93,69.10,-62.02,0.97,0.25,0.05
50.04,63.14,-68.91,0.84,0.54,-0.00
64.34,51.23,-76.95,0.83,0.53,0.18
73.87,33.36,-83.84,0.53,0.79,0.31
77.44,22.64,-88.43,0.47,0.76,0.45
72.68,14.30,-97.62,0.33,0.71,0.62
67.91,0.00,-102.21,0.08,0.77,0.63
60.76,-10.72,-104.51,-0.16,0.62,0.77
47.66,-17.87,-110.25,-0.30,0.46,0.84
41.70,-22.64,-114.84,-0.04,0.40,0.91
26.21,-23.83,-118.29,-0.47,0.05,0.88
14.30,-20.25,-117.14,-0.41,-0.03,0.91
2.38,-14.30,-118.29,-0.35,0.00,0.94
-8.34,-2.38,-117.14,-0.18,-0.38,0.91
-14.30,7.15,-119.44,0.00,-0.41,0.91
-10.72,15.49,-124.03,0.11,-0.15,0.98
-7.15,19.06,-126.33,-0.03,-0.13,0.99
3.57,25.02,-129.77,0.04,0.00,1.00
17.87,30.98,-129.77,0.09,0.31,0.95
22.64,26.21,-129.77,-0.26,0.16,0.95
28.59,23.83,-129.77,-0.31,0.30,0.90
34.55,19.06,-128.62,-0.37,0.32,0.87
38.13,15.49,-128.62,-0.33,0.30,0.89
39.32,15.49,-126.33,-0.31,0.50,0.81
46.46,11.91,-122.88,-0.42,0.45,0.79
57.19,2.38,-113.70,-0.52,0.58,0.63
53.61,-1.19,-112.55,-0.72,0.41,0.55
58.38,-4.77,-110.25,-0.72,0.44,0.54
59.57,-4.77,-105.66,-0.73,0.44,0.53
64.34,-10.72,-98.77,-0.81,0.51,0.29
64.34,-10.72,-98.77,-0.85,0.39,0.37
64.34,-10.72,-98.77,-0.90,0.24,0.36
57.19,-20.25,-94.17,-0.94,0.13,0.33
45.27,-29.79,-96.47,-0.93,-0.16,0.34
32.17,-34.55,-95.32,-0.83,-0.37,0.42
22.64,-39.32,-87.28,-0.77,-0.53,0.35
15.49,-35.74,-84.98,-0.61,-0.67,0.43
3.57,-35.74,-81.54,-0.72,-0.69,-0.08
-3.57,-32.17,-74.65,-0.56,-0.83,-0.00
-8.34,-28.59,-75.80,-0.45,-0.88,0.11
-15.49,-22.64,-68.91,-0.47,-0.88,-0.08
-21.45,-16.68,-68.91,-0.14,-0.99,0.05
-27.40,-5.96,-74.65,0.18,-0.98,0.08
-34.55,5.96,-76.95,0.37,-0.92,-0.09
-34.55,20.25,-70.05,0.53,-0.85,-0.09
-33.36,29.79,-68.91,0.62,-0.77,-0.13
-27.40,41.70,-64.31,0.81,-0.58,-0.12
-25.02,45.27,-59.72,0.79,-0.56,-0.26
-22.64,46.46,-58.57,0.88,-0.40,-0.26
-20.25,46.46,-53.98,0.83,-0.37,-0.41
-11.91,52.42,-51.68,0.85,-0.36,-0.38
-10.72,52.42,-50.53,0.80,-0.12,-0.59
-2.38,52.42,-44.79,0.76,0.03,-0.64
8.34,52.42,-44.79,0.71,0.18,-0.67
23.83,46.46,-39.05,0.59,0.58,-0.57
42.89,41.70,-36.75,0.46,0.79,-0.39
52.42,32.17,-41.34,0.46,0.82,-0.35
63.14,28.59,-48.23,0.30,0.92,-0.27
65.53,20.25,-56.27,0.14,0.94,-0.30
70.29,11.91,-60.87,-0.07,0.98,-0.15
71.48,7.15,-65.46,0.34,0.93,-0.15
73.87,4.77,-74.65,0.21,0.98,-0.04
73.87,3.57,-73.50,0.03,0.99,0.08
71.48,3.57,-81.54,0.37,0.93,-0.03
73.87,-1.19,-86.13,0.30,0.95,0.05
73.87,0.00,-89.58,0.24,0.97,-0.02
71.48,0.00,-91.87,-0.11,0.97,-0.21
71.48,-3.57,-93.02,0.14,0.99,0.08
71.48,-2.38,-98.77,-0.39,0.91,0.11
64.34,-1.19,-107.95,-0.37,0.90,0.21
61.95,0.00,-111.40,-0.37,0.91,0.17
61.95,9.53,-114.84,-0.12,0.88,0.45
60.76,27.40,-120.59,0.13,0.80,0.59
59.57,40.51,-115.99,0.02,0.90,0.43
57.19,47.66,-111.40,0.19,0.88,0.43
56.00,53.61,-104.51,0.38,0.83,0.40
56.00,56.00,-99.91,0.44,0.81,0.37
53.61,61.95,-93.02,0.56,0.76,0.33
53.61,61.95,-91.87,0.45,0.83,0.32
52.42,64.34,-84.98,0.65,0.75,0.13
48.85,63.14,-73.50,0.74,0.67,-0.00
46.46,66.72,-73.50,0.79,0.61,0.06
42.89,71.48,-73.50,0.86,0.51,0.04
41.70,72.68,-70.05,0.86,0.51,0.09
38.13,69.10,-66.61,0.95,0.30,-0.05
30.98,67.91,-58.57,0.96,0.20,-0.17
26.21,67.91,-56.27,0.94,0.22,0.26
26.21,67.91,-56.27,0.98,0.03,-0.17
21.45,63.14,-51.68,0.97,0.03,-0.25
21.45,63.14,-48.23,0.85,0.00,-0.52
20.25,46.46,-39.05,0.71,0.02,-0.70
23.83,26.21,-29.86,0.26,-0.12,-0.96
20.25,0.00,-29.86,-0.19,-0.11,-0.98
20.25,-19.06,-43.64,-0.57,-0.08,-0.82
19.06,-34.55,-59.72,-0.91,-0.16,-0.39
17.87,-40.51,-80.39,-0.99,-0.08,0.09
19.06,-32.17,-104.51,-0.90,-0.02,0.44
17.87,-23.83,-119.44,-0.81,-0.15,0.57
20.25,-13.11,-129.77,-0.80,-0.14,0.58
16.68,-2.38,-127.48,-0.50,-0.13,0.86
16.68,-2.38,-128.62,-0.57,-0.22,0.79
13.11,4.77,-130.92,-0.46,-0.32,0.83
4.77,10.72,-132.07,-0.46,-0.36,0.81
0.00,22.64,-130.92,-0.14,-0.53,0.84
-4.77,38.13,-126.33,0.10,-0.70,0.70
-9.53,47.66,-113.70,0.37,-0.83,0.42
-17.87,53.61,-101.06,0.34,-0.85,0.39
-25.02,52.42,-87.28,0.29,-0.88,0.37
-21.45,52.42,-71.20,0.33,-0.94,0.05
-25.02,47.66,-65.46,0.25,-0.96,-0.06
-22.64,45.27,-63.16,0.24,-0.96,-0.16
-19.06,41.70,-53.98,0.17,-0.90,-0.41
-16.68,30.98,-47.09,0.21,-0.96,-0.19
-13.11,30.98,-42.49,0.07,-0.85,-0.51
-15.49,15.49,-42.49,-0.06,-0.90,-0.42
-11.91,0.00,-43.64,-0.12,-0.84,-0.52
-7.15,-19.06,-50.53,-0.47,-0.59,-0.65
-1.19,-28.59,-64.31,-0.70,-0.52,-0.48
3.57,-35.74,-80.39,-0.74,-0.64,-0.21
2.38,-28.59,-99.91,-0.82,-0.55,-0.17
1.19,-17.87,-119.44,-0.43,-0.66,0.61
-5.96,1.19,-125.18,-0.39,-0.72,0.58
-7.15,4.77,-127.48,-0.25,-0.78,0.57
-10.72,17.87,-126.33,0.00,-0.87,0.48
-17.87,35.74,-120.59,0.08,-0.89,0.45
-19.06,46.46,-107.95,0.09,-0.93,0.35
-26.21,52.42,-90.73,0.41,-0.91,-0.06
-16.68,57.19,-74.65,0.41,-0.76,-0.49
-10.72,54.80,-53.98,0.16,-0.70,-0.70
-7.15,45.27,-42.49,-0.11,-0.81,-0.57
1.19,40.51,-36.75,0.02,-0.60,-0.80
5.96,29.79,-32.16,-0.01,-0.52,-0.85
10.72,17.87,-25.27,-0.26,-0.36,-0.90
15.49,11.91,-28.71,-0.41,-0.40,-0.82
22.64,-3.57,-32.16,-0.52,-0.39,-0.76
25.02,-11.91,-39.05,-0.73,-0.28,-0.62
23.83,-26.21,-48.23,-0.70,-0.41,-0.58
19.06,-34.55,-59.72,-0.85,-0.53,0.02
15.49,-38.13,-76.95,-0.80,-0.60,-0.00
13.11,-35.74,-95.32,-0.77,-0.60,0.21
4.77,-29.79,-110.25,-0.37,-0.78,0.51
1.19,-20.25,-118.29,-0.48,-0.66,0.58
-7.15,-3.57,-124.03,-0.30,-0.83,0.47
-16.68,4.77,-120.59,-0.29,-0.91,0.30
-21.45,11.91,-117.14,-0.11,-0.95,0.27
-27.40,25.02,-110.25,0.14,-0.96,0.23
-25.02,45.27,-101.06,0.34,-0.91,0.23
-13.11,61.95,-90.73,0.59,-0.81,-0.07
-1.19,67.91,-76.95,0.63,-0.58,-0.51
4.77,64.34,-60.87,0.63,-0.51,-0.59
5.96,53.61,-47.09,0.34,-0.69,-0.64
14.30,36.93,-36.75,0.19,-0.53,-0.82
21.45,23.83,-31.01,0.00,-0.33,-0.94
30.98,16.68,-28.71,-0.12,-0.11,-0.98
38.13,4.77,-34.45,-0.29,-0.16,-0.94
39.32,-14.30,-42.49,-0.69,-0.06,-0.72
46.46,-26.21,-58.57,-0.78,0.19,-0.59
46.46,-33.36,-79.24,-0.96,0.21,-0.20
46.46,-29.79,-103.36,-0.89,0.43,0.16
53.61,-9.53,-114.84,-0.47,0.48,0.74
58.38,5.96,-121.73,-0.39,0.50,0.77
61.95,20.25,-119.44,-0.07,0.68,0.73
60.76,33.36,-115.99,-0.12,0.89,0.43
61.95,44.08,-107.95,0.16,0.95,0.28
70.29,41.70,-87.28,-0.06,0.98,-0.17
69.10,41.70,-67.76,-0.06,0.89,-0.45
64.34,38.13,-51.68,-0.31,0.71,-0.63
59.57,27.40,-45.94,-0.15,0.82,-0.55
61.95,28.59,-45.94,0.30,0.91,-0.27
71.48,21.45,-56.27,-0.79,0.44,-0.43
67.91,19.06,-49.38,-0.34,0.43,-0.84
45.27,21.45,-34.45,-0.18,0.36,-0.92
30.98,29.79,-28.71,0.27,-0.28,-0.92
19.06,44.08,-36.75,0.37,-0.11,-0.92
2.38,54.80,-49.38,0.49,-0.23,-0.84
-11.91,48.85,-56.27,0.12,-0.41,-0.90
-21.45,36.93,-57.42,0.00,-0.67,-0.74
-28.59,29.79,-62.02,0.11,-0.82,-0.56
-32.17,20.25,-64.31,-0.29,-0.90,-0.32
-34.55,13.11,-74.65,-0.44,-0.89,-0.13
-35.74,14.30,-83.84,-0.51,-0.86,0.08
-33.36,10.72,-90.73,-0.35,-0.81,0.46
-33.36,15.49,-96.47,-0.31,-0.78,0.54
-29.79,14.30,-97.62,-0.03,-0.74,0.67
-28.59,14.30,-102.21,0.11,-0.60,0.80
-25.02,10.72,-102.21,-0.31,-0.72,0.62
-25.02,7.15,-109.10,-0.04,-0.53,0.85
-23.83,7.15,-106.80,0.03,-0.57,0.82
-22.64,7.15,-112.55,0.13,-0.54,0.83
-21.45,3.57,-112.55,0.05,-0.64,0.77
-23.83,9.53,-112.55,0.12,-0.65,0.75
-21.45,13.11,-111.40,0.43,-0.54,0.72
-23.83,23.83,-112.55,0.57,-0.62,0.54
-15.49,32.17,-117.14,0.60,-0.54,0.59
-13.11,41.70,-115.99,0.86,-0.42,0.29
-11.91,51.23,-107.95,0.88,-0.46,0.11
-8.34,59.57,-98.77,0.88,-0.47,-0.02
-8.34,66.72,-90.73,0.86,-0.38,-0.34
-1.19,70.29,-80.39,0.82,-0.39,-0.42
1.19,67.91,-78.09,0.79,-0.33,-0.51
-2.38,69.10,-73.50,0.78,-0.26,-0.57
3.57,70.29,-73.50,0.76,-0.19,-0.62
2.38,65.53,-66.61,0.68,-0.16,-0.72
1.19,61.95,-62.02,0.58,-0.24,-0.77
1.19,63.14,-57.42,0.47,-0.32,-0.82
-4.77,50.04,-49.38,0.26,-0.46,-0.85
-16.68,38.13,-48.23,-0.12,-0.53,-0.84
-23.83,29.79,-51.68,-0.36,-0.61,-0.70
-22.64,16.68,-52.83,-0.44,-0.59,-0.68
-23.83,0.00,-52.83,-0.52,-0.69,-0.50
-20.25,-10.72,-59.72,-0.85,-0.40,-0.34
-16.68,-21.45,-64.31,-0.88,-0.47,0.05
-15.49,-25.02,-71.20,-0.70,-0.66,0.26
-19.06,-20.25,-82.69,-0.58,-0.60,0.55
-20.25,-20.25,-88.43,-0.28,-0.67,0.69
-26.21,-11.91,-89.58,-0.38,-0.68,0.62
-26.21,-11.91,-97.62,-0.30,-0.78,0.54
-22.64,-5.96,-102.21,-0.29,-0.65,0.70
-23.83,-4.77,-102.21,-0.21,-0.63,0.75
-22.64,-1.19,-106.80,-0.08,-0.59,0.80
-21.45,1.19,-112.55,0.04,-0.66,0.75
-14.30,7.15,-121.73,0.24,-0.48,0.84
-7.15,22.64,-125.18,0.61,-0.31,0.73
1.19,34.55,-124.03,0.77,-0.35,0.54
4.77,50.04,-121.73,0.91,-0.13,0.38
14.30,60.76,-115.99,0.96,0.08,0.26
16.68,65.53,-107.95,0.99,0.10,0.10
17.87,71.48,-97.62,0.98,0.19,-0.03
25.02,72.68,-90.73,0.95,0.23,-0.21
28.59,72.68,-86.13,0.86,0.35,-0.38
32.17,69.10,-71.20,0.72,0.45,-0.53
38.13,64.34,-56.27,0.65,0.39,-0.65
41.70,51.23,-47.09,0.09,0.48,-0.87
38.13,36.93,-37.90,-0.19,0.27,-0.94
35.74,11.91,-32.16,-0.29,0.13,-0.95
42.89,5.96,-35.60,-0.61,0.32,-0.72
41.70,-4.77,-35.60,-0.60,0.40,-0.69
45.27,-11.91,-43.64,-0.70,0.45,-0.55
48.85,-16.68,-50.53,-0.92,0.32,-0.22
52.42,-17.87,-52.83,-0.92,0.34,-0.20
48.85,-27.40,-59.72,-0.94,0.32,-0.09
40.51,-36.93,-70.05,-0.99,-0.04,0.13
33.36,-41.70,-80.39,-0.97,0.03,0.24
25.02,-39.32,-91.87,-0.80,-0.18,0.57
21.45,-38.13,-95.32,-0.70,-0.19,0.69
20.25,-34.55,-103.36,-0.60,-0.17,0.78
14.30,-32.17,-111.40,-0.65,0.05,0.76
15.49,-19.06,-118.29,-0.29,-0.09,0.95
10.72,-5.96,-127.48,-0.03,-0.20,0.98
10.72,3.57,-130.92,0.25,-0.41,0.87
5.96,15.49,-130.92,0.39,-0.33,0.86
8.34,27.40,-129.77,0.63,-0.12,0.77
4.77,35.74,-127.48,0.68,-0.35,0.64
-1.19,45.27,-122.88,0.75,-0.32,0.58
-3.57,53.61,-117.14,0.89,-0.32,0.33
-4.77,63.14,-104.51,0.96,-0.27,0.01
-4.77,64.34,-102.21,0.95,-0.29,-0.07
-5.96,70.29,-87.28,0.95,-0.20,-0.22
1.19,70.29,-74.65,0.85,-0.14,-0.50
8.34,69.10,-63.16,0.71,-0.02,-0.70
21.45,63.14,-51.68,0.60,0.24,-0.77
40.51,51.23,-44.79,0.23,0.53,-0.82
57.19,33.36,-41.34,0.03,0.69,-0.72
63.14,22.64,-49.38,-0.27,0.73,-0.62
63.14,3.57,-48.23,-0.59,0.62,-0.52
52.42,-16.68,-49.38,-0.91,0.32,-0.27
42.89,-28.59,-57.42,-0.98,0.13,-0.12
38.13,-33.36,-63.16,-0.98,0.08,-0.14
34.55,-38.13,-70.05,-0.99,-0.03,0.15
34.55,-38.13,-70.05,-0.85,-0.11,0.51
34.55,-38.13,-70.05,-0.73,-0.01,0.68
23.83,-39.32,-88.43,-0.63,-0.25,0.73
19.06,-40.51,-95.32,-0.77,-0.10,0.63
8.34,-36.93,-99.91,-0.60,-0.40,0.69
-5.96,-29.79,-101.06,-0.22,-0.80,0.56
-15.49,-17.87,-97.62,0.10,-0.84,0.52
-28.59,-3.57,-99.91,0.35,-0.87,0.36
-33.36,19.06,-91.87,0.76,-0.65,-0.05
-32.17,32.17,-83.84,0.80,-0.60,0.02
-26.21,44.08,-75.80,0.82,-0.57,0.02
-15.49,50.04,-63.16,0.87,-0.15,-0.47
-7.15,56.00,-56.27,0.80,-0.09,-0.60
0.00,48.85,-48.23,0.49,0.12,-0.87
9.53,44.08,-39.05,0.47,0.36,-0.80
15.49,36.93,-34.45,-0.07,0.40,-0.91
22.64,27.40,-29.86,0.02,0.43,-0.90
26.21,20.25,-28.71,-0.19,0.47,-0.86
25.02,19.06,-31.01,-0.29,0.48,-0.83
28.59,11.91,-29.86,-0.54,0.44,-0.72
38.13,0.00,-35.60,-0.71,0.60,-0.36
46.46,-13.11,-43.64,-0.83,0.49,-0.25
40.51,-22.64,-49.38,-0.99,0.09,-0.10
33.36,-28.59,-55.13,-0.99,0.08,0.12
30.98,-35.74,-65.46,-0.93,-0.00,0.35
29.79,-39.32,-79.24,-0.80,0.07,0.60
28.59,-38.13,-95.32,-0.64,-0.05,0.77
20.25,-34.55,-106.80,-0.38,-0.30,0.87
22.64,-28.59,-114.84,-0.21,-0.29,0.93
20.25,-16.68,-124.03,0.08,-0.24,0.97
13.11,-3.57,-128.62,0.48,-0.28,0.83
2.38,7.15,-128.62,0.66,-0.37,0.65
-9.53,22.64,-126.33,0.64,-0.62,0.45
-13.11,32.17,-117.14,0.64,-0.72,0.26
-21.45,33.36,-110.25,0.48,-0.84,0.26
-26.21,35.74,-103.36,0.55,-0.81,-0.21
-30.98,34.55,-95.32,0.47,-0.72,-0.51
-32.17,32.17,-79.24,0.27,-0.71,-0.65
-28.59,32.17,-67.76,0.25,-0.60,-0.76
-27.40,30.98,-59.72,0.08,-0.55,-0.83
-21.45,30.98,-51.68,-0.01,-0.50,-0.87
-8.34,25.02,-36.75,-0.41,-0.07,-0.91
8.34,10.72,-32.16,-0.64,0.06,-0.76
15.49,-1.19,-33.30,-0.63,0.10,-0.77
21.45,-9.53,-35.60,-0.87,0.22,-0.43
27.40,-17.87,-41.34,-0.95,0.23,-0.19
30.98,-28.59,-51.68,-0.96,0.23,-0.17
26.21,-32.17,-58.57,-0.95,0.24,-0.18
27.40,-35.74,-66.61,-0.95,0.03,0.30
27.40,-38.13,-71.20,-0.98,0.08,0.19
13.11,-41.70,-78.09,-0.84,-0.44,0.31
1.19,-35.74,-80.39,-0.78,-0.50,0.38
-13.11,-28.59,-84.98,-0.53,-0.74,0.41
-20.25,-17.87,-86.13,-0.33,-0.76,0.56
-25.02,-11.91,-82.69,-0.62,-0.79,-0.02
-17.87,-20.25,-66.61,-0.87,-0.44,-0.23
-9.53,-17.87,-50.53,-0.62,-0.50,-0.60
-5.96,-3.57,-39.05,-0.55,-0.66,-0.51
-1.19,9.53,-35.60,-0.34,-0.40,-0.85
-5.96,20.25,-39.05,0.12,-0.36,-0.92
-11.91,27.40,-37.90,0.01,-0.25,-0.97
-10.72,42.89,-49.38,0.25,-0.26,-0.93
-11.91,51.23,-51.68,0.67,-0.46,-0.59
-14.30,57.19,-71.20,0.74,-0.54,-0.39
-20.25,52.42,-90.73,0.78,-0.63,-0.06
-25.02,40.51,-97.62,0.58,-0.81,0.02
-28.59,28.59,-99.91,0.44,-0.74,0.50
-28.59,17.87,-99.91,0.14,-0.90,0.41
-29.79,4.77,-97.62,0.10,-0.92,0.37
-29.79,2.38,-90.73,-0.11,-0.97,0.22
-30.98,-7.15,-81.54,0.05,-0.99,0.09
-28.59,-4.77,-64.31,0.00,-0.99,-0.13
-26.21,0.00,-62.02,-0.11,-0.98,-0.15
-26.21,7.15,-57.42,0.15,-0.98,-0.11
