25.02,50.04,-130.92,0.01,0.01,1.00
-26.21,16.68,-56.27,0.44,-0.89,-0.11
-23.83,35.74,-56.27,0.64,-0.76,-0.11
-9.53,54.80,-58.57,0.84,-0.54,0.08
-1.19,66.72,-65.46,0.90,-0.44,0.06
10.72,69.10,-68.91,0.93,-0.29,0.19
20.25,73.87,-78.09,0.90,0.19,0.39
23.83,75.06,-86.13,0.84,-0.10,0.53
41.70,66.72,-101.06,0.58,0.27,0.77
41.70,61.95,-105.66,0.51,0.34,0.79
44.08,59.57,-113.70,0.40,0.38,0.83
41.70,51.23,-115.99,0.31,0.48,0.82
46.46,47.66,-115.99,0.16,0.35,0.92
46.46,41.70,-120.59,-0.19,0.29,0.94
41.70,33.36,-130.92,-0.54,0.11,0.84
32.17,13.11,-133.22,-0.69,0.11,0.71
32.17,-7.15,-127.48,-0.86,0.27,0.44
26.21,-19.06,-120.59,-0.96,0.19,0.20
25.02,-35.74,-105.66,-0.99,-0.04,-0.10
25.02,-39.32,-87.28,-0.86,-0.12,-0.50
21.45,-39.32,-75.80,-0.88,-0.27,-0.40
13.11,-36.93,-67.76,-0.60,-0.28,-0.75
9.53,-35.74,-63.16,-0.53,-0.51,-0.68
4.77,-32.17,-56.27,-0.24,-0.53,-0.81
-1.19,-23.83,-48.23,-0.25,-0.57,-0.78
0.00,-15.49,-40.20,-0.27,-0.55,-0.79
0.00,-9.53,-39.05,-0.05,-0.61,-0.79
-3.57,-2.38,-37.90,-0.08,-0.59,-0.80
-2.38,7.15,-34.45,0.26,-0.65,-0.71
-5.96,22.64,-37.90,0.48,-0.73,-0.48
-8.34,40.51,-45.94,0.84,-0.53,-0.12
-2.38,53.61,-51.68,0.87,-0.47,-0.14
-1.19,63.14,-57.42,0.86,-0.50,-0.10
5.96,67.91,-64.31,0.87,-0.45,0.20
11.91,71.48,-75.80,0.87,-0.28,0.40
13.11,72.68,-86.13,0.78,-0.21,0.60
16.68,73.87,-94.17,0.74,-0.24,0.63
22.64,71.48,-98.77,0.72,-0.05,0.70
26.21,69.10,-103.36,0.67,-0.08,0.74
23.83,69.10,-106.80,0.43,-0.37,0.82
22.64,63.14,-114.84,0.45,-0.16,0.88
20.25,54.80,-120.59,0.13,-0.24,0.96
23.83,45.27,-125.18,0.16,-0.14,0.98
27.40,30.98,-130.92,-0.06,-0.09,0.99
32.17,15.49,-134.37,-0.38,-0.18,0.91
30.98,-1.19,-129.77,-0.60,-0.40,0.70
17.87,-13.11,-126.33,-0.79,-0.36,0.50
5.96,-25.02,-113.70,-0.61,-0.70,0.38
0.00,-29.79,-103.36,-0.60,-0.76,0.26
-3.57,-33.36,-93.02,-0.60,-0.78,0.17
-8.34,-32.17,-87.28,-0.58,-0.81,-0.07
-11.91,-28.59,-80.39,-0.59,-0.79,0.15
-14.30,-29.79,-88.43,-0.47,-0.88,0.09
-19.06,-25.02,-80.39,-0.31,-0.90,-0.29
-19.06,-23.83,-73.50,-0.26,-0.93,-0.24
-19.06,-20.25,-67.76,-0.13,-0.83,-0.54
-16.68,-11.91,-55.13,0.03,-0.79,-0.61
-8.34,1.19,-42.49,0.16,-0.73,-0.67
-9.53,13.11,-39.05,0.27,-0.74,-0.62
-5.96,30.98,-37.90,0.57,-0.67,-0.47
-2.38,53.61,-47.09,0.75,-0.57,-0.33
3.57,66.72,-62.02,0.79,-0.61,-0.00
4.77,73.87,-78.09,0.87,-0.27,0.40
3.57,72.68,-83.84,0.82,-0.47,0.32
9.53,73.87,-90.73,0.78,-0.34,0.52
13.11,72.68,-99.91,0.66,-0.40,0.63
11.91,65.53,-106.80,0.53,-0.33,0.78
13.11,58.38,-115.99,0.31,-0.37,0.87
15.49,51.23,-121.73,0.20,-0.40,0.89
11.91,36.93,-127.48,-0.10,-0.42,0.90
9.53,17.87,-132.07,-0.25,-0.46,0.85
3.57,7.15,-133.22,-0.39,-0.67,0.62
0.00,-4.77,-125.18,0.43,-0.36,-0.83
-5.96,-16.68,-114.84,-0.46,-0.83,0.33
-11.91,-17.87,-107.95,-0.33,-0.90,0.27
-17.87,-19.06,-101.06,-0.33,-0.94,0.09
-21.45,-15.49,-96.47,-0.18,-0.96,0.23
-20.25,-20.25,-90.73,-0.27,-0.94,0.20
-23.83,-16.68,-86.13,-0.17,-0.98,0.05
-23.83,-14.30,-82.69,-0.20,-0.97,0.12
-26.21,-13.11,-81.54,-0.13,-0.99,0.03
-26.21,-13.11,-79.24,0.12,-0.99,0.09
-29.79,-8.34,-82.69,-0.15,-0.87,0.47
-34.55,0.00,-79.24,0.14,-0.97,0.22
-30.98,-2.38,-80.39,0.06,-0.98,0.20
-34.55,10.72,-71.20,0.26,-0.96,0.11
-30.98,25.02,-65.46,0.75,-0.65,0.15
-29.79,32.17,-62.02,0.58,-0.81,0.03
-27.40,34.55,-63.16,0.39,-0.92,0.02
-20.25,45.27,-65.46,0.56,-0.80,0.21
-21.45,52.42,-74.65,0.80,-0.59,0.12
-21.45,54.80,-79.24,0.51,-0.72,0.47
-16.68,59.57,-82.69,0.57,-0.62,0.54
-11.91,61.95,-91.87,0.48,-0.52,0.71
-4.77,67.91,-90.73,0.70,-0.48,0.53
0.00,71.48,-94.17,0.77,-0.39,0.51
8.34,72.68,-95.32,0.80,-0.35,0.49
10.72,69.10,-101.06,0.71,-0.39,0.59
14.30,66.72,-105.66,0.55,-0.30,0.77
21.45,61.95,-112.55,0.48,-0.20,0.85
26.21,46.46,-121.73,0.11,-0.07,0.99
28.59,27.40,-129.77,-0.13,-0.21,0.97
28.59,14.30,-130.92,-0.32,-0.22,0.92
28.59,5.96,-128.62,-0.44,-0.28,0.85
26.21,-5.96,-128.62,-0.56,-0.34,0.75
21.45,-15.49,-120.59,-0.74,-0.35,0.57
9.53,-20.25,-118.29,-0.69,-0.49,0.54
5.96,-27.40,-110.25,-0.70,-0.68,0.22
-3.57,-32.17,-102.21,-0.66,-0.74,0.13
-10.72,-32.17,-86.13,-0.60,-0.78,-0.16
-15.49,-27.40,-75.80,-0.41,-0.85,-0.33
-20.25,-17.87,-65.46,-0.20,-0.95,-0.22
-26.21,-8.34,-64.31,0.03,-0.92,-0.38
-29.79,7.15,-60.87,0.34,-0.90,-0.28
-29.79,21.45,-62.02,0.51,-0.85,-0.10
-27.40,35.74,-66.61,0.72,-0.69,-0.02
-27.40,48.85,-78.09,0.85,-0.50,0.16
-15.49,56.00,-93.02,0.90,-0.33,0.27
-8.34,56.00,-107.95,0.79,-0.08,0.60
4.77,54.80,-115.99,0.75,0.21,0.62
15.49,50.04,-122.88,0.77,0.26,0.58
23.83,45.27,-124.03,0.79,0.17,0.59
29.79,52.42,-118.29,0.84,0.47,0.26
26.21,60.76,-114.84,0.91,0.25,0.32
27.40,67.91,-107.95,0.99,0.01,0.15
26.21,67.91,-105.66,0.99,-0.06,0.15
30.98,71.48,-98.77,0.96,-0.25,0.10
29.79,76.25,-93.02,0.92,-0.32,0.20
33.36,71.48,-88.43,0.98,-0.21,0.06
29.79,73.87,-90.73,0.93,-0.21,0.31
38.13,70.29,-88.43,0.89,0.07,0.46
46.46,69.10,-84.98,0.91,0.14,0.40
48.85,67.91,-86.13,0.98,0.20,0.02
47.66,66.72,-78.09,0.89,0.41,0.20
40.51,71.48,-68.91,0.99,0.08,0.11
28.59,69.10,-59.72,1.00,-0.01,-0.09
13.11,71.48,-65.46,0.99,-0.14,0.08
-4.77,67.91,-72.35,0.92,-0.36,0.13
-20.25,59.57,-86.13,0.82,-0.44,0.37
-22.64,50.04,-95.32,0.26,-0.55,-0.79
-22.64,40.51,-104.51,0.61,-0.53,0.59
-19.06,34.55,-113.70,0.62,-0.55,0.56
-11.91,30.98,-122.88,0.64,-0.32,0.70
0.00,29.79,-128.62,0.70,-0.24,0.67
8.34,35.74,-129.77,0.71,-0.21,0.67
16.68,40.51,-128.62,0.81,-0.12,0.57
32.17,42.89,-126.33,0.73,0.03,0.69
38.13,45.27,-122.88,0.73,0.03,0.68
42.89,47.66,-117.14,0.81,0.08,0.59
46.46,53.61,-114.84,0.81,0.11,0.58
46.46,52.42,-110.25,0.81,-0.03,0.58
50.04,54.80,-104.51,0.86,0.19,0.48
48.85,56.00,-104.51,0.92,0.16,0.35
41.70,65.53,-93.02,0.93,0.10,0.36
38.13,69.10,-86.13,0.97,0.01,0.23
33.36,72.68,-74.65,0.98,-0.17,-0.07
25.02,69.10,-62.02,0.99,-0.15,-0.00
20.25,65.53,-53.98,0.92,-0.33,-0.22
15.49,65.53,-50.53,0.92,-0.30,-0.26
10.72,60.76,-48.23,0.92,-0.27,-0.28
10.72,60.76,-48.23,0.82,-0.35,-0.45
10.72,60.76,-48.23,0.78,-0.47,-0.40
-3.57,51.23,-49.38,0.83,-0.50,-0.24
-11.91,48.85,-52.83,0.54,-0.83,-0.15
-22.64,44.08,-60.87,0.40,-0.91,-0.14
-33.36,20.25,-67.76,0.12,-0.99,0.01
-34.55,9.53,-75.80,0.13,-0.99,0.08
-35.74,2.38,-82.69,-0.08,-0.99,0.12
-25.02,-7.15,-91.87,-0.33,-0.89,0.32
-15.49,-19.06,-104.51,-0.23,-0.78,0.58
-5.96,-14.30,-114.84,-0.03,-0.75,0.66
-1.19,-3.57,-125.18,0.13,-0.71,0.69
3.57,8.34,-129.77,0.05,-0.52,0.85
4.77,20.25,-128.62,0.12,-0.65,0.75
5.96,28.59,-129.77,0.21,-0.58,0.79
11.91,33.36,-128.62,-0.19,-0.55,0.82
15.49,26.21,-129.77,-0.04,-0.37,0.93
26.21,30.98,-133.22,0.07,-0.28,0.96
28.59,30.98,-134.37,0.25,-0.36,0.90
28.59,35.74,-128.62,0.48,-0.08,0.87
35.74,53.61,-119.44,0.69,0.09,0.72
38.13,64.34,-103.36,0.83,0.17,0.53
41.70,70.29,-84.98,0.96,0.24,-0.14
39.32,66.72,-58.57,0.87,0.27,-0.42
38.13,54.80,-43.64,0.83,0.26,-0.49
33.36,45.27,-41.34,0.89,0.31,-0.33
30.98,39.32,-36.75,0.69,0.31,-0.65
28.59,34.55,-34.45,0.57,0.11,-0.81
23.83,25.02,-29.86,0.31,-0.11,-0.94
13.11,11.91,-32.16,0.07,-0.32,-0.94
-2.38,-7.15,-40.20,-0.43,-0.52,-0.73
-8.34,-26.21,-60.87,-0.72,-0.59,-0.36
-7.15,-29.79,-83.84,-0.90,-0.42,-0.11
2.38,-34.55,-97.62,-0.86,-0.44,0.25
11.91,-29.79,-113.70,-0.77,-0.21,0.60
22.64,-20.25,-121.73,-0.74,-0.30,0.61
21.45,-15.49,-122.88,-0.60,-0.21,0.77
28.59,-5.96,-128.62,-0.61,-0.22,0.76
27.40,-3.57,-128.62,-0.69,-0.33,0.65
27.40,-3.57,-128.62,-0.49,-0.15,0.86
30.98,0.00,-132.07,-0.55,-0.35,0.76
27.40,2.38,-132.07,-0.13,-0.23,0.96
23.83,22.64,-130.92,0.28,-0.51,0.81
16.68,51.23,-122.88,0.42,-0.45,0.78
8.34,63.14,-107.95,0.63,-0.53,0.57
7.15,70.29,-96.47,0.53,-0.75,0.39
-1.19,69.10,-86.13,0.70,-0.62,0.35
-2.38,67.91,-79.24,0.81,-0.58,0.09
-4.77,67.91,-74.65,0.84,-0.53,0.08
-5.96,64.34,-65.46,0.82,-0.57,0.00
-5.96,64.34,-60.87,0.85,-0.53,0.00
-3.57,63.14,-57.42,0.81,-0.57,-0.12
-8.34,53.61,-51.68,0.66,-0.70,-0.27
-9.53,38.13,-42.49,0.19,-0.84,-0.51
-10.72,22.64,-37.90,-0.11,-0.88,-0.46
-9.53,0.00,-39.05,-0.53,-0.82,-0.20
1.19,-22.64,-50.53,-0.92,-0.36,0.15
14.30,-34.55,-63.16,-0.96,-0.19,0.19
25.02,-38.13,-76.95,-0.66,0.32,0.69
39.32,-36.93,-84.98,-0.24,0.40,0.88
47.66,-27.40,-102.21,-0.22,0.29,0.93
50.04,-11.91,-114.84,0.16,0.31,0.94
46.46,5.96,-124.03,0.37,-0.09,0.92
33.36,20.25,-132.07,0.47,-0.22,0.85
23.83,28.59,-129.77,0.57,-0.56,0.60
10.72,36.93,-126.33,0.70,-0.53,0.47
1.19,40.51,-122.88,0.75,-0.59,0.28
-11.91,44.08,-112.55,0.58,-0.75,-0.33
-17.87,50.04,-102.21,0.65,-0.75,-0.12
-15.49,54.80,-95.32,0.67,-0.69,-0.25
-17.87,53.61,-87.28,0.69,-0.60,-0.42
-16.68,57.19,-78.09,0.57,-0.58,-0.58
-15.49,56.00,-72.35,0.53,-0.45,-0.72
-17.87,52.42,-64.31,0.60,-0.29,-0.75
-16.68,45.27,-55.13,0.31,-0.29,-0.90
-15.49,33.36,-52.83,0.22,-0.25,-0.94
-14.30,22.64,-44.79,0.21,-0.16,-0.96
-10.72,15.49,-39.05,0.19,-0.08,-0.98
5.96,13.11,-32.16,0.23,0.26,-0.94
16.68,17.87,-27.56,0.26,0.36,-0.89
33.36,13.11,-31.01,0.10,0.50,-0.86
36.93,14.30,-32.16,0.20,0.76,-0.62
47.66,13.11,-33.30,0.26,0.80,-0.54
56.00,10.72,-43.64,0.14,0.91,-0.40
65.53,3.57,-56.27,-0.00,1.00,-0.07
72.68,4.77,-66.61,0.05,1.00,-0.03
73.87,3.57,-75.80,0.03,0.97,0.22
76.25,10.72,-73.50,0.40,0.91,0.01
76.25,22.64,-78.09,0.57,0.81,0.12
71.48,42.89,-79.24,0.74,0.44,0.51
65.53,53.61,-89.58,0.70,0.46,0.55
51.23,57.19,-99.91,0.49,0.12,0.86
38.13,58.38,-111.40,0.53,-0.28,0.80
17.87,60.76,-113.70,0.47,-0.56,0.68
0.00,59.57,-112.55,0.38,-0.73,0.56
-8.34,57.19,-105.66,0.30,-0.89,0.34
-19.06,53.61,-96.47,0.28,-0.95,0.16
-26.21,50.04,-84.98,0.27,-0.96,-0.04
-25.02,48.85,-82.69,0.26,-0.94,-0.21
-23.83,52.42,-79.24,0.21,-0.95,-0.25
-22.64,53.61,-75.80,0.19,-0.94,-0.27
-22.64,51.23,-73.50,0.33,-0.92,-0.22
-22.64,52.42,-73.50,0.29,-0.91,-0.30
-26.21,48.85,-75.80,0.24,-0.91,-0.34
-26.21,50.04,-78.09,-0.02,-0.99,-0.13
-26.21,46.46,-78.09,0.02,-0.97,-0.24
-26.21,50.04,-80.39,0.10,-0.99,-0.06
-26.21,46.46,-79.24,0.21,-0.88,-0.42
-23.83,48.85,-72.35,0.18,-0.82,-0.54
-25.02,48.85,-67.76,0.27,-0.67,-0.69
-20.25,48.85,-63.16,0.19,-0.53,-0.82
-19.06,52.42,-62.02,0.31,-0.67,-0.67
-15.49,52.42,-60.87,0.49,-0.48,-0.73
-11.91,51.23,-56.27,-0.02,-0.47,-0.88
-5.96,48.85,-47.09,0.24,-0.25,-0.94
1.19,46.46,-41.34,0.16,-0.17,-0.97
3.57,44.08,-40.20,0.13,0.22,-0.97
11.91,42.89,-36.75,0.10,0.12,-0.99
13.11,42.89,-35.60,0.13,0.27,-0.95
16.68,42.89,-37.90,0.15,0.31,-0.94
21.45,46.46,-37.90,0.15,0.35,-0.92
30.98,45.27,-36.75,0.16,0.44,-0.88
39.32,44.08,-41.34,0.13,0.65,-0.74
47.66,41.70,-41.34,0.13,0.81,-0.57
53.61,39.32,-47.09,0.11,0.89,-0.44
59.57,38.13,-53.98,0.14,0.96,-0.25
69.10,35.74,-63.16,-0.16,0.98,0.07
72.68,38.13,-78.09,0.00,0.93,0.38
70.29,38.13,-89.58,0.10,0.82,0.56
66.72,44.08,-98.77,0.14,0.78,0.61
57.19,51.23,-109.10,0.38,0.62,0.69
48.85,52.42,-115.99,0.36,0.35,0.86
39.32,56.00,-121.73,0.28,0.11,0.95
29.79,48.85,-124.03,0.26,-0.02,0.96
19.06,48.85,-126.33,0.11,-0.18,0.98
9.53,47.66,-126.33,0.12,-0.33,0.94
7.15,46.46,-124.03,0.32,-0.35,0.88
3.57,46.46,-122.88,0.09,-0.46,0.88
-2.38,47.66,-122.88,0.12,-0.70,0.70
-5.96,50.04,-117.14,0.20,-0.81,0.55
-10.72,48.85,-114.84,0.10,-0.82,0.56
-25.02,42.89,-102.21,0.18,-0.85,0.50
-25.02,48.85,-99.91,0.25,-0.97,0.04
-26.21,48.85,-90.73,0.24,-0.97,-0.00
-28.59,45.27,-88.43,0.17,-0.98,-0.14
-29.79,41.70,-81.54,0.14,-0.97,-0.19
-30.98,40.51,-72.35,0.16,-0.87,-0.46
-25.02,38.13,-64.31,-0.03,-0.89,-0.46
-21.45,45.27,-56.27,0.22,-0.57,-0.79
-4.77,47.66,-45.94,0.43,-0.21,-0.88
10.72,51.23,-45.94,0.41,0.23,-0.89
23.83,58.38,-48.23,0.46,0.48,-0.75
36.93,60.76,-58.57,0.54,0.68,-0.49
48.85,64.34,-70.05,0.51,0.82,-0.26
46.46,65.53,-87.28,0.57,0.81,0.14
41.70,64.34,-98.77,0.57,0.64,0.52
32.17,65.53,-106.80,0.55,0.42,0.72
13.11,58.38,-119.44,0.56,0.04,0.82
-9.53,42.89,-118.29,0.41,-0.33,0.85
-23.83,33.36,-106.80,0.21,-0.62,0.76
-29.79,29.79,-96.47,0.26,-0.77,0.58
-34.55,23.83,-87.28,0.26,-0.90,0.36
-35.74,14.30,-74.65,0.10,-0.93,0.34
-28.59,-5.96,-70.05,-0.04,-0.88,0.48
-14.30,-22.64,-75.80,-0.53,-0.84,-0.14
7.15,-35.74,-94.17,-0.45,-0.38,0.81
15.49,-30.98,-107.95,-0.90,-0.42,-0.15
17.87,-16.68,-124.03,-0.27,-0.19,0.94
20.25,0.00,-129.77,-0.23,-0.34,0.91
22.64,17.87,-134.37,-0.14,-0.40,0.91
19.06,27.40,-134.37,0.14,-0.50,0.85
7.15,40.51,-127.48,0.07,-0.59,0.80
-5.96,48.85,-115.99,0.23,-0.76,0.61
-14.30,54.80,-102.21,0.39,-0.79,0.48
-16.68,61.95,-89.58,0.58,-0.73,0.36
-9.53,66.72,-78.09,0.61,-0.71,0.34
1.19,71.48,-75.80,0.79,-0.61,0.06
11.91,72.68,-66.61,0.88,-0.47,0.06
15.49,66.72,-58.57,0.85,-0.52,-0.05
11.91,73.87,-76.95,0.84,-0.45,0.30
11.91,64.34,-109.10,0.43,-0.41,0.80
16.68,42.89,-128.62,0.03,-0.26,0.97
19.06,20.25,-133.22,-0.26,-0.27,0.93
25.02,2.38,-132.07,-0.60,-0.17,0.78
26.21,-19.06,-124.03,-0.88,-0.14,0.46
33.36,-30.98,-109.10,-0.95,-0.04,0.31
35.74,-35.74,-94.17,-0.99,0.06,-0.12
40.51,-38.13,-89.58,-0.94,0.17,-0.29
41.70,-36.93,-73.50,-0.85,0.13,-0.51
45.27,-30.98,-67.76,-0.76,0.21,-0.61
47.66,-30.98,-63.16,-0.66,0.30,-0.69
48.85,-27.40,-59.72,-0.71,0.28,-0.64
47.66,-26.21,-55.13,-0.42,0.29,-0.86
42.89,-28.59,-57.42,-0.60,0.12,-0.79
27.40,-35.74,-72.35,-0.81,-0.32,-0.49
13.11,-39.32,-79.24,-0.84,-0.41,-0.34
4.77,-36.93,-89.58,-0.69,-0.67,-0.27
-13.11,-25.02,-96.47,-0.57,-0.80,-0.17
-17.87,-16.68,-103.36,-0.36,-0.93,0.04
-21.45,1.19,-110.25,-0.08,-0.99,-0.09
-22.64,32.17,-110.25,0.39,-0.92,0.02
-16.68,53.61,-105.66,0.53,-0.84,0.15
-7.15,69.10,-93.02,0.52,-0.85,0.10
1.19,71.48,-76.95,0.69,-0.71,-0.14
11.91,67.91,-59.72,0.75,-0.53,-0.40
20.25,61.95,-49.38,0.71,-0.38,-0.59
21.45,53.61,-42.49,0.59,-0.54,-0.60
22.64,52.42,-39.05,0.64,-0.42,-0.64
23.83,50.04,-40.20,0.70,-0.47,-0.54
25.02,66.72,-52.83,0.89,-0.29,-0.34
23.83,71.48,-65.46,0.90,-0.32,-0.29
22.64,73.87,-68.91,0.96,-0.21,-0.15
22.64,76.25,-83.84,0.95,-0.24,0.18
25.02,75.06,-98.77,0.65,-0.30,0.70
28.59,63.14,-113.70,0.49,-0.01,0.87
33.36,52.42,-122.88,0.30,-0.08,0.95
45.27,32.17,-128.62,-0.24,0.14,0.96
54.80,8.34,-125.18,-0.53,0.46,0.71
56.00,-4.77,-118.29,-0.74,0.37,0.56
50.04,-15.49,-110.25,-0.89,0.38,0.23
47.66,-23.83,-109.10,-0.93,0.35,0.15
47.66,-27.40,-102.21,-0.97,0.23,0.02
40.51,-34.55,-101.06,-0.96,0.24,-0.14
42.89,-38.13,-84.98,-0.83,0.28,-0.48
42.89,-34.55,-71.20,-0.83,0.14,-0.54
47.66,-26.21,-57.42,-0.65,0.06,-0.76
52.42,-14.30,-50.53,-0.44,0.18,-0.88
54.80,-7.15,-48.23,-0.25,0.23,-0.94
56.00,-4.77,-47.09,-0.12,0.15,-0.98
