-6.98,13.51,-31.80,0.04,-0.27,0.96
-6.32,14.37,-30.92,0.05,-0.28,0.96
-5.41,14.32,-31.60,0.04,-0.26,0.96
-4.22,13.42,-31.42,0.16,-0.22,0.96
-2.92,13.62,-31.67,0.07,-0.39,0.92
-2.61,12.19,-31.85,0.11,-0.11,0.99
-1.21,12.10,-32.19,0.08,-0.31,0.94
-1.50,12.22,-31.51,0.01,-0.03,1.00
0.55,9.39,-30.80,0.03,-0.25,0.96
0.68,8.30,-30.11,0.01,-0.04,1.00
-1.62,4.06,-28.17,0.21,0.07,0.98
-3.43,-2.66,-23.51,-0.29,-0.16,0.94
-3.49,-7.50,-18.84,-0.24,0.53,0.81
-3.63,-10.55,-15.44,-0.09,0.37,0.92
-2.47,-13.16,-7.68,-0.09,0.70,0.71
-4.25,-12.63,-3.92,-0.05,0.97,0.21
-4.59,-11.78,0.67,-0.15,0.84,0.52
-5.57,-10.64,5.16,-0.12,0.99,0.01
-8.06,-7.59,11.18,-0.21,0.97,0.14
-7.62,-5.10,16.47,-0.15,0.83,-0.54
-9.45,0.70,20.73,-0.17,0.90,-0.40
-8.94,5.62,24.62,-0.14,0.71,-0.69
-8.51,9.12,25.74,-0.20,0.55,-0.81
-7.97,15.66,26.17,-0.32,0.41,-0.85
-6.54,22.13,25.66,-0.24,0.29,-0.93
-6.23,26.60,25.11,-0.22,-0.20,-0.96
-5.36,32.17,22.89,-0.17,-0.11,-0.98
-4.93,38.06,18.82,-0.05,-0.47,-0.88
-4.24,43.43,13.15,-0.03,-0.63,-0.78
-3.19,46.34,6.91,0.10,-0.67,-0.73
-3.19,48.40,1.05,0.01,-0.91,-0.41
-1.75,48.38,-3.61,0.16,-0.95,-0.25
-3.49,48.33,-8.17,-0.02,-0.97,-0.24
-6.62,47.23,-13.62,-0.08,-0.99,-0.02
-8.24,46.12,-14.59,-0.12,-0.98,0.17
-8.28,45.13,-17.97,-0.15,-0.99,0.00
-8.18,43.18,-20.42,-0.16,-0.93,0.32
-7.47,36.88,-27.67,0.05,-0.72,0.69
-6.77,30.13,-30.47,-0.03,-0.75,0.66
-8.34,25.94,-31.31,-0.10,-0.58,0.80
-8.39,17.37,-30.83,-0.09,-0.36,0.93
-8.25,10.34,-30.05,-0.05,-0.21,0.97
-8.97,4.65,-26.42,-0.12,0.17,0.98
-8.08,-2.39,-21.98,-0.09,0.40,0.91
-9.31,-4.57,-16.80,-0.13,0.52,0.84
-9.86,-8.61,-7.63,-0.25,0.82,0.51
-9.51,-9.85,-0.77,-0.11,0.97,0.22
-7.98,-7.85,10.28,-0.20,0.98,0.07
-7.59,-4.43,17.41,-0.10,0.87,-0.48
-5.99,-1.21,20.79,-0.23,0.92,-0.32
-5.33,2.06,24.11,-0.09,0.70,-0.71
-4.37,6.32,25.62,-0.14,0.65,-0.75
-5.53,10.74,27.00,-0.22,0.52,-0.83
-4.53,14.20,26.20,-0.06,0.31,-0.95
-5.19,20.39,26.38,-0.11,0.33,-0.94
-7.85,24.24,25.56,-0.21,0.19,-0.96
-8.30,25.49,24.74,-0.14,-0.17,-0.98
-8.19,30.03,23.83,-0.01,-0.10,-0.99
-8.42,32.32,22.57,-0.07,-0.20,-0.98
-9.11,32.64,22.63,-0.03,-0.06,-1.00
-11.28,33.68,21.66,-0.13,-0.22,-0.97
-11.28,32.41,21.97,-0.14,-0.28,-0.95
-14.34,30.76,21.72,-0.13,0.16,-0.98
-19.67,26.56,21.96,-0.24,-0.19,-0.95
-20.52,24.39,20.94,-0.12,-0.09,-0.99
-22.17,22.74,20.59,-0.29,0.01,-0.96
-21.39,19.07,21.51,-0.28,-0.12,-0.95
-19.87,17.40,22.91,-0.24,0.02,-0.97
-18.36,15.84,23.02,-0.24,-0.14,-0.96
-18.58,13.02,22.39,-0.33,-0.25,-0.91
-17.77,10.31,22.77,-0.25,0.04,-0.97
-17.69,10.78,23.16,-0.34,-0.10,-0.93
-17.60,9.29,22.27,-0.27,0.21,-0.94
-17.16,9.94,22.63,-0.36,0.10,-0.92
-14.26,11.51,24.66,-0.21,-0.21,-0.95
-12.92,12.51,25.61,-0.21,-0.13,-0.97
-6.54,5.40,25.18,-0.36,0.28,-0.89
-2.84,0.77,24.87,0.03,1.00,-0.05
-4.57,-1.71,23.01,-0.08,-0.00,-1.00
-2.67,-1.29,24.33,-0.05,0.14,-0.99
-2.33,0.33,24.74,-0.45,0.56,-0.69
-1.00,1.49,25.81,0.18,0.35,-0.92
0.52,1.83,26.01,-0.46,0.19,-0.87
2.36,1.70,25.78,0.12,-0.30,-0.94
1.55,-0.61,24.24,-0.37,0.14,-0.92
0.29,4.10,26.45,-0.30,0.62,-0.72
2.20,5.87,27.12,-0.21,0.21,-0.95
4.63,6.19,26.50,-0.24,0.19,-0.95
4.76,7.18,26.71,-0.32,-0.20,-0.92
7.58,5.15,24.76,0.03,0.24,-0.97
9.44,3.78,23.78,-0.44,0.17,-0.88
9.22,3.49,23.93,0.04,0.00,-1.00
10.19,3.67,24.30,0.10,0.09,-0.99
11.12,6.19,24.91,-0.12,0.66,-0.74
13.61,4.26,22.09,0.06,0.58,-0.81
13.84,9.01,23.78,0.34,0.01,-0.94
10.00,14.04,26.55,0.03,0.21,-0.98
10.36,13.39,24.77,0.00,0.40,-0.92
9.66,16.98,25.46,-0.04,0.09,-0.99
8.44,21.09,24.11,0.08,0.16,-0.98
5.80,23.22,24.46,0.03,-0.07,-1.00
4.46,24.18,25.51,-0.16,-0.19,-0.97
3.05,27.27,24.01,-0.03,0.02,-1.00
1.50,32.84,21.73,-0.18,-0.05,-0.98
-0.83,34.64,19.70,0.05,-0.28,-0.96
-5.04,32.73,20.12,-0.07,-0.19,-0.98
-8.25,31.87,21.36,0.02,-0.48,-0.88
-9.64,29.00,22.71,-0.10,-0.30,-0.95
-12.32,25.05,22.60,-0.11,-0.34,-0.93
-14.09,20.58,23.68,-0.30,-0.08,-0.95
-15.60,19.48,24.06,-0.15,-0.15,-0.98
-15.55,18.85,23.29,-0.07,0.14,-0.99
-18.10,17.86,22.53,-0.29,-0.04,-0.96
-16.85,15.21,22.96,-0.20,0.00,-0.98
-14.65,14.86,23.30,0.01,-0.02,-1.00
-14.70,14.15,23.54,-0.25,0.06,-0.97
-14.37,15.00,24.67,-0.25,-0.12,-0.96
-12.27,13.17,25.71,-0.08,0.17,-0.98
-8.19,16.60,25.83,-0.23,-0.61,-0.76
-8.08,15.75,25.89,0.23,-0.52,-0.82
-6.84,15.53,26.46,-0.12,0.20,-0.97
-6.80,11.24,26.73,0.08,-0.30,-0.95
-4.25,8.67,27.48,-0.36,0.38,-0.86
-1.70,3.48,26.73,-0.08,-0.37,-0.92
0.35,2.54,25.81,-0.15,0.08,-0.98
1.50,0.42,23.34,-0.31,0.20,-0.93
0.04,2.88,25.73,-0.55,-0.24,-0.80
-0.82,6.29,25.62,-0.17,0.07,-0.98
2.25,4.13,25.92,-0.44,0.15,-0.88
2.28,5.46,25.78,-0.00,-0.24,-0.97
3.19,3.39,25.29,-0.46,0.00,-0.89
3.25,5.38,27.39,-0.30,0.07,-0.95
3.47,8.12,26.86,-0.20,0.21,-0.96
2.88,5.63,26.01,-0.11,0.39,-0.91
2.92,4.64,24.68,-0.20,0.33,-0.92
3.60,1.53,24.69,-0.23,0.52,-0.82
4.57,1.77,24.01,-0.31,0.25,-0.92
4.19,3.26,24.82,-0.16,0.06,-0.98
5.07,5.94,26.49,-0.22,0.39,-0.89
5.81,14.66,27.10,-0.36,0.29,-0.89
6.70,20.10,26.15,-0.25,-0.33,-0.91
7.36,22.20,25.00,-0.15,-0.38,-0.91
6.08,24.28,25.87,-0.03,-0.02,-1.00
4.61,27.27,24.51,-0.36,0.38,-0.85
5.65,24.46,24.93,-0.07,-0.13,-0.99
5.25,24.79,25.52,0.03,0.07,-1.00
4.86,24.77,24.48,-0.12,-0.23,-0.96
4.06,26.25,24.12,-0.04,0.22,-0.97
0.71,28.09,24.23,-0.15,-0.28,-0.95
-1.15,30.22,22.94,-0.08,-0.34,-0.94
-1.16,33.90,20.42,-0.10,-0.02,-1.00
-3.12,34.92,18.75,-0.15,-0.35,-0.92
-2.58,37.41,18.23,0.08,-0.21,-0.97
-2.56,39.37,14.61,-0.13,-0.66,-0.74
-3.21,40.25,15.08,-0.18,-0.76,-0.63
-3.66,40.94,11.76,-0.05,-0.70,-0.71
-2.29,42.18,11.25,0.07,-0.55,-0.83
0.01,43.27,10.31,0.16,-0.68,-0.71
1.98,43.55,9.13,0.09,-0.63,-0.77
3.30,43.87,7.30,0.25,-0.68,-0.68
3.04,44.15,7.09,0.11,-0.84,-0.53
3.09,44.26,5.05,0.22,-0.69,-0.69
1.54,45.76,3.94,-0.00,-0.94,-0.33
-3.02,45.46,1.55,-0.10,-0.80,-0.59
-6.18,45.96,-1.79,-0.05,-0.88,-0.46
-7.48,45.40,-7.17,-0.35,-0.84,-0.42
-10.08,44.97,-9.58,-0.36,-0.92,-0.11
-13.21,42.81,-11.47,-0.60,-0.78,-0.17
-16.56,41.65,-10.71,-0.57,-0.82,-0.00
-18.92,41.19,-7.41,-0.67,-0.71,-0.19
-21.64,38.94,-7.70,-0.67,-0.74,-0.04
-23.02,37.02,-7.31,-0.66,-0.46,-0.59
-23.78,35.95,-5.04,-0.72,-0.69,-0.08
-25.37,34.38,-4.42,-0.93,-0.19,-0.31
-27.38,29.47,-2.93,-0.85,-0.41,-0.33
-28.72,27.06,-5.13,-0.92,-0.35,-0.19
-29.85,23.96,-7.80,-0.93,-0.05,-0.35
-30.69,18.42,-10.06,-0.99,-0.08,0.12
-27.66,9.52,-12.01,-0.97,0.24,0.08
-21.61,1.51,-15.45,-0.94,0.03,0.34
-14.61,-2.75,-17.87,-0.87,0.44,0.21
-7.87,-5.31,-18.16,-0.54,0.75,0.39
-1.77,-6.80,-18.98,-0.58,0.63,0.51
5.27,-7.70,-17.85,-0.11,0.79,0.61
11.15,-7.80,-15.43,-0.31,0.84,0.45
17.63,-6.16,-10.10,0.46,0.88,-0.11
19.57,-3.38,-9.63,0.25,0.93,0.29
21.25,-2.00,-8.91,0.45,0.70,0.55
23.73,-0.63,-9.48,0.33,0.90,0.27
24.85,0.74,-10.23,0.64,0.68,0.35
25.44,1.61,-11.82,0.25,0.73,0.63
26.89,4.98,-11.38,0.61,0.39,0.69
26.99,8.12,-10.30,0.73,0.60,0.32
28.86,12.73,-8.46,0.37,0.52,0.77
29.09,18.51,-2.69,0.98,0.12,0.13
28.75,21.03,1.39,0.86,-0.48,0.17
27.97,21.26,5.66,0.80,0.56,-0.20
25.89,25.38,9.70,0.84,0.02,0.55
18.14,31.58,13.75,0.66,-0.65,-0.37
13.61,34.46,14.99,0.66,-0.45,-0.60
12.07,37.22,15.10,0.73,-0.66,0.16
6.20,34.36,20.20,0.30,0.85,-0.43
-0.39,35.28,20.13,0.34,-0.63,-0.69
-10.30,40.10,14.38,-0.12,-0.65,-0.75
-19.67,39.16,12.33,-0.12,-0.85,-0.51
-24.44,36.00,9.33,-0.72,-0.50,-0.48
-29.75,30.80,2.56,-0.41,-0.60,-0.68
-32.47,26.32,-4.70,-0.86,-0.49,-0.16
-31.74,21.74,-9.24,-1.00,-0.08,-0.05
-28.03,18.04,-17.60,-0.99,-0.10,0.04
-21.56,15.91,-22.99,-0.84,0.24,0.49
-15.66,16.63,-27.77,-0.94,-0.08,0.33
-9.17,20.61,-29.92,-0.27,-0.09,0.96
-4.66,22.62,-30.90,-0.71,-0.19,0.68
2.37,22.45,-31.31,0.02,-0.37,0.93
9.40,19.27,-29.66,-0.18,-0.11,0.98
15.42,14.59,-27.78,0.31,0.33,0.89
17.27,11.44,-25.13,0.01,0.29,0.96
20.98,10.63,-22.56,0.45,-0.12,0.89
22.42,11.51,-20.46,0.41,0.17,0.90
25.28,14.94,-16.86,0.55,-0.26,0.79
27.40,17.35,-13.92,0.59,-0.13,0.80
27.06,20.02,-8.30,0.93,0.20,0.30
28.00,19.13,-7.42,0.63,-0.52,0.58
29.46,14.89,-3.39,0.97,0.01,0.25
28.83,13.75,-0.20,0.91,-0.30,0.28
27.22,11.21,5.73,0.99,-0.07,-0.16
26.57,7.64,7.87,0.86,-0.48,0.17
22.47,4.80,13.23,0.81,0.05,-0.58
20.29,4.37,16.09,0.73,0.08,-0.68
17.87,2.31,17.10,0.55,-0.46,-0.69
12.99,0.62,19.62,0.43,0.35,-0.83
11.69,2.99,21.20,0.62,-0.19,-0.76
9.29,4.93,23.75,0.43,0.15,-0.89
6.01,8.25,25.50,0.61,-0.36,-0.71
2.09,12.26,26.77,0.25,-0.20,-0.95
1.53,11.39,26.56,0.34,-0.17,-0.93
3.32,9.56,26.44,0.25,0.32,-0.91
4.69,9.08,25.50,0.32,-0.13,-0.94
3.77,10.17,26.32,-0.03,-0.29,-0.96
4.06,13.75,27.54,-0.34,-0.80,-0.50
-4.14,17.48,28.15,-0.15,-0.53,-0.83
-10.86,20.10,26.10,-0.27,-0.68,-0.68
-15.09,18.04,24.30,-0.66,-0.44,-0.60
-18.96,21.01,22.24,-0.39,0.27,-0.88
-19.18,21.36,21.41,-0.52,-0.49,-0.70
-18.21,19.04,22.14,-0.52,-0.45,-0.72
-14.87,18.42,22.96,-0.53,-0.03,-0.84
-13.82,15.77,25.57,-0.58,-0.56,-0.59
-17.43,10.95,24.07,-0.45,-0.40,-0.80
-17.43,10.10,22.77,-0.62,-0.15,-0.77
-21.46,7.96,18.97,-0.80,0.59,0.11
-23.63,4.14,13.42,-0.70,0.28,-0.66
-24.10,2.23,11.69,-0.98,0.17,-0.11
-22.92,-0.72,8.07,-0.80,0.56,-0.20
-21.67,-3.98,3.70,-0.99,0.10,-0.12
-20.73,-5.48,-0.66,-0.80,0.58,0.14
-17.86,-6.97,-5.47,-0.85,0.51,0.08
-12.54,-9.23,-11.02,-0.63,0.70,0.32
-6.07,-11.11,-13.17,-0.62,0.49,0.61
1.01,-10.18,-14.56,0.06,0.64,0.77
6.86,-8.63,-15.97,-0.04,0.65,0.76
12.49,-7.31,-15.15,0.08,0.65,0.76
17.22,-5.13,-14.51,0.18,0.71,0.68
21.14,-3.65,-11.06,0.51,0.59,0.62
23.79,-3.00,-6.54,0.44,0.33,0.83
25.26,-0.33,-3.17,0.62,0.67,0.40
25.89,2.82,2.27,0.91,0.22,0.33
26.68,5.07,4.81,0.89,0.44,0.12
25.84,9.11,5.94,0.98,-0.19,-0.03
25.17,8.67,7.74,0.99,-0.05,0.11
24.78,10.97,8.91,0.96,0.26,-0.04
26.29,10.52,7.18,0.99,0.11,-0.11
26.56,12.13,5.79,0.96,0.00,0.29
26.62,11.94,7.36,0.93,-0.33,-0.14
28.10,12.13,7.04,0.97,0.18,-0.16
28.50,12.61,6.32,0.96,-0.20,0.18
27.95,11.24,7.65,1.00,0.06,-0.06
28.22,8.72,5.77,0.93,-0.37,-0.02
27.40,10.71,7.36,0.98,-0.12,0.14
27.22,9.72,9.13,0.98,-0.00,-0.18
25.74,10.18,12.35,0.82,-0.49,-0.29
19.79,15.56,18.09,0.69,-0.09,-0.72
15.67,16.58,22.14,0.94,0.01,-0.34
15.25,15.58,23.14,0.17,-0.33,-0.93
7.68,13.85,26.11,0.04,-0.29,-0.95
2.45,9.62,27.09,0.10,-0.19,-0.98
-1.10,2.53,24.99,-0.15,-0.09,-0.98
-10.21,1.37,21.02,-0.33,0.10,-0.94
-17.29,6.10,20.87,-0.51,-0.06,-0.86
-21.40,3.48,14.70,-0.64,0.04,-0.77
-25.17,2.55,7.51,-0.88,0.23,-0.42
-26.83,3.16,2.75,-0.94,0.25,-0.20
-26.64,3.10,-6.03,-0.99,-0.09,0.04
-25.44,4.85,-12.39,-0.95,0.25,0.17
-19.35,2.81,-19.85,-0.89,-0.07,0.45
-13.56,4.06,-24.55,-0.72,0.10,0.68
-9.50,4.36,-27.76,-0.62,-0.00,0.79
-5.02,2.60,-28.71,-0.66,-0.12,0.75
-1.23,1.73,-28.45,-0.24,0.00,0.97
1.25,0.38,-27.83,-0.22,0.17,0.96
1.48,-1.53,-26.53,-0.21,0.12,0.97
3.97,-1.60,-26.56,0.44,0.17,0.88
5.47,-1.09,-26.82,-0.04,0.16,0.99
4.09,1.43,-27.43,0.12,0.31,0.94
1.70,5.82,-29.22,-0.46,-0.14,0.87
1.10,9.20,-30.75,0.28,-0.04,0.96
0.79,11.44,-30.19,0.19,-0.29,0.93
1.32,12.30,-30.62,0.27,-0.09,0.96
0.89,13.73,-30.58,0.25,-0.24,0.94
1.18,15.15,-30.93,0.15,-0.40,0.90
1.05,15.72,-30.85,0.33,-0.19,0.93
0.77,16.63,-31.65,0.24,-0.46,0.85
0.68,17.08,-30.43,0.36,-0.33,0.87
1.51,18.73,-30.16,0.28,-0.48,0.83
2.81,19.04,-30.37,0.44,-0.11,0.89
2.11,19.58,-30.98,0.58,-0.38,0.71
3.28,20.29,-30.15,0.24,-0.28,0.93
3.56,21.25,-30.46,0.43,-0.29,0.86
4.55,21.23,-30.29,0.37,-0.53,0.76
8.08,13.93,-30.19,0.51,-0.00,0.86
12.02,11.66,-27.67,0.71,-0.20,0.68
16.77,12.92,-26.09,0.64,-0.20,0.74
18.25,11.51,-25.83,0.74,-0.44,0.51
18.66,15.67,-23.63,0.88,-0.12,0.45
22.83,14.67,-20.47,0.88,-0.25,0.40
23.22,10.50,-19.30,0.95,-0.07,0.30
24.72,9.05,-15.89,0.95,0.03,0.30
27.39,8.76,-12.24,0.97,0.14,0.19
28.49,8.03,-11.08,0.95,-0.30,-0.09
30.19,5.91,-4.48,0.94,0.23,-0.26
29.47,2.62,0.70,0.89,0.22,-0.41
27.42,1.05,4.58,0.65,0.33,-0.69
25.56,-1.67,8.08,0.62,0.42,-0.66
23.24,-1.22,11.16,0.47,0.32,-0.83
20.00,-2.21,13.96,0.22,0.31,-0.93
17.20,-2.94,16.75,0.35,0.50,-0.79
16.22,-4.38,16.35,0.41,0.20,-0.89
15.81,-3.83,17.19,0.22,0.49,-0.84
11.82,-4.52,18.91,0.24,0.49,-0.84
7.64,-6.32,19.60,-0.19,0.45,-0.87
5.55,-7.21,19.97,-0.29,0.68,-0.67
3.50,-7.60,20.02,-0.37,0.42,-0.82
-1.06,-6.92,19.78,-0.38,0.48,-0.79
-3.37,-7.58,19.42,-0.75,0.50,-0.43
-7.84,-7.35,16.94,-0.73,0.29,-0.61
-13.46,-6.34,14.48,-0.68,0.58,-0.45
-20.08,-4.15,9.92,-0.87,0.37,-0.31
-22.83,-2.09,8.17,-0.64,0.50,-0.58
-20.57,-4.66,7.15,-0.99,-0.10,0.12
-23.39,-2.54,5.29,-0.82,0.50,-0.27
-24.28,-1.67,-0.12,-0.89,0.44,0.12
-24.84,-1.50,-2.28,-0.93,0.00,0.38
-25.63,0.67,-6.75,-0.96,0.17,0.24
-26.27,3.78,-11.12,-0.86,0.32,0.39
-23.80,5.08,-15.54,-0.57,-0.16,0.81
-22.01,7.64,-20.69,-0.61,0.33,0.72
-19.65,8.11,-22.85,-0.53,-0.27,0.80
-17.61,7.96,-23.62,-0.49,-0.02,0.87
-15.05,7.81,-25.38,-0.19,-0.30,0.94
-11.50,9.96,-28.17,-0.35,0.09,0.93
-6.69,10.10,-29.25,0.06,-0.52,0.85
-4.91,11.24,-29.83,0.18,0.13,0.97
-1.44,12.16,-30.68,0.28,-0.27,0.92
1.89,11.79,-29.32,0.41,-0.12,0.90
4.82,12.08,-30.77,0.40,-0.28,0.87
7.82,10.78,-28.22,0.52,0.01,0.85
11.79,9.18,-26.88,0.60,-0.31,0.74
16.56,7.85,-23.78,0.85,0.09,0.52
19.43,4.97,-20.37,0.88,0.06,0.47
22.12,5.87,-17.24,0.77,0.09,0.63
24.41,4.96,-14.14,0.95,0.26,0.14
26.40,5.86,-9.99,0.99,0.12,-0.09
27.28,6.91,-9.35,0.99,0.05,0.12
28.06,6.48,-7.09,0.97,0.15,-0.18
28.42,5.55,-2.80,0.97,0.11,-0.22
27.42,4.46,3.32,0.77,0.10,-0.64
26.29,2.58,4.80,0.81,0.31,-0.50
24.26,-0.76,7.39,0.68,0.34,-0.65
22.44,-1.42,8.80,0.46,0.41,-0.79
23.83,0.33,8.69,0.65,0.30,-0.70
24.46,-0.02,9.00,0.76,0.40,-0.51
22.00,-0.90,12.27,0.46,0.41,-0.79
21.42,0.74,13.78,0.43,0.39,-0.81
20.09,3.06,16.04,0.22,0.31,-0.92
18.73,5.62,20.19,0.22,0.13,-0.97
17.75,8.78,20.53,0.40,0.42,-0.82
15.27,11.27,23.39,-0.01,0.07,-1.00
13.53,11.30,23.84,0.19,0.21,-0.96
11.82,11.73,24.62,0.00,0.58,-0.82
10.36,12.57,25.26,0.03,0.27,-0.96
9.78,14.90,26.23,0.28,0.20,-0.94
6.68,17.91,25.72,-0.05,0.16,-0.99
5.53,21.06,26.95,-0.03,0.13,-0.99
4.98,24.98,25.18,0.02,-0.18,-0.98
5.66,26.97,24.60,-0.02,-0.05,-1.00
4.16,28.11,24.91,0.01,-0.06,-1.00
2.15,29.35,24.82,-0.02,-0.08,-1.00
-0.90,34.70,20.67,-0.07,-0.28,-0.96
-5.05,36.93,18.80,-0.13,-0.32,-0.94
-7.89,37.49,17.50,-0.14,-0.48,-0.87
-9.22,37.98,16.31,-0.08,-0.29,-0.95
-11.77,37.83,15.99,-0.18,-0.44,-0.88
-13.55,35.95,16.86,-0.26,-0.49,-0.83
-15.47,33.73,16.80,-0.28,-0.38,-0.88
-17.44,32.98,16.59,-0.36,-0.57,-0.74
-18.88,30.83,17.36,-0.30,-0.45,-0.84
-19.70,29.21,18.32,-0.35,-0.30,-0.89
-20.52,27.75,16.24,-0.36,-0.21,-0.91
-21.68,25.85,16.85,-0.45,-0.30,-0.84
-21.91,25.48,18.12,-0.44,-0.36,-0.82
-21.89,23.46,19.01,-0.34,-0.44,-0.83
-21.28,22.77,19.10,-0.54,-0.31,-0.78
-20.23,22.17,21.03,-0.16,-0.60,-0.78
-20.04,18.33,21.24,-0.43,-0.41,-0.80
-18.55,15.84,23.29,-0.44,-0.38,-0.81
-17.19,11.32,23.63,-0.40,-0.10,-0.91
-13.83,8.25,24.28,-0.54,0.02,-0.84
-8.23,3.45,24.10,-0.27,-0.05,-0.96
-2.16,1.89,25.20,-0.21,0.18,-0.96
2.37,-0.65,24.27,-0.23,0.17,-0.96
6.02,-0.38,22.89,-0.13,0.24,-0.96
7.82,-1.78,22.95,-0.09,0.33,-0.94
10.34,-1.56,22.05,0.08,0.52,-0.85
13.05,-0.22,22.56,-0.17,0.52,-0.83
15.19,-1.35,18.82,0.20,0.26,-0.94
17.61,2.25,19.45,0.48,0.43,-0.76
19.02,5.38,19.26,0.16,0.34,-0.92
21.20,8.73,17.72,0.17,0.49,-0.86
23.71,10.07,15.19,0.72,0.29,-0.63
