-6.98,13.51,-31.80,0.04,-0.27,0.96
24.84,12.85,14.27,0.52,0.53,-0.67
24.82,17.21,14.51,0.83,0.11,-0.54
23.46,19.89,14.60,0.61,0.27,-0.74
22.13,22.01,16.24,0.67,0.20,-0.71
19.04,27.11,17.35,0.63,-0.23,-0.74
14.00,30.22,19.64,0.55,-0.07,-0.83
9.97,33.51,18.87,0.21,-0.06,-0.98
7.32,33.52,20.97,0.29,-0.21,-0.93
3.66,35.30,19.86,0.32,-0.37,-0.87
-0.39,36.25,20.06,0.13,-0.41,-0.90
-2.83,36.02,19.87,0.07,-0.46,-0.88
-4.27,37.10,18.21,-0.05,-0.42,-0.91
-5.91,36.88,18.80,0.00,-0.38,-0.92
-7.69,39.14,16.06,-0.24,-0.42,-0.87
-10.06,39.97,14.39,-0.30,-0.50,-0.81
-7.86,42.20,13.45,-0.45,-0.42,-0.79
-8.01,43.82,11.66,-0.06,-0.63,-0.77
-6.40,45.67,5.64,-0.05,-0.72,-0.70
-7.07,47.27,1.84,-0.02,-0.88,-0.48
-7.17,47.06,-2.03,-0.02,-0.95,-0.30
-7.91,45.90,-3.08,-0.13,-0.91,-0.39
-8.63,46.34,-5.08,-0.12,-0.96,-0.25
-9.51,45.83,-5.73,-0.17,-0.97,-0.17
-11.07,45.09,-7.60,-0.18,-0.96,-0.19
-11.39,44.01,-10.60,-0.23,-0.96,-0.13
-12.90,42.85,-12.98,-0.27,-0.96,0.05
-12.96,43.24,-12.49,-0.23,-0.97,0.08
-10.97,42.85,-12.46,-0.25,-0.97,-0.01
-9.24,43.98,-12.35,-0.09,-0.97,0.20
-7.82,43.74,-13.79,-0.18,-0.87,-0.45
-8.72,41.75,-16.59,-0.09,-0.97,0.22
-9.53,40.69,-18.29,-0.07,-1.00,-0.06
-11.95,40.25,-18.18,-0.17,-0.83,0.54
-12.55,37.98,-18.87,-0.07,-0.99,0.13
-16.16,38.55,-16.88,-0.38,-0.84,0.38
-18.63,39.23,-11.25,-0.20,-0.86,0.46
-20.35,39.97,-7.78,-0.38,-0.92,0.12
-21.75,39.84,-4.58,-0.41,-0.88,-0.22
-23.75,38.75,-1.51,-0.50,-0.86,0.00
-24.44,36.49,2.62,-0.48,-0.87,-0.15
-24.98,34.14,5.94,-0.43,-0.90,-0.07
-24.93,31.69,9.45,-0.35,-0.77,-0.54
-23.34,29.13,13.99,-0.60,-0.64,-0.47
-21.91,27.98,15.21,-0.33,-0.74,-0.58
-19.54,26.09,18.10,-0.66,-0.37,-0.65
-19.49,25.11,19.32,-0.27,-0.70,-0.66
-18.36,25.26,19.35,-0.68,-0.69,-0.26
-18.27,28.55,17.27,-0.32,-0.81,-0.48
-18.10,30.44,17.60,-0.65,-0.75,-0.13
-17.54,32.08,15.54,-0.39,-0.83,-0.39
-16.78,34.29,15.08,-0.51,-0.77,-0.38
-16.70,33.92,16.78,-0.58,-0.70,-0.41
-13.40,32.95,19.08,-0.52,-0.79,-0.32
-12.35,31.41,20.40,-0.50,-0.66,-0.56
-7.96,30.91,22.27,-0.48,-0.78,-0.39
-5.42,32.13,21.87,-0.41,-0.60,-0.68
-3.31,32.47,23.22,-0.36,-0.68,-0.64
-1.27,33.33,22.09,-0.14,-0.61,-0.78
0.77,34.94,20.75,-0.20,-0.82,-0.53
1.68,34.83,20.01,-0.23,-0.72,-0.65
1.90,36.38,17.81,-0.22,-0.86,-0.45
3.66,37.39,17.07,-0.20,-0.74,-0.64
4.69,38.90,16.04,-0.29,-0.90,-0.34
5.54,40.75,12.72,-0.11,-0.69,-0.71
5.96,43.18,9.90,-0.23,-0.96,-0.15
6.87,43.79,8.22,-0.26,-0.76,-0.60
7.42,44.04,4.44,-0.16,-0.98,-0.09
8.09,44.49,0.99,-0.18,-0.88,-0.44
7.91,44.97,-0.63,-0.10,-0.99,-0.06
7.80,45.59,-4.60,-0.11,-0.94,-0.32
7.14,44.82,-5.52,-0.09,-0.97,0.25
7.73,44.41,-6.75,-0.04,-0.95,-0.31
6.14,45.20,-9.83,-0.15,-0.96,0.25
6.54,44.47,-11.41,-0.02,-0.99,-0.15
3.69,45.42,-9.83,-0.09,-0.99,-0.00
1.94,45.20,-10.79,-0.22,-0.96,-0.15
0.27,44.43,-11.36,0.24,-0.91,0.34
-0.74,44.02,-12.89,-0.26,-0.96,-0.04
-0.32,43.02,-17.32,-0.06,-0.94,0.34
-1.76,42.13,-17.25,-0.34,-0.92,0.21
-1.05,41.92,-18.58,-0.10,-0.96,0.27
-3.09,42.87,-16.88,-0.46,-0.88,0.11
-5.57,44.82,-14.29,-0.19,-0.94,-0.27
-12.21,45.09,-4.39,-0.47,-0.83,-0.30
-12.73,44.56,-3.78,-0.62,-0.78,0.11
-13.92,43.25,-6.68,-0.27,-0.91,-0.31
-12.22,43.96,-8.63,-0.55,-0.70,-0.45
-13.78,43.25,-7.18,-0.24,-0.95,0.22
-13.53,43.32,-8.39,-0.28,-0.89,-0.36
-14.77,42.36,-9.19,-0.23,-0.96,-0.17
-16.63,41.81,-9.57,-0.28,-0.90,0.34
-16.21,40.12,-12.32,-0.31,-0.90,-0.31
-16.94,41.05,-11.36,-0.26,-0.79,0.55
-17.16,39.45,-14.00,-0.33,-0.94,-0.08
-19.34,38.51,-13.78,-0.35,-0.76,0.54
-18.96,36.68,-16.67,-0.37,-0.89,0.26
-17.36,35.69,-19.80,-0.74,-0.58,-0.33
-15.63,33.33,-23.22,-0.40,-0.85,0.33
-14.32,31.05,-25.04,-0.35,-0.81,0.47
-11.52,27.84,-28.21,-0.30,-0.68,0.67
-10.38,23.74,-29.05,-0.19,-0.72,0.67
-9.89,17.08,-30.43,-0.23,-0.17,0.96
-9.47,12.30,-30.18,-0.08,-0.20,0.98
-8.37,10.35,-29.17,-0.20,-0.14,0.97
-8.78,7.75,-28.36,-0.06,0.08,0.99
-9.14,9.63,-28.82,-0.03,-0.09,1.00
-10.66,10.21,-29.31,-0.15,0.06,0.99
-11.15,8.47,-28.31,0.01,-0.20,0.98
-12.40,8.22,-27.94,-0.08,0.14,0.99
-14.05,8.24,-25.96,-0.24,-0.13,0.96
-16.05,9.36,-25.01,-0.22,0.22,0.95
-19.65,11.16,-24.73,-0.15,0.04,0.99
-22.28,11.99,-22.73,-0.23,0.17,0.96
-24.49,14.12,-20.25,-0.48,-0.01,0.88
-25.84,16.56,-20.35,-0.62,0.14,0.77
-25.83,18.84,-20.35,-0.33,-0.07,0.94
-24.27,19.01,-22.52,-0.66,0.11,0.74
-21.50,19.31,-24.77,-0.22,-0.14,0.96
-18.14,19.91,-26.09,-0.33,0.29,0.90
-7.98,23.36,-31.10,0.35,-0.25,0.90
-3.75,24.56,-30.91,0.07,-0.01,1.00
-2.51,24.06,-30.54,0.36,-0.01,0.93
-3.25,24.33,-31.14,0.41,0.20,0.89
-5.22,25.88,-30.83,0.24,-0.04,0.97
-5.79,26.21,-30.11,0.38,0.06,0.92
-7.10,27.55,-30.08,-0.04,0.10,0.99
-8.73,28.93,-30.38,0.22,0.01,0.97
-9.84,30.30,-30.08,0.12,-0.04,0.99
-9.03,30.13,-28.48,-0.18,-0.16,0.97
-5.08,35.25,-26.12,0.22,0.80,0.55
-4.32,36.94,-24.83,0.16,-0.33,0.93
-3.89,36.49,-26.18,-0.11,-0.34,0.93
-2.95,35.82,-26.00,0.27,-0.03,0.96
-3.16,37.57,-24.19,-0.12,-0.40,0.91
-3.03,36.43,-25.31,0.02,-0.28,0.96
-4.02,35.68,-26.29,-0.12,-0.31,0.94
-4.09,34.81,-26.59,-0.23,-0.40,0.89
-4.05,33.12,-27.86,0.04,-0.06,1.00
-4.64,32.71,-27.88,0.00,-0.32,0.95
-4.66,32.54,-26.90,-0.09,-0.04,0.99
-4.68,32.51,-27.67,-0.14,-0.29,0.95
-3.23,31.27,-28.85,-0.22,-0.35,0.91
-3.47,31.95,-27.67,-0.10,-0.16,0.98
-2.65,34.35,-26.83,-0.29,-0.37,0.88
2.25,33.83,-27.14,-0.07,-0.25,0.96
5.54,33.37,-26.57,-0.22,-0.72,0.66
6.85,30.70,-27.05,-0.09,-0.30,0.95
9.23,27.06,-28.45,0.07,-0.02,1.00
10.21,26.66,-27.25,-0.05,-0.45,0.89
11.07,23.75,-27.37,0.03,-0.42,0.91
11.94,21.75,-28.52,0.26,0.28,0.93
11.28,19.46,-28.45,-0.00,-0.42,0.91
11.98,15.81,-28.25,0.25,0.22,0.94
10.75,14.28,-28.20,-0.00,-0.07,1.00
9.78,13.75,-28.44,-0.04,-0.05,1.00
10.47,12.34,-28.75,0.11,-0.13,0.98
9.86,12.07,-29.63,0.05,-0.16,0.99
9.12,10.78,-28.61,0.01,-0.03,1.00
9.40,10.90,-28.43,0.03,-0.16,0.99
8.08,11.29,-29.16,-0.02,-0.12,0.99
8.35,10.52,-27.93,0.06,-0.38,0.92
7.29,11.24,-28.74,0.34,0.42,0.84
8.91,11.32,-29.06,0.14,-0.59,0.79
9.18,12.33,-28.71,0.14,-0.69,0.71
6.67,12.10,-29.20,0.27,0.38,0.88
4.44,10.02,-29.33,0.11,-0.35,0.93
1.83,7.13,-29.36,-0.00,0.47,0.88
0.50,6.64,-29.79,-0.03,-0.30,0.95
-0.50,6.07,-28.74,0.02,0.30,0.95
-0.89,5.20,-27.48,-0.09,-0.30,0.95
-1.70,6.32,-28.56,0.07,0.05,0.99
-1.46,5.90,-29.55,-0.09,-0.22,0.97
-2.55,7.21,-28.91,0.08,0.07,0.99
-2.78,7.46,-28.37,-0.04,-0.17,0.98
-2.87,8.01,-28.83,0.10,-0.13,0.99
-3.45,8.40,-28.99,-0.02,0.00,1.00
-5.46,9.03,-29.36,-0.02,-0.12,0.99
-7.54,6.90,-27.61,-0.08,-0.07,0.99
-9.70,6.92,-27.48,-0.10,0.06,0.99
-11.01,6.97,-26.92,-0.25,0.05,0.97
-13.29,6.43,-25.21,-0.16,0.10,0.98
-15.66,7.10,-24.63,-0.30,0.05,0.95
-18.79,9.38,-23.49,-0.26,0.17,0.95
-21.07,12.16,-22.13,-0.49,-0.08,0.87
-22.89,13.65,-21.91,-0.35,0.11,0.93
-22.92,15.58,-23.23,-0.38,0.08,0.92
-23.08,16.94,-21.84,-0.34,0.11,0.93
-23.72,16.80,-22.46,-0.44,0.11,0.89
-23.52,14.87,-20.85,-0.40,0.15,0.90
-24.66,11.89,-19.80,-0.50,0.01,0.86
-25.96,11.27,-16.88,-0.52,0.40,0.76
-27.21,9.84,-14.44,-0.44,0.30,0.85
-27.47,8.47,-13.60,-0.71,0.46,0.53
-26.89,6.23,-12.57,-0.45,0.43,0.78
-27.47,5.73,-9.58,-0.73,0.48,0.48
-29.14,6.91,-7.64,-0.61,0.61,0.50
-29.05,5.93,-2.43,-0.78,0.53,0.33
-29.59,6.80,2.19,-0.73,0.65,0.20
-28.69,6.70,3.45,-0.84,0.54,0.08
-27.16,6.79,7.47,-0.69,0.73,0.03
-25.00,8.53,12.59,-0.58,0.77,-0.26
-21.28,16.15,18.84,-0.67,-0.47,-0.57
-20.24,26.07,20.02,-0.42,0.35,-0.83
-16.02,27.61,21.39,-0.48,-0.17,-0.86
-11.02,33.90,20.74,-0.31,-0.10,-0.94
-7.96,36.66,17.47,-0.19,-0.49,-0.85
-5.66,38.57,16.66,-0.14,-0.26,-0.96
-5.55,41.36,14.17,-0.09,-0.57,-0.82
-4.38,42.35,13.85,-0.04,-0.55,-0.83
-3.55,42.83,13.89,-0.01,-0.61,-0.79
-2.47,42.36,15.14,0.07,-0.54,-0.84
-1.37,41.21,15.61,0.10,-0.48,-0.87
1.78,40.15,17.43,0.08,-0.53,-0.84
4.33,38.83,17.35,0.20,-0.37,-0.91
6.91,37.27,17.55,0.20,-0.49,-0.85
9.44,36.01,17.41,0.23,-0.20,-0.95
11.61,34.23,17.40,0.26,-0.45,-0.85
13.83,32.46,17.83,0.32,-0.25,-0.91
15.59,30.40,18.48,0.40,-0.27,-0.88
17.65,27.01,18.82,0.41,-0.21,-0.89
18.63,24.32,18.48,0.33,-0.09,-0.94
20.04,22.20,17.93,0.46,-0.18,-0.87
20.89,19.02,17.50,0.37,-0.02,-0.93
21.73,16.74,18.36,0.41,-0.11,-0.90
22.08,14.32,17.33,0.44,-0.05,-0.90
20.73,12.37,18.92,0.33,0.30,-0.90
20.42,10.52,19.09,0.40,0.12,-0.91
19.20,8.51,18.74,0.25,0.15,-0.95
18.32,5.46,19.89,0.29,0.16,-0.94
18.35,3.64,18.08,0.28,0.51,-0.81
17.24,1.48,16.98,0.26,0.33,-0.91
16.50,-1.12,16.89,0.19,0.36,-0.91
17.19,-2.48,14.15,0.27,0.45,-0.85
17.50,-3.67,14.43,0.32,0.33,-0.89
16.74,-5.99,11.46,0.27,0.58,-0.77
14.31,-7.60,9.90,0.35,0.54,-0.76
11.08,-8.95,10.34,0.11,0.65,-0.76
8.78,-8.44,10.44,0.14,0.61,-0.78
9.38,-10.58,7.91,0.20,0.70,-0.69
11.36,-10.69,3.37,0.29,0.75,-0.60
14.67,-8.30,0.83,0.40,0.77,-0.50
18.05,-6.65,-3.96,0.76,0.65,0.00
20.21,-3.69,-7.20,0.81,0.56,-0.18
22.58,0.27,-10.56,0.85,0.52,-0.09
23.03,4.10,-13.71,0.89,0.45,0.07
24.01,9.84,-16.47,0.86,0.50,0.11
23.52,17.94,-18.25,0.98,-0.01,0.21
21.98,22.45,-20.20,0.93,-0.16,0.33
19.74,27.50,-19.71,0.91,-0.37,0.17
15.58,33.64,-19.10,0.39,-0.84,0.38
10.80,36.93,-20.54,0.53,-0.78,0.33
5.66,40.26,-20.07,0.34,-0.85,0.40
1.56,42.35,-18.87,0.30,-0.95,0.10
-1.56,43.96,-17.27,0.17,-0.97,0.16
-3.47,43.73,-16.41,0.16,-0.98,0.07
-6.58,44.74,-14.23,-0.01,-0.99,0.10
-9.69,43.99,-13.50,-0.04,-1.00,0.07
-11.57,42.64,-17.02,0.13,-0.96,0.23
-12.00,40.49,-18.13,-0.28,-0.92,0.27
-11.71,36.04,-22.90,-0.29,-0.89,0.35
-11.43,31.52,-26.15,-0.25,-0.75,0.61
-10.52,26.79,-27.81,-0.28,-0.65,0.70
-4.64,17.46,-30.08,-0.15,-0.80,0.57
-3.28,13.07,-29.64,0.01,-0.21,0.98
-1.04,9.58,-29.90,0.01,-0.10,0.99
-1.40,9.51,-29.75,-0.01,-0.10,0.99
-2.71,9.55,-29.76,-0.08,-0.12,0.99
-3.72,12.81,-30.29,-0.12,-0.26,0.96
-6.92,14.94,-30.26,-0.16,-0.18,0.97
-10.73,11.73,-29.11,-0.21,-0.25,0.94
-14.05,12.85,-27.34,-0.29,-0.19,0.94
-15.64,10.68,-25.52,-0.50,-0.24,0.83
-19.17,7.57,-22.07,-0.56,-0.06,0.83
-21.97,5.54,-17.99,-0.76,-0.62,-0.19
-26.35,5.43,-10.68,-0.83,0.18,0.53
-29.06,8.08,-5.65,-0.89,0.07,0.45
-29.99,11.73,1.37,-0.98,0.11,0.19
-29.39,15.01,8.40,-1.00,-0.08,0.01
-26.14,16.96,15.03,-0.99,-0.03,-0.08
-22.75,16.85,19.29,-0.91,-0.10,-0.39
-16.99,13.16,23.62,-0.74,-0.12,-0.66
-12.49,10.13,25.01,-0.70,0.01,-0.72
-6.27,5.82,24.50,-0.47,-0.01,-0.88
-0.99,3.89,24.74,-0.46,0.20,-0.87
3.49,3.33,23.90,-0.14,0.22,-0.96
7.14,2.12,23.45,-0.21,0.41,-0.88
10.36,3.12,22.16,-0.21,0.33,-0.92
13.06,6.15,22.40,-0.01,0.18,-0.98
15.06,8.51,21.53,0.04,0.35,-0.94
17.98,9.19,19.84,0.33,-0.12,-0.93
20.97,8.33,16.82,0.35,0.37,-0.86
23.73,7.78,12.85,0.38,0.18,-0.90
26.42,8.12,10.34,0.66,0.45,-0.61
27.93,8.50,6.18,0.90,0.19,-0.39
28.48,8.07,4.03,0.61,-0.08,-0.79
28.96,4.80,-0.70,0.74,0.64,-0.22
27.76,7.69,-1.59,0.56,0.37,-0.74
27.92,7.59,-6.37,0.97,0.18,-0.15
27.77,6.97,-7.84,0.90,0.42,-0.07
28.11,8.57,-10.68,0.81,0.42,-0.42
26.31,10.93,-15.16,0.91,0.40,0.06
24.08,13.43,-17.91,0.84,0.15,0.52
21.80,16.71,-21.75,0.92,0.39,0.08
17.22,20.00,-23.65,0.83,0.01,0.55
14.05,22.71,-26.15,0.94,-0.12,0.33
10.10,23.96,-28.54,0.74,-0.05,0.68
5.18,26.03,-28.98,0.82,-0.49,0.30
1.05,26.92,-30.53,0.21,-0.80,0.56
-1.14,24.66,-31.07,0.17,-0.24,0.95
-6.65,23.89,-31.08,0.26,-0.37,0.89
-11.79,23.84,-29.68,-0.39,-0.22,0.89
-14.12,23.05,-27.97,0.04,-0.27,0.96
-19.58,23.79,-25.89,-0.25,-0.16,0.96
-23.19,22.57,-23.50,-0.14,-0.12,0.98
-26.71,19.23,-20.17,-0.53,-0.15,0.84
-30.25,19.46,-14.32,-0.62,-0.21,0.75
-31.68,18.55,-8.48,-0.89,-0.12,0.43
-32.42,19.97,-2.83,-0.94,-0.07,0.32
-32.47,19.04,1.21,-0.94,-0.29,0.20
-32.28,20.59,4.44,-0.98,-0.16,-0.11
-30.40,16.65,8.00,-0.94,-0.33,-0.03
-28.26,14.22,12.13,-0.91,-0.09,-0.39
-25.42,13.18,16.64,-0.97,-0.03,-0.24
-22.62,15.31,18.40,-0.83,-0.06,-0.55
-22.11,19.04,19.40,-0.95,0.01,-0.30
-22.23,21.23,20.98,-0.80,-0.06,-0.60
-21.01,22.83,21.41,-0.93,-0.01,-0.37
-20.26,21.57,22.19,-0.63,-0.17,-0.76
-18.79,17.64,22.99,-0.88,0.35,-0.33
-17.94,12.27,22.95,-0.48,0.37,-0.79
-16.26,8.85,22.30,-0.83,0.43,-0.36
-13.23,3.82,21.28,-0.53,0.35,-0.77
-9.16,-2.27,17.16,-0.47,0.86,-0.22
-4.72,-7.06,16.61,-0.31,0.79,-0.53
-1.22,-9.33,14.32,-0.17,0.90,-0.41
4.47,-12.52,8.50,0.10,0.99,-0.04
10.91,-11.40,-3.15,0.37,0.82,0.43
15.44,-8.35,-7.75,0.52,0.74,0.43
20.57,-8.79,-2.83,0.50,0.78,0.37
21.92,-5.10,-0.90,0.80,0.51,0.31
24.33,-0.79,0.46,0.87,0.18,0.45
25.94,3.85,6.62,0.84,0.54,0.01
26.73,9.38,7.40,0.99,-0.07,0.14
26.78,14.15,7.93,0.95,-0.24,-0.20
26.98,17.75,8.00,0.92,-0.37,-0.16
25.52,21.85,8.45,0.78,-0.61,0.09
24.99,24.68,10.46,0.84,-0.47,-0.26
22.06,27.53,12.34,0.66,-0.73,-0.14
18.46,30.53,14.51,0.63,-0.71,-0.32
15.20,33.80,16.05,0.43,-0.88,-0.22
12.04,37.13,14.40,0.32,-0.84,-0.44
6.96,39.42,15.38,-0.04,-0.95,-0.31
1.54,40.75,16.43,-0.07,-0.95,-0.31
-2.45,40.93,16.20,-0.19,-0.88,-0.44
-7.06,40.76,15.84,-0.32,-0.82,-0.48
-11.05,39.14,16.60,-0.71,-0.62,-0.34
-14.69,35.28,19.08,-0.62,-0.68,-0.39
-16.30,31.30,20.72,-0.81,-0.34,-0.46
-17.38,26.54,21.20,-0.72,-0.48,-0.49
-17.02,21.66,22.58,-0.79,0.06,-0.61
-15.25,15.17,24.18,-0.68,0.18,-0.71
-11.90,12.49,25.52,-0.57,0.26,-0.78
-6.29,9.07,25.82,-0.43,0.29,-0.85
-0.16,6.91,25.81,-0.49,0.50,-0.71
5.94,6.95,26.04,-0.19,0.54,-0.82
11.44,7.30,23.02,-0.17,0.51,-0.84
15.47,8.68,22.19,0.26,0.60,-0.76
19.09,10.01,20.91,0.34,0.46,-0.82
21.30,12.61,18.37,0.48,0.27,-0.83
23.85,13.13,15.26,0.46,0.54,-0.70
25.57,17.64,12.93,0.64,0.18,-0.75
27.48,16.08,9.51,0.71,0.30,-0.63
28.41,17.61,4.66,0.87,0.34,-0.35
29.53,19.62,2.06,0.83,0.22,-0.51
29.32,20.91,-5.07,0.95,0.24,-0.20
27.17,24.23,-9.07,0.93,-0.37,0.08
25.57,25.22,-12.81,1.00,0.03,-0.06
24.23,26.93,-14.99,0.71,-0.63,0.32
22.36,27.23,-17.98,0.97,0.13,-0.19
19.87,26.54,-20.76,0.54,-0.62,0.57
18.65,25.05,-23.34,0.99,-0.12,-0.10
15.67,23.30,-26.66,0.56,-0.42,0.71
10.47,21.59,-28.76,0.51,-0.37,0.77
5.00,18.52,-30.36,0.41,-0.29,0.87
-1.12,16.00,-30.86,0.25,-0.44,0.86
-5.42,12.63,-30.35,0.34,0.35,0.87
-9.01,8.44,-28.83,0.25,0.34,0.90
-10.97,4.30,-24.67,-0.07,0.41,0.91
-10.10,-0.56,-21.75,-0.22,0.10,0.97
-9.00,-4.99,-18.10,-0.05,0.66,0.75
-4.80,-10.44,-11.88,-0.04,0.49,0.87
-1.23,-12.68,-6.48,0.17,0.83,0.52
2.10,-13.75,-4.02,0.01,0.73,0.68
7.39,-11.51,1.27,0.24,0.87,0.44
14.33,-9.01,6.30,0.46,0.88,0.08
19.60,-3.59,7.96,0.81,0.57,-0.09
21.04,-2.77,6.82,0.88,0.39,0.27
20.12,-3.96,4.00,0.51,-0.16,-0.84
19.96,-4.11,5.92,0.68,0.71,0.16
19.36,-5.37,5.79,0.66,0.75,0.03
20.02,-3.89,6.65,0.62,0.75,0.20
21.77,-2.60,6.53,0.88,0.46,0.08
22.66,-0.51,7.28,0.83,0.56,0.04
23.93,1.05,7.84,0.87,0.49,0.07
23.00,5.68,11.82,0.82,0.42,-0.39
23.91,7.98,13.98,0.87,0.41,-0.26
23.78,15.73,14.93,0.63,0.61,-0.48
24.98,24.82,9.97,0.99,0.09,-0.10
25.60,27.16,6.08,0.96,0.01,-0.29
24.76,31.04,-0.89,0.95,0.24,0.21
24.49,30.47,-5.44,0.93,0.05,-0.36
24.08,29.94,-12.28,0.88,0.06,0.47
25.17,24.21,-15.27,0.91,-0.39,0.13
24.50,19.81,-16.49,0.94,-0.02,0.33
24.62,14.79,-17.49,0.99,0.03,0.16
25.16,11.85,-16.06,0.93,0.07,0.36
25.07,8.76,-14.09,0.98,0.19,0.05
25.50,6.75,-12.67,0.99,0.12,0.10
26.20,6.25,-10.75,0.89,-0.40,-0.23
26.60,5.03,-8.22,0.82,0.56,-0.09
26.75,5.29,-7.19,0.98,0.17,-0.06
26.99,4.31,-4.26,0.76,0.65,-0.04
27.77,5.74,-2.27,0.94,-0.22,0.26
27.93,4.31,-0.11,0.99,-0.00,0.10
27.94,4.52,0.76,0.89,0.19,-0.41
27.55,4.52,2.12,1.00,-0.07,-0.07
