-6.98,13.51,-31.80,0.04,-0.27,0.96
26.38,4.54,3.41,0.88,0.04,-0.48
26.38,4.75,4.97,0.99,0.13,-0.11
26.44,5.74,6.40,0.98,0.01,-0.17
26.10,6.67,6.40,0.97,-0.24,0.06
25.72,4.72,6.53,0.94,0.15,-0.29
24.74,3.09,6.35,0.98,-0.18,-0.05
24.17,3.08,7.78,0.91,0.08,-0.40
22.50,1.05,7.19,0.98,0.13,0.12
20.56,-2.19,8.14,0.78,0.60,-0.16
19.54,-0.37,12.37,0.81,0.58,-0.04
20.14,1.59,14.32,0.86,0.39,-0.34
20.51,4.15,15.67,0.94,0.32,-0.12
21.55,5.98,15.63,0.82,0.35,-0.45
24.06,12.01,13.85,0.96,0.23,-0.13
25.66,18.62,12.11,0.98,-0.05,-0.17
25.49,20.79,11.49,0.99,-0.00,-0.10
26.37,22.23,10.17,1.00,-0.05,0.01
25.09,23.52,9.70,0.92,-0.38,-0.12
26.95,19.81,7.45,0.82,0.50,0.27
25.82,21.11,8.42,0.99,-0.01,-0.16
25.45,22.84,8.63,0.97,-0.20,-0.12
27.10,22.64,7.93,0.99,-0.15,-0.01
28.61,23.65,4.02,0.98,0.15,0.08
26.67,29.25,-0.10,0.77,-0.63,0.08
25.26,30.20,-6.19,0.61,-0.58,0.54
24.61,30.41,-9.95,0.26,0.93,-0.27
18.20,32.26,-19.20,0.30,-0.36,0.88
17.14,32.28,-20.00,0.93,-0.23,0.30
16.63,28.55,-23.63,0.49,-0.25,0.83
17.41,22.14,-26.27,0.82,0.29,0.49
16.80,17.16,-26.04,0.52,0.23,0.82
17.49,12.08,-25.55,0.58,0.81,-0.09
17.61,5.85,-23.56,0.61,0.35,0.70
19.18,-0.74,-18.74,0.67,0.74,0.03
19.93,-3.25,-16.44,0.45,0.87,0.22
21.28,-2.94,-13.54,0.69,0.68,-0.24
20.53,-5.25,-8.50,0.65,0.64,-0.41
19.03,-7.10,-6.40,0.64,0.73,-0.22
18.70,-8.46,-5.53,0.64,0.75,-0.12
18.36,-8.22,-3.69,0.78,0.62,-0.10
17.52,-9.34,-0.26,0.45,0.78,-0.43
18.10,-9.14,-0.57,0.65,0.49,-0.58
19.29,-8.20,-2.27,0.56,0.76,-0.33
20.84,-6.27,1.18,0.71,0.52,-0.48
19.70,-5.66,7.07,0.69,0.54,-0.49
18.36,-3.83,11.40,0.46,0.28,-0.84
16.54,-0.33,17.04,0.43,0.10,-0.90
11.90,8.90,23.77,0.22,0.04,-0.97
12.10,16.24,24.54,0.41,-0.42,-0.81
12.68,21.53,23.41,0.55,-0.45,-0.71
11.02,27.99,21.55,0.39,-0.45,-0.80
10.28,35.22,18.68,0.34,-0.90,-0.26
9.00,38.44,16.11,0.33,-0.84,-0.43
8.61,38.87,16.43,0.20,-0.97,-0.15
8.52,40.49,13.96,0.22,-0.94,-0.24
8.36,42.97,10.44,0.31,-0.92,-0.23
7.06,45.89,4.30,0.31,-0.91,0.28
7.46,46.04,1.97,0.12,-0.95,0.28
7.23,45.85,-0.65,0.23,-0.97,0.09
6.92,46.97,-3.88,0.30,-0.89,0.35
7.29,46.59,-4.79,0.24,-0.72,0.65
5.16,46.52,-5.83,0.18,-0.88,0.43
4.87,47.24,-6.51,0.08,-0.84,0.54
5.63,46.33,-8.30,0.20,-0.92,0.32
5.40,45.25,-14.10,0.07,-0.73,0.68
4.66,43.96,-17.14,0.14,-0.53,0.84
4.52,41.04,-19.24,0.09,-0.44,0.89
4.52,39.36,-22.41,-0.01,-0.48,0.87
5.15,38.21,-22.16,0.19,-0.53,0.83
5.97,38.13,-23.25,0.04,-0.44,0.89
7.19,36.08,-24.63,0.09,-0.35,0.93
8.06,34.14,-26.00,0.57,-0.29,0.77
7.07,30.16,-28.43,0.05,-0.24,0.97
7.43,23.32,-30.24,0.08,0.28,0.96
7.13,16.77,-31.76,0.18,0.21,0.96
7.65,10.02,-30.16,0.04,0.41,0.91
8.34,1.40,-27.33,-0.08,0.85,0.52
7.04,-2.19,-24.84,0.13,0.72,0.68
6.20,-4.26,-22.39,-0.08,0.90,0.42
5.47,-5.25,-22.44,0.07,0.87,0.48
4.65,-7.84,-20.51,-0.17,0.91,0.37
3.56,-10.51,-15.91,-0.08,1.00,0.01
3.28,-11.30,-14.66,-0.17,0.95,0.24
1.31,-12.79,-12.78,-0.38,0.92,0.03
1.53,-13.89,-8.00,-0.31,0.94,-0.17
1.99,-14.39,-3.80,-0.13,0.85,0.50
1.44,-14.15,0.06,-0.26,0.93,-0.26
2.22,-14.82,2.78,-0.26,0.88,-0.40
0.44,-13.54,6.05,-0.20,0.80,-0.57
1.04,-13.42,8.14,-0.15,0.86,-0.49
0.56,-13.01,10.23,-0.15,0.82,-0.56
1.78,-12.50,11.47,-0.31,0.72,-0.62
2.73,-10.97,12.90,-0.04,0.88,-0.47
1.34,-10.99,14.34,-0.25,0.72,-0.65
-1.26,-11.12,12.33,-0.22,0.78,-0.58
-2.22,-11.71,12.39,-0.50,0.74,-0.45
-2.69,-9.25,16.39,-0.34,0.62,-0.71
-4.10,-6.68,18.59,-0.40,0.54,-0.74
-4.58,-5.80,20.52,-0.40,0.52,-0.75
-7.03,-2.78,21.53,-0.60,0.50,-0.62
-8.23,0.63,22.83,-0.59,0.33,-0.74
-9.90,2.78,23.38,-0.58,0.16,-0.80
-11.84,5.00,23.93,-0.60,0.37,-0.71
-14.07,7.06,23.78,-0.54,0.10,-0.84
-15.88,10.73,24.55,-0.79,-0.04,-0.60
-16.99,15.52,25.82,-0.77,-0.02,-0.63
-17.19,21.30,24.37,-0.60,-0.16,-0.78
-16.70,24.88,23.50,-0.88,-0.33,-0.33
-18.02,28.45,20.56,-0.57,-0.45,-0.69
-18.46,29.81,20.83,-0.76,-0.63,-0.15
-18.01,29.50,20.76,-0.71,-0.55,-0.45
-19.45,29.25,20.34,-0.95,-0.16,-0.26
-19.96,27.65,20.94,-0.70,-0.17,-0.69
-19.82,22.18,21.56,-0.94,-0.33,0.03
-23.78,18.62,19.20,-0.83,0.04,-0.55
-24.69,13.78,17.92,-0.93,-0.08,-0.36
-25.55,7.42,14.79,-0.88,0.45,-0.15
-25.93,2.84,8.29,-0.81,0.56,-0.15
-24.19,-1.35,4.09,-0.92,0.39,-0.04
-23.82,-2.59,-1.70,-0.79,0.55,0.26
-21.00,-4.99,-3.65,-0.85,0.33,0.42
-20.57,-4.88,-6.40,-0.58,0.68,0.45
-18.71,-5.66,-7.41,-0.60,0.62,0.51
-17.70,-6.62,-8.02,-0.73,0.31,0.61
-16.65,-5.43,-11.33,-0.57,0.58,0.58
-15.43,-4.24,-15.23,-0.55,0.61,0.58
-14.38,-3.02,-17.31,-0.65,0.32,0.69
-13.70,-1.89,-19.15,-0.50,0.43,0.75
-13.48,0.02,-21.78,-0.53,0.27,0.80
-12.40,2.59,-23.18,-0.38,0.25,0.89
-11.61,4.54,-24.62,-0.39,0.09,0.92
-10.46,5.42,-25.95,-0.19,-0.00,0.98
-9.13,7.96,-28.37,-0.20,-0.03,0.98
-6.73,9.03,-29.72,-0.01,-0.29,0.96
-4.38,10.28,-29.90,-0.19,0.01,0.98
-1.09,9.58,-29.71,0.09,0.01,1.00
0.16,11.95,-30.29,-0.11,-0.07,0.99
1.54,16.28,-30.91,0.05,-0.43,0.90
2.53,15.98,-32.26,0.26,-0.39,0.88
1.44,13.10,-31.27,0.12,-0.21,0.97
1.07,11.82,-31.27,0.01,-0.06,1.00
-1.46,7.43,-29.11,0.02,-0.19,0.98
-5.07,3.30,-27.95,-0.02,0.21,0.98
-9.22,-1.42,-23.24,-0.24,0.13,0.96
-14.60,-3.37,-17.27,-0.31,0.45,0.84
-19.46,-3.16,-13.16,-0.69,0.58,0.42
-23.27,-0.99,-9.31,-0.48,0.49,0.73
-25.49,0.66,-6.20,-0.87,0.38,0.31
-27.44,2.49,-3.75,-0.78,0.43,0.46
-29.19,5.44,-1.59,-0.74,0.48,0.48
-29.65,6.16,0.27,-0.95,0.29,0.10
-29.75,8.79,5.07,-0.91,0.41,0.04
-29.71,9.28,6.24,-0.89,0.45,0.04
-29.10,9.78,9.00,-0.94,0.34,0.05
-28.75,10.47,9.92,-0.94,0.34,-0.04
-29.08,11.38,9.35,-0.91,0.40,0.14
-29.31,12.77,9.94,-0.94,0.15,-0.29
-29.25,15.59,10.55,-0.86,0.51,0.05
-29.21,15.04,10.93,-0.94,0.19,-0.28
-30.03,16.38,10.68,-0.91,0.32,-0.26
-30.82,18.43,9.78,-0.89,0.34,-0.28
-30.69,17.79,8.91,-0.93,0.26,-0.27
-30.79,18.70,9.18,-0.97,0.22,-0.06
-30.24,19.89,9.08,-0.98,0.11,-0.14
-30.62,22.31,8.11,-0.97,0.12,-0.22
-29.86,24.55,7.19,-0.96,0.28,-0.08
-30.62,27.16,5.41,-0.95,-0.08,-0.30
-30.59,29.21,3.54,-0.98,-0.03,-0.19
-30.46,31.53,1.83,-0.95,-0.10,-0.31
-29.91,33.11,-0.22,-0.96,-0.19,-0.18
-28.58,35.57,-1.87,-0.97,-0.14,-0.22
-27.70,36.62,-3.11,-1.00,0.01,-0.04
-25.13,39.23,-6.30,-0.88,-0.17,-0.43
-23.78,39.94,-6.45,-0.74,-0.60,0.31
-22.72,40.26,-9.51,-0.84,-0.51,-0.15
-23.66,39.65,-10.99,-0.73,-0.66,-0.15
-23.69,38.93,-11.07,-0.75,-0.60,0.27
-22.33,37.49,-14.07,-0.90,-0.40,-0.14
-21.63,36.34,-16.80,-0.64,-0.73,0.24
-20.00,33.67,-21.36,-0.65,-0.76,-0.03
-19.54,31.18,-23.34,-0.69,-0.11,0.72
-17.22,24.88,-26.25,-0.76,-0.59,0.26
-17.08,21.51,-27.54,-0.48,-0.29,0.83
-14.82,17.65,-28.97,-0.73,0.19,-0.65
-13.33,13.39,-28.97,-0.41,-0.17,0.90
-13.15,12.56,-27.84,-0.59,-0.25,0.77
-14.83,14.73,-28.66,-0.54,-0.16,0.82
-16.32,16.98,-27.97,-0.51,-0.02,0.86
-17.43,17.94,-27.87,-0.63,-0.24,0.74
-18.75,17.26,-27.37,-0.53,-0.18,0.83
-18.15,18.05,-29.11,-0.58,-0.25,0.77
-17.40,20.76,-28.22,-0.52,-0.27,0.81
-17.08,26.54,-29.36,-0.51,-0.42,0.75
-16.25,36.43,-23.43,-0.57,-0.64,0.51
-16.41,42.36,-18.68,-0.43,-0.89,0.16
-16.36,46.23,-10.44,-0.55,-0.83,-0.01
-16.52,46.92,-3.78,-0.53,-0.76,-0.37
-17.08,43.47,6.93,-0.57,-0.61,-0.55
-18.54,34.55,18.71,-0.76,-0.12,-0.64
-19.89,23.99,22.23,-0.60,0.03,-0.80
-20.68,20.20,21.08,-0.58,0.33,-0.74
-20.83,15.17,21.23,-0.67,0.52,-0.52
-20.89,10.38,19.82,-0.58,0.44,-0.69
-21.31,6.65,18.55,-0.73,0.64,-0.22
-20.12,1.38,14.58,-0.63,0.64,-0.44
-19.27,-2.77,9.51,-0.78,0.63,0.04
-19.75,-4.96,4.59,-0.48,0.88,0.04
-17.54,-7.31,-1.35,-0.95,0.27,0.13
-18.53,-6.45,-5.49,-0.59,0.71,0.39
-18.55,-5.52,-10.68,-0.87,0.23,0.43
-19.06,-3.42,-14.95,-0.72,0.50,0.49
-19.80,-2.08,-15.34,-0.89,0.01,0.46
-21.83,1.10,-15.61,-0.85,0.16,0.51
-23.03,4.26,-17.31,-0.78,0.30,0.55
-25.42,6.97,-16.37,-0.93,-0.33,-0.17
-28.15,11.57,-13.65,-0.53,0.46,0.71
-29.10,14.38,-14.42,-0.69,-0.71,-0.17
-30.09,20.17,-12.44,-0.94,-0.13,0.30
-31.18,24.89,-10.93,-0.62,-0.56,-0.55
-30.85,27.91,-4.65,-0.88,-0.47,0.07
-31.42,30.38,1.61,-0.70,-0.54,-0.47
-31.19,30.99,6.25,-0.76,-0.49,-0.43
-29.90,29.44,10.02,-0.70,-0.29,-0.65
-28.48,24.89,11.76,-0.60,-0.46,-0.66
-27.50,20.28,13.33,-0.66,-0.18,-0.73
-26.95,15.38,15.06,-0.47,-0.02,-0.88
-27.17,12.27,14.04,-0.62,0.21,-0.76
-26.46,8.14,11.49,-0.54,0.35,-0.76
-26.65,4.42,6.87,-0.70,0.52,-0.50
-26.20,2.16,3.36,-0.70,0.52,-0.49
-26.97,2.21,0.18,-0.65,0.74,-0.16
-26.04,0.85,1.04,-0.64,0.77,-0.07
-23.72,-1.31,-6.32,-0.64,0.75,0.16
-23.65,-0.33,-9.57,-0.52,0.69,0.51
-23.62,0.51,-13.43,-0.59,0.68,0.44
-22.07,0.45,-15.26,-0.48,0.60,0.64
-20.07,0.46,-17.04,-0.28,0.55,0.78
-17.88,0.66,-19.03,-0.28,0.53,0.80
-18.04,0.10,-20.02,-0.34,0.52,0.78
-17.76,-0.48,-19.52,-0.28,0.58,0.76
-18.14,1.11,-21.09,-0.23,0.56,0.79
-17.79,3.86,-22.51,-0.35,0.48,0.80
-18.29,5.69,-24.35,-0.25,0.58,0.77
-19.09,8.44,-25.51,-0.33,0.30,0.90
-19.32,13.53,-26.57,-0.32,0.02,0.95
-19.65,19.46,-26.10,-0.23,0.05,0.97
-20.53,26.56,-24.84,-0.34,-0.26,0.90
-21.72,32.52,-21.86,-0.27,-0.83,0.49
-23.07,38.26,-13.31,-0.38,-0.63,0.68
-23.51,39.58,-9.03,-0.41,-0.91,0.05
-24.38,39.40,-6.07,-0.42,-0.91,-0.02
-24.84,39.45,-4.57,-0.55,-0.81,0.22
-26.53,38.33,-2.81,-0.64,-0.75,-0.17
-27.59,37.22,-1.94,-0.54,-0.76,0.36
-27.83,35.62,-3.88,-0.54,-0.84,-0.04
-29.21,34.58,-3.47,-0.68,-0.66,0.32
-30.43,33.84,1.12,-0.54,-0.82,0.18
-29.49,32.57,6.99,-0.73,-0.66,-0.18
-29.47,28.41,9.68,-0.60,-0.56,-0.57
-29.88,23.21,13.00,-0.70,-0.39,-0.60
-30.09,17.16,13.98,-0.75,-0.25,-0.61
-29.79,12.52,11.98,-0.69,0.07,-0.72
-29.92,8.87,9.44,-0.62,0.38,-0.69
-29.26,4.82,6.07,-0.80,-0.10,-0.60
-29.27,3.99,4.15,-0.48,0.81,-0.34
-28.44,2.33,1.21,-0.76,0.06,-0.65
-28.92,2.81,-0.62,-0.75,0.63,-0.20
-29.08,3.53,-3.11,-0.92,0.23,-0.31
-28.52,3.80,-6.82,-0.52,0.76,-0.39
-28.81,4.39,-7.62,-0.91,0.24,0.33
-28.81,4.68,-9.53,-0.75,0.62,-0.24
-27.93,4.54,-9.63,-0.79,-0.11,0.60
-29.74,9.39,-12.04,-0.71,0.62,-0.33
-29.63,8.76,-11.13,-0.70,0.42,0.58
-27.00,2.09,-11.06,-0.94,-0.30,0.13
-26.18,1.88,-11.41,-0.90,0.14,-0.41
-27.42,2.29,-9.18,-0.82,0.54,0.17
-25.81,-1.21,-8.13,-0.96,0.27,-0.08
-25.06,-2.15,-5.33,-0.86,0.43,-0.26
-24.15,-3.56,-3.43,-0.98,-0.15,0.15
-25.24,-2.27,-0.15,-0.25,0.82,-0.51
-25.89,-1.82,0.79,-0.96,0.28,0.05
-26.37,-1.10,-2.65,-0.96,0.23,-0.14
-26.48,1.26,-7.96,-0.95,0.12,-0.28
-24.73,2.70,-14.65,-0.95,0.33,0.01
-26.34,10.66,-18.90,-0.84,-0.17,0.51
-25.61,21.40,-22.25,-0.97,-0.15,0.16
-23.91,24.41,-22.00,-0.89,-0.23,0.40
-23.77,26.95,-21.89,-0.90,-0.20,0.39
-23.79,26.37,-21.73,-0.94,-0.25,0.21
-25.57,24.26,-20.01,-0.90,-0.26,0.34
-27.14,21.24,-19.58,-0.95,-0.29,0.06
-31.04,17.15,-13.67,-0.87,0.07,0.49
-31.15,12.11,-9.55,-0.99,0.07,0.04
-30.75,9.31,-4.38,-0.99,0.12,0.05
-30.92,7.62,-0.78,-0.92,0.39,-0.09
-28.56,4.02,-5.25,-0.83,0.39,-0.39
-28.33,3.34,-5.83,-0.83,0.51,-0.22
-26.48,0.68,-6.73,-0.75,0.45,-0.48
-24.96,-0.84,-6.76,-0.83,0.55,-0.02
-24.30,-1.31,-9.34,-0.79,0.61,0.00
-21.91,-2.40,-14.09,-0.56,0.83,-0.01
-19.59,-1.97,-17.41,-0.79,0.59,0.18
-16.80,-0.93,-21.57,-0.04,0.79,0.61
-14.18,0.72,-24.79,-0.66,0.60,0.45
-13.01,2.04,-26.29,-0.32,0.68,0.66
-10.77,3.39,-27.01,-0.34,0.87,0.35
-10.69,3.32,-28.75,-0.07,0.62,0.78
-9.42,5.25,-29.09,-0.46,0.68,0.57
-8.92,5.38,-29.42,-0.26,0.58,0.77
-9.19,6.14,-30.55,-0.33,0.68,0.65
-9.42,5.58,-29.93,-0.38,0.55,0.75
-8.69,5.99,-30.04,-0.28,0.64,0.71
-8.62,5.93,-29.69,-0.24,0.62,0.75
-9.31,5.69,-29.49,-0.40,0.58,0.71
-10.39,5.57,-28.44,-0.32,0.58,0.75
-9.88,5.62,-29.14,-0.37,0.62,0.69
-10.30,5.55,-28.45,-0.33,0.81,0.48
-11.45,4.94,-28.12,-0.30,0.74,0.60
-11.43,5.58,-27.87,-0.40,0.72,0.57
-12.99,7.58,-28.31,-0.56,0.52,0.65
-14.27,13.45,-28.93,-0.44,0.38,0.81
-14.81,17.02,-29.98,-0.57,0.22,0.79
-15.43,22.53,-28.61,-0.69,-0.11,0.72
-14.99,27.66,-27.34,-0.16,0.31,0.93
-14.48,31.26,-27.10,-0.41,0.01,0.91
-14.62,33.80,-24.41,-0.49,-0.40,0.78
-15.71,37.19,-20.34,-0.38,-0.52,0.76
-18.27,39.87,-15.64,-0.48,-0.53,0.70
-20.02,41.26,-10.28,-0.40,-0.75,0.52
-21.18,41.03,-2.56,-0.54,-0.61,0.58
-23.33,38.85,2.12,-0.51,-0.86,-0.06
-23.28,35.99,8.70,-0.83,-0.45,0.33
-24.16,33.31,9.62,-0.59,-0.71,-0.38
-24.61,29.77,11.87,-0.85,-0.52,-0.07
-25.17,26.75,14.56,-0.77,-0.60,-0.20
-24.58,24.35,16.49,-0.76,-0.52,-0.39
-25.02,22.36,16.36,-0.80,-0.45,-0.38
-24.30,19.04,16.59,-0.85,-0.27,-0.45
-24.55,13.40,17.91,-0.79,-0.43,-0.45
-23.17,12.56,18.86,-0.61,-0.17,-0.77
-20.57,9.88,20.80,-0.48,0.07,-0.87
-17.68,7.59,22.01,-0.83,-0.03,-0.55
-15.78,3.60,20.86,-0.84,0.10,-0.53
-14.27,-0.10,20.01,-0.49,-0.18,-0.85
-12.27,-5.82,13.72,-0.66,0.63,-0.40
-9.62,-12.11,4.85,-0.42,0.89,-0.14
-7.69,-13.21,-6.45,-0.54,0.83,0.07
-4.24,-10.68,-13.32,-0.37,0.91,0.19
-2.59,-10.12,-16.63,-0.29,0.95,0.13
-1.38,-8.54,-19.32,-0.30,0.71,0.63
4.26,-5.79,-21.45,-0.49,0.64,0.59
4.41,-2.86,-24.17,-0.18,0.22,0.96
2.32,1.15,-27.94,-0.31,0.40,0.86
-1.43,6.40,-30.99,-0.36,0.08,0.93
-4.16,11.62,-32.75,-0.35,0.19,0.92
-6.64,16.15,-32.64,-0.64,-0.15,0.75
-9.74,20.42,-31.59,-0.78,-0.08,0.61
-14.49,25.38,-30.07,-0.64,-0.41,0.65
-17.69,31.09,-25.48,-0.90,-0.36,0.25
-21.67,34.44,-21.14,-0.51,-0.57,0.64
-23.17,35.40,-18.30,-0.92,-0.35,0.16
-23.35,35.63,-16.13,-0.86,-0.49,0.12
-24.43,38.09,-12.27,-0.69,-0.49,0.52
-25.06,38.46,-13.66,-0.84,-0.06,-0.53
-26.12,38.33,-11.77,-0.65,-0.57,0.50
-24.26,38.95,-14.00,-0.96,-0.26,-0.09
-25.17,37.82,-13.98,-0.73,-0.47,0.50
-24.58,36.99,-15.91,-0.99,-0.13,-0.08
-24.45,37.39,-17.31,-0.77,-0.57,0.30
-24.50,38.16,-15.94,-0.99,-0.10,0.06
-28.11,35.03,-14.55,-0.69,-0.57,0.44
-27.45,33.86,-17.88,-0.94,-0.32,-0.12
-26.37,35.46,-16.46,-0.78,-0.53,0.33
-25.38,38.33,-15.65,-0.94,-0.14,0.32
-23.85,41.16,-13.04,-0.90,-0.29,0.34
-21.90,43.92,-9.81,-0.68,-0.73,-0.04
-20.54,45.42,-9.95,-0.91,-0.11,-0.40
-19.97,46.25,-8.00,-0.62,-0.78,-0.03
-18.32,49.27,-3.64,-0.64,-0.75,-0.15
-16.91,47.83,7.13,-0.81,-0.50,-0.29
-16.47,38.78,17.55,-0.48,-0.49,-0.73
-14.49,33.70,22.39,-0.94,0.12,-0.30
-13.60,30.18,24.66,-0.53,-0.38,-0.76
-13.59,27.23,25.87,-0.70,0.08,-0.71
-13.88,21.24,26.82,-0.78,-0.13,-0.61
-15.38,13.27,25.33,-0.59,0.44,-0.68
-14.78,7.71,24.71,-0.57,0.29,-0.77
-14.65,5.97,24.85,-0.59,0.47,-0.66
-12.49,6.31,26.26,-0.63,0.57,-0.52
-8.80,5.88,26.31,-0.52,0.34,-0.78
-4.16,3.21,25.23,-0.36,0.65,-0.67
-0.60,-1.62,22.60,-0.34,0.70,-0.63
3.06,-2.76,21.92,-0.27,0.66,-0.70
7.25,-3.43,20.07,-0.14,0.90,-0.42
9.50,-3.96,19.35,0.09,0.55,-0.83
12.04,-3.12,17.98,0.46,0.82,-0.33
13.49,-1.98,17.81,0.36,0.73,-0.58
16.08,-1.64,17.22,0.26,0.91,-0.32
18.69,-1.01,15.64,0.41,0.79,-0.46
20.92,2.05,14.53,0.57,0.76,-0.29
21.37,2.86,14.40,0.76,0.61,-0.21
23.45,4.50,13.45,0.76,0.64,-0.14
23.25,5.21,13.12,0.81,0.51,-0.28
24.08,3.78,10.35,0.94,0.35,0.04
24.26,1.50,8.98,0.77,0.56,0.30
22.92,0.45,9.50,0.80,0.60,-0.04
22.39,-2.72,4.20,0.83,0.55,0.06
21.22,-4.85,-2.04,0.70,0.68,0.21
21.64,-4.43,-2.87,0.68,0.54,0.50
22.86,-3.65,-3.27,0.90,-0.12,0.42
21.07,-5.08,-7.68,0.50,0.74,0.45
21.22,-4.03,-10.75,0.73,0.08,0.68
19.69,-4.92,-11.21,0.55,0.68,0.49
19.43,-4.39,-12.73,0.71,0.31,0.63
19.98,-2.54,-12.98,0.84,0.05,0.54
19.20,-2.94,-15.28,0.60,0.39,0.70
19.65,-1.57,-15.23,0.82,0.07,0.56
18.58,-0.35,-17.88,0.81,0.07,0.58
18.43,3.27,-20.92,0.62,-0.07,0.78
18.16,6.74,-22.49,0.81,-0.12,0.57
18.59,8.65,-23.36,0.72,-0.18,0.67
17.86,14.89,-25.60,0.70,-0.10,0.71
17.68,19.27,-23.75,0.75,-0.58,0.32
