-6.98,13.51,-31.80,0.04,-0.27,0.96
17.41,23.11,-24.68,0.75,-0.28,0.60
16.91,27.84,-23.22,0.69,-0.68,0.23
14.44,33.83,-19.53,0.59,-0.75,0.31
13.33,38.13,-18.10,0.54,-0.82,0.19
10.46,42.83,-12.23,0.49,-0.85,0.15
9.14,44.92,-8.65,0.18,-0.96,-0.21
9.01,45.64,-2.61,0.66,-0.69,-0.30
6.85,45.45,2.39,0.17,-0.52,-0.84
7.04,44.47,7.21,0.72,-0.27,-0.63
5.51,43.38,9.80,0.32,-0.80,-0.50
6.24,42.76,11.01,0.55,-0.53,-0.64
5.66,41.50,13.12,0.53,-0.75,-0.40
6.60,40.70,14.44,0.57,-0.25,-0.79
8.20,37.55,17.31,0.57,-0.60,-0.56
10.08,32.31,18.84,0.71,-0.05,-0.70
9.86,22.62,23.33,0.41,-0.03,-0.91
13.23,15.72,22.55,0.80,0.04,-0.60
11.74,13.78,24.39,0.60,0.26,-0.75
13.54,8.89,22.77,0.85,0.28,-0.44
13.71,5.04,21.02,0.80,0.18,-0.57
14.73,1.26,19.03,0.82,0.19,-0.53
13.90,0.50,21.02,0.72,0.30,-0.63
14.44,0.07,18.47,0.64,0.13,-0.75
15.84,-1.00,17.50,0.72,0.45,-0.53
15.88,-2.77,14.81,0.69,0.66,-0.30
16.81,-2.29,14.04,0.87,0.13,-0.48
15.94,-4.55,13.68,0.72,0.56,-0.41
16.16,-5.88,10.51,0.68,0.41,-0.60
17.05,-6.65,7.81,0.82,0.35,-0.44
17.10,-7.35,6.74,0.71,0.50,-0.49
17.68,-9.13,4.47,0.86,0.26,-0.43
16.25,-9.08,5.33,0.69,0.52,-0.49
15.87,-7.89,7.54,0.68,0.63,-0.39
17.05,-7.85,6.58,0.77,0.38,-0.51
16.53,-8.63,5.55,0.70,0.38,-0.60
17.42,-8.79,-1.17,0.60,0.08,-0.80
16.26,-9.33,-4.70,0.77,0.64,-0.00
16.32,-8.67,-7.51,0.64,0.72,-0.26
16.66,-7.58,-10.33,0.69,0.72,0.01
17.21,-5.36,-13.84,0.76,0.65,0.04
18.64,-3.27,-16.97,0.71,0.67,0.22
19.91,0.66,-19.51,0.77,0.52,0.36
20.54,4.08,-21.30,0.76,0.48,0.42
20.32,10.02,-24.37,0.98,0.17,0.11
19.25,12.33,-24.91,0.81,0.28,0.52
18.60,11.69,-24.98,0.73,0.40,0.55
18.99,9.33,-24.93,0.74,0.57,0.35
18.90,5.83,-23.19,0.62,0.69,0.36
18.38,4.38,-22.06,0.71,0.61,0.35
17.81,2.72,-22.83,0.55,0.72,0.42
17.92,4.03,-23.23,0.71,0.64,0.29
18.48,4.68,-22.53,0.65,0.54,0.54
19.20,6.46,-23.65,0.45,0.63,0.63
21.48,9.31,-22.20,0.70,0.71,0.01
22.57,12.77,-23.27,0.60,0.48,0.64
23.30,14.28,-20.67,0.88,0.31,0.36
24.24,17.33,-20.31,0.82,0.19,0.54
24.66,18.15,-19.31,0.69,0.35,0.64
25.35,20.61,-17.13,0.73,0.05,0.68
26.83,21.86,-14.26,0.80,0.22,0.55
27.19,21.01,-12.39,0.71,-0.09,0.69
28.19,20.47,-11.23,0.81,-0.12,0.58
27.98,19.45,-11.74,0.71,-0.08,0.70
28.25,19.03,-10.80,0.84,0.12,0.52
28.41,19.73,-9.24,0.85,-0.15,0.50
28.44,18.75,-9.83,0.93,0.03,0.36
28.93,17.74,-10.00,0.60,-0.27,0.75
28.93,16.75,-9.51,0.94,-0.02,0.33
29.00,16.67,-9.77,0.94,-0.02,0.35
28.55,17.24,-9.59,0.83,-0.13,0.54
28.52,19.03,-7.84,0.85,-0.28,0.44
28.60,19.89,-7.59,0.84,-0.26,0.48
28.63,21.13,-7.52,0.82,-0.53,0.22
28.75,21.44,-6.40,0.80,-0.36,0.48
28.14,22.38,-6.97,0.77,-0.52,0.37
28.09,23.86,-6.43,0.71,-0.67,0.19
28.43,22.44,-5.63,0.96,0.16,0.21
28.12,23.77,-4.21,0.60,-0.78,0.14
28.45,22.13,-2.97,0.97,-0.22,0.10
28.05,23.03,-1.89,0.86,-0.50,0.09
27.98,21.30,0.35,0.93,-0.36,-0.12
28.02,20.80,2.00,0.85,-0.39,-0.36
28.89,17.61,2.28,0.89,-0.21,-0.41
29.08,17.65,3.05,0.82,-0.20,-0.54
29.63,16.17,4.47,0.82,-0.16,-0.55
29.22,16.25,3.76,0.83,-0.13,-0.54
29.26,17.99,5.04,0.63,-0.13,-0.76
29.68,16.78,3.37,0.89,-0.28,-0.37
29.46,16.72,5.09,0.59,0.23,-0.77
29.65,17.38,4.44,0.89,-0.08,-0.45
28.87,18.38,4.61,0.93,0.04,-0.35
28.47,17.44,6.09,0.73,0.16,-0.66
27.70,17.91,9.45,0.73,0.16,-0.67
27.31,17.81,8.56,0.78,-0.05,-0.62
27.26,15.45,10.60,0.66,0.47,-0.59
25.95,16.70,11.06,0.73,0.22,-0.64
26.06,19.38,11.24,0.70,0.25,-0.66
25.43,19.03,12.01,0.69,-0.12,-0.72
25.22,16.52,12.28,0.71,0.36,-0.60
24.54,14.05,13.09,0.65,0.38,-0.66
24.43,10.30,12.78,0.80,0.49,-0.34
24.34,6.69,12.08,0.63,0.68,-0.39
24.12,5.15,11.52,0.87,0.50,0.04
24.18,2.91,8.64,0.69,0.67,-0.29
24.79,-0.12,1.77,0.79,0.61,0.05
25.77,0.10,-2.15,0.73,0.52,0.44
26.05,0.52,-2.61,0.82,0.47,0.33
25.38,-0.21,-3.76,0.90,0.32,0.29
25.92,0.50,-4.97,0.79,0.50,0.34
26.11,1.66,-6.64,0.80,0.45,0.40
26.83,6.09,-8.86,0.57,-0.65,0.50
26.32,4.92,-9.39,0.85,-0.05,0.52
26.27,3.55,-8.24,0.93,0.36,0.08
25.49,1.94,-8.46,0.68,0.59,0.44
26.26,3.06,-8.85,0.89,-0.23,0.38
26.39,2.71,-9.36,0.83,0.37,0.42
25.96,3.74,-8.19,0.96,-0.00,0.28
25.51,3.37,-10.03,0.76,0.06,0.65
25.82,4.97,-11.23,0.91,-0.02,0.41
25.50,5.83,-12.85,0.82,-0.09,0.56
24.26,8.02,-15.83,0.91,-0.02,0.40
23.75,13.37,-17.87,0.93,-0.19,0.32
23.25,15.77,-18.99,0.90,-0.38,0.22
22.18,19.51,-18.95,0.87,-0.27,0.41
22.50,20.64,-20.12,0.83,-0.54,0.17
21.83,24.82,-19.62,0.88,-0.42,0.23
21.25,27.86,-17.99,0.85,-0.49,-0.17
20.30,30.36,-17.86,0.79,-0.49,0.38
19.43,33.23,-16.94,0.72,-0.61,0.34
18.42,34.69,-15.12,0.54,-0.83,0.11
18.70,36.62,-12.38,0.80,0.18,0.57
17.87,38.78,-8.85,0.81,-0.45,-0.37
17.10,40.30,-6.53,0.85,-0.50,0.12
17.41,40.25,-2.83,0.80,-0.43,-0.43
16.83,40.09,-1.90,0.85,-0.52,-0.02
16.50,40.20,0.81,0.71,-0.69,-0.09
16.72,40.01,1.51,0.78,-0.40,-0.48
16.06,40.14,6.19,0.81,-0.49,-0.30
15.53,37.26,10.99,0.82,-0.38,-0.43
15.38,32.95,16.09,0.70,-0.23,-0.68
16.85,27.08,18.59,0.82,-0.27,-0.50
16.20,23.13,20.24,0.89,-0.19,-0.41
16.24,17.46,22.14,0.76,0.06,-0.65
16.56,14.29,21.42,0.96,0.06,-0.28
17.27,13.61,20.80,0.74,0.15,-0.65
17.91,10.34,21.09,0.80,-0.28,-0.52
18.46,9.58,19.03,0.85,0.15,-0.51
18.77,5.38,18.64,0.70,0.35,-0.63
18.93,4.80,18.18,0.89,0.06,-0.45
19.40,1.84,16.35,0.88,0.19,-0.44
19.82,2.19,15.08,0.85,0.25,-0.46
19.41,3.36,16.82,0.88,0.25,-0.40
18.62,5.79,18.44,0.78,0.36,-0.51
18.38,14.67,19.79,0.94,0.01,-0.35
18.51,25.65,17.80,0.81,-0.36,-0.47
19.20,31.18,13.18,0.84,-0.41,-0.34
19.86,35.28,8.85,0.95,-0.28,-0.12
18.20,39.34,-3.06,0.77,-0.63,-0.10
17.38,37.72,-13.81,0.87,-0.49,0.09
17.98,33.35,-18.49,0.80,-0.58,0.15
19.13,30.08,-20.42,0.83,-0.29,0.47
18.05,25.52,-22.77,0.94,-0.12,0.33
18.66,16.55,-24.48,0.74,-0.21,0.64
17.46,9.42,-24.08,0.95,0.14,0.29
16.28,2.84,-21.44,0.77,0.28,0.58
16.86,-3.31,-16.94,0.78,0.60,0.17
18.49,-7.13,-8.20,0.84,0.31,0.45
20.51,-7.70,-2.50,0.67,0.59,0.44
20.48,-5.02,6.45,0.98,0.19,-0.07
19.92,-2.40,11.08,0.70,0.50,-0.51
21.73,0.13,13.44,0.92,0.36,-0.12
22.41,3.64,16.17,0.75,0.36,-0.55
22.30,10.00,18.42,0.89,0.35,0.28
19.53,19.29,20.39,0.53,-0.32,-0.78
19.92,21.75,19.84,0.70,-0.64,-0.32
18.91,24.88,18.07,0.62,-0.60,-0.49
17.21,26.50,19.26,0.76,-0.47,-0.45
17.88,27.03,18.91,0.71,-0.69,-0.12
16.55,28.26,19.29,0.85,-0.37,-0.37
15.33,32.64,16.97,0.65,-0.47,-0.59
14.90,35.39,15.60,0.53,-0.84,-0.12
11.77,40.05,11.56,0.77,-0.55,0.32
11.91,41.08,9.41,0.78,-0.56,-0.27
11.84,43.13,5.58,0.58,-0.79,-0.20
13.45,43.44,-3.80,0.73,-0.51,0.47
14.37,38.84,-15.36,0.81,-0.41,0.41
14.48,22.29,-26.99,0.55,-0.41,0.73
16.70,17.77,-25.83,0.96,-0.05,0.28
17.41,15.37,-25.92,0.74,0.15,0.66
18.88,10.60,-22.49,0.88,0.31,0.36
20.20,7.04,-21.41,0.90,0.19,0.38
20.18,1.23,-18.33,0.83,0.48,0.27
18.84,-2.44,-17.74,0.73,0.65,0.20
18.40,-5.62,-14.81,0.69,0.70,0.22
17.05,-7.45,-11.74,0.71,0.70,-0.08
18.95,-8.61,-8.67,0.53,0.73,0.43
18.93,-9.03,-5.27,0.55,0.68,-0.48
19.62,-8.98,-1.37,0.81,0.57,-0.07
17.21,-8.33,7.21,0.47,0.54,-0.70
17.00,-6.54,12.67,0.62,-0.00,-0.78
13.89,-0.55,20.07,0.29,0.69,-0.66
14.14,6.35,22.53,0.35,-0.01,-0.94
14.29,13.87,23.46,0.50,-0.28,-0.82
15.44,19.96,23.50,0.63,-0.68,-0.37
13.75,25.21,22.01,0.52,-0.45,-0.72
13.02,30.79,20.32,0.53,-0.64,-0.54
13.23,36.74,14.97,0.52,-0.80,-0.29
13.07,41.33,8.11,0.48,-0.87,-0.00
12.07,43.31,5.04,0.41,-0.91,0.03
11.65,44.64,-0.82,0.56,-0.83,0.04
10.28,45.31,-5.31,0.36,-0.84,0.41
9.89,45.26,-8.40,0.58,-0.59,0.56
10.18,44.60,-9.97,0.48,-0.84,0.25
13.43,43.09,-9.88,0.76,-0.53,0.37
13.46,42.19,-13.29,0.52,-0.41,0.75
12.99,39.95,-17.75,0.49,-0.56,0.67
12.54,38.32,-19.63,0.61,-0.50,0.62
9.75,34.29,-23.75,0.29,-0.36,0.88
10.17,31.81,-25.59,0.21,0.06,0.98
11.40,27.72,-28.63,0.64,0.01,0.77
12.50,23.78,-27.49,0.24,0.05,0.97
12.32,19.65,-28.85,0.56,0.13,0.82
12.87,15.75,-29.64,0.50,0.12,0.86
13.42,12.61,-28.64,0.48,0.40,0.78
14.34,8.79,-26.99,0.49,0.54,0.68
16.28,1.34,-23.66,0.54,0.60,0.59
16.17,-3.77,-18.37,0.59,0.77,0.23
16.22,-7.59,-14.16,0.44,0.90,0.00
15.65,-10.84,-6.32,0.57,0.81,-0.12
14.01,-12.18,-1.62,0.44,0.78,-0.45
14.22,-12.10,-1.15,0.55,0.83,0.00
14.39,-12.00,1.35,0.57,0.78,-0.26
15.01,-12.05,2.00,0.53,0.72,-0.44
15.03,-11.50,2.49,0.56,0.78,-0.28
15.58,-11.10,4.96,0.35,0.70,-0.63
15.08,-9.05,10.62,0.56,0.50,-0.66
12.61,-5.16,18.44,0.43,0.29,-0.86
11.74,0.61,21.81,0.37,0.35,-0.86
12.94,4.36,22.83,0.22,0.03,-0.98
14.88,5.69,22.35,0.36,0.13,-0.93
16.43,9.79,22.64,0.64,-0.12,-0.76
17.08,11.83,23.14,0.53,0.44,-0.72
17.24,16.22,22.56,0.54,-0.65,-0.53
17.15,19.73,22.60,0.54,-0.47,-0.70
16.76,27.21,19.32,0.47,-0.65,-0.59
16.72,30.75,17.99,0.57,-0.73,-0.36
16.72,31.29,17.64,0.55,-0.74,-0.39
16.69,32.24,16.99,0.39,-0.83,-0.40
18.55,34.44,12.85,0.60,-0.68,-0.42
19.43,36.79,6.62,0.59,-0.80,0.07
20.06,38.45,2.16,0.63,-0.77,0.11
20.26,39.37,-2.09,0.58,-0.73,0.35
19.81,39.81,-6.02,0.48,-0.79,0.39
19.71,38.57,-7.42,0.62,-0.65,0.44
20.35,38.04,-7.92,0.51,-0.65,0.56
21.26,36.50,-10.57,0.55,-0.40,0.73
21.63,36.12,-10.14,0.65,-0.64,0.41
23.46,34.14,-9.61,0.61,-0.23,0.76
24.26,32.08,-9.92,0.93,-0.30,0.24
25.84,29.88,-10.82,0.85,-0.13,0.51
26.49,27.95,-12.51,0.78,-0.21,0.58
26.95,24.17,-14.59,0.83,0.18,0.52
25.96,23.80,-17.50,0.59,-0.11,0.80
25.85,22.18,-18.75,0.74,0.17,0.65
26.94,21.35,-17.46,0.64,0.01,0.76
27.81,18.33,-16.78,0.80,0.22,0.55
28.30,15.67,-15.06,0.79,0.37,0.49
28.93,11.07,-12.87,0.75,0.56,0.36
29.28,9.96,-8.83,0.86,0.42,0.28
29.25,8.59,-7.85,0.86,-0.15,-0.49
29.79,6.37,-4.59,0.78,0.59,-0.19
29.57,5.75,-4.42,0.73,0.67,-0.11
29.57,5.74,-1.42,0.84,0.52,-0.12
28.22,5.31,3.28,0.57,0.72,-0.41
27.82,7.79,7.63,0.65,0.42,-0.63
27.78,10.57,9.85,0.76,0.21,-0.62
27.67,13.71,10.16,0.62,0.20,-0.76
27.15,16.80,10.19,0.77,-0.07,-0.63
27.60,18.59,10.78,0.70,-0.16,-0.69
27.38,20.30,8.79,0.65,-0.18,-0.73
28.42,22.18,3.86,0.81,-0.04,-0.59
28.61,24.18,-1.77,0.74,-0.61,-0.27
29.27,23.56,-3.52,0.75,-0.47,-0.47
28.39,23.66,-4.92,0.78,-0.56,-0.29
29.36,22.96,-5.62,0.71,-0.70,-0.06
28.34,21.45,-9.56,0.99,-0.02,-0.12
28.08,19.41,-12.78,0.77,-0.09,0.63
27.37,19.01,-14.07,0.82,-0.34,0.45
27.49,18.60,-15.05,0.83,-0.35,0.42
26.92,17.96,-15.14,0.78,-0.45,0.42
25.45,17.04,-17.77,0.66,-0.37,0.65
23.96,16.08,-19.67,0.55,-0.24,0.80
23.41,13.88,-20.68,0.81,-0.00,0.58
22.20,10.36,-19.53,0.60,-0.13,0.79
22.22,7.37,-19.06,0.72,0.10,0.69
21.63,4.32,-18.51,0.51,0.04,0.86
21.96,0.81,-15.95,0.48,0.24,0.84
20.51,-4.61,-12.85,0.46,0.84,0.29
19.51,-7.68,-6.58,0.64,0.42,0.64
19.17,-9.11,-0.46,0.41,0.86,0.30
17.20,-9.11,2.00,0.46,0.82,0.34
16.97,-8.50,5.98,0.59,0.80,0.11
18.09,-4.97,12.33,0.57,0.78,-0.26
18.82,-2.53,14.45,0.69,0.72,-0.08
19.31,-0.71,13.45,0.68,0.72,-0.17
19.02,1.04,15.45,0.73,0.53,-0.42
19.79,1.31,15.31,0.69,0.67,-0.29
19.58,4.65,17.54,0.67,0.59,-0.45
19.60,9.83,19.57,0.73,0.40,-0.55
18.42,13.24,19.62,0.56,0.46,-0.69
18.82,18.90,19.91,0.68,0.52,-0.52
17.72,25.81,17.93,0.71,0.11,-0.69
16.54,30.75,16.19,0.47,-0.21,-0.85
17.07,35.18,12.21,0.63,-0.31,-0.71
16.77,38.66,7.54,0.67,-0.45,-0.59
17.24,40.60,-1.04,0.80,-0.52,-0.29
16.76,41.02,-7.75,0.66,-0.74,-0.13
17.97,39.03,-10.73,0.70,-0.69,-0.19
18.71,35.93,-15.10,0.78,-0.62,0.04
18.64,35.23,-15.63,0.70,-0.68,0.20
19.46,35.57,-15.31,0.69,-0.72,-0.08
19.75,34.52,-15.37,0.84,-0.44,-0.30
19.36,34.50,-16.16,0.70,-0.65,0.29
19.54,32.37,-16.91,0.78,-0.63,0.03
20.43,27.49,-20.32,0.91,-0.36,0.21
20.48,23.50,-21.74,0.80,-0.48,0.35
19.01,18.09,-24.15,0.84,-0.31,0.45
18.32,15.76,-24.27,0.71,-0.02,0.70
19.25,13.64,-24.17,0.89,-0.41,0.20
18.40,10.17,-24.30,0.72,0.08,0.69
18.82,7.24,-22.99,0.86,-0.03,0.51
19.42,4.21,-22.07,0.83,0.17,0.53
18.80,-0.28,-18.71,0.92,0.16,0.36
19.56,-4.71,-14.78,0.78,0.43,0.46
17.75,-8.17,-9.58,0.72,0.54,0.43
17.19,-10.23,-2.03,0.76,0.65,-0.01
16.61,-6.09,11.94,0.73,0.63,-0.27
16.65,-3.87,14.26,0.74,0.54,-0.38
16.14,-3.58,15.58,0.78,0.54,-0.32
15.63,-1.76,16.53,0.73,0.55,-0.40
15.91,0.50,18.20,0.70,0.42,-0.58
15.26,2.95,19.59,0.62,0.49,-0.61
14.97,4.32,21.02,0.63,0.48,-0.61
16.55,7.09,21.07,0.89,-0.05,-0.45
16.13,8.72,22.52,0.83,0.15,-0.53
16.52,11.08,22.12,0.77,0.06,-0.63
16.49,13.46,22.69,0.86,0.13,-0.49
15.39,18.14,22.51,0.67,-0.01,-0.74
15.72,21.83,22.03,0.75,-0.08,-0.66
14.31,26.64,21.73,0.69,-0.21,-0.69
13.82,30.48,19.17,0.57,-0.18,-0.80
14.12,33.18,17.41,0.72,-0.39,-0.56
12.77,36.85,15.17,0.72,-0.47,-0.50
12.41,39.17,12.56,0.72,-0.68,-0.16
12.02,40.66,10.71,0.80,-0.52,-0.30
11.27,42.91,7.10,0.64,-0.76,-0.10
10.79,44.85,-0.27,0.73,-0.67,-0.10
10.96,44.80,-3.63,0.70,-0.70,0.12
10.18,43.64,-13.46,0.70,-0.66,0.28
10.79,39.03,-19.30,0.61,-0.63,0.48
11.79,36.36,-22.33,0.76,-0.49,0.43
11.45,32.42,-24.76,0.63,-0.23,0.74
11.63,29.20,-27.36,0.72,-0.24,0.65
11.43,25.72,-28.20,0.69,-0.21,0.69
11.68,21.73,-29.70,0.71,0.01,0.71
12.55,17.22,-29.72,0.63,-0.02,0.78
13.65,14.17,-28.32,0.79,0.11,0.60
14.97,9.28,-27.22,0.64,0.13,0.75
16.93,3.80,-24.10,0.64,0.72,0.27
17.69,0.52,-21.67,0.76,0.58,0.28
17.90,-3.54,-17.13,0.78,0.56,0.27
18.07,-6.58,-12.90,0.73,0.68,0.12
18.08,-7.48,-9.66,0.78,0.59,0.23
17.26,-9.90,-6.15,0.65,0.72,-0.25
17.10,-10.30,-4.88,0.71,0.70,-0.06
17.80,-11.17,-1.03,0.67,0.70,-0.25
17.87,-10.05,0.20,0.64,0.73,-0.24
19.54,-8.76,2.01,0.69,0.37,-0.61
20.14,-8.81,3.09,0.67,0.61,-0.41
20.21,-8.09,4.04,0.69,0.63,-0.36
19.87,-8.73,3.33,0.66,0.60,-0.44
19.42,-8.54,4.96,0.55,0.74,-0.39
19.21,-8.58,6.27,0.55,0.51,-0.66
18.97,-8.45,7.73,0.59,0.55,-0.59
18.64,-8.01,8.56,0.54,0.64,-0.55
18.99,-5.60,10.60,0.61,0.37,-0.70
15.38,-7.32,13.33,0.36,0.60,-0.71
13.79,-1.60,20.97,0.79,0.06,-0.61
10.36,13.92,25.99,0.06,-0.72,-0.69
11.41,15.30,26.31,0.38,-0.60,-0.71
11.71,16.89,26.16,0.32,-0.17,-0.93
12.99,20.23,25.38,0.52,-0.54,-0.67
13.60,22.58,23.75,0.53,-0.55,-0.65
12.74,26.71,24.01,0.45,-0.68,-0.59
13.05,29.90,21.58,0.51,-0.47,-0.72
14.37,33.34,18.41,0.41,-0.78,-0.46
14.55,38.06,13.76,0.48,-0.86,-0.17
13.51,41.55,8.72,0.23,-0.94,0.26
11.96,42.81,5.47,0.34,-0.94,0.08
12.49,44.31,0.89,0.42,-0.90,0.12
13.60,44.19,-2.49,0.49,-0.78,0.38
13.04,44.24,-6.18,0.60,-0.79,-0.07
14.04,42.37,-8.92,0.37,-0.76,0.53
15.00,41.66,-10.28,0.67,-0.54,0.51
14.21,41.88,-10.12,0.43,-0.76,0.48
15.50,41.43,-11.02,0.65,-0.28,0.70
15.93,40.89,-10.83,0.46,-0.76,0.45
16.11,39.79,-12.78,0.33,-0.67,0.66
16.92,38.13,-15.50,0.46,-0.63,0.63
16.60,37.26,-16.06,0.47,-0.38,0.79
14.48,39.60,-17.08,0.16,-0.78,0.61
14.90,39.53,-15.36,0.42,-0.45,0.79
17.29,40.44,-8.90,0.98,-0.02,0.20
15.91,38.01,10.55,0.05,-0.99,-0.08
17.27,34.38,13.32,0.45,-0.89,-0.06
18.99,33.86,12.98,0.23,-0.46,-0.86
22.78,32.40,6.41,0.68,-0.73,0.04
24.63,31.09,3.27,0.96,-0.25,-0.15
24.56,31.79,1.54,0.50,-0.85,0.16
26.22,29.54,0.02,0.43,-0.89,0.15
27.75,26.35,-1.03,0.89,-0.02,0.45
27.97,24.68,-1.23,0.76,-0.65,-0.04
29.48,18.05,-0.48,0.71,-0.58,0.40
29.55,11.50,0.74,0.75,0.49,0.43
30.03,8.65,1.55,0.78,0.62,0.08
29.31,8.26,1.83,0.93,0.37,-0.04
28.04,8.48,5.70,0.68,0.73,0.07
27.40,7.89,7.60,0.92,0.39,-0.05
26.65,8.57,12.06,0.70,0.62,-0.35
25.06,10.75,14.26,0.78,0.49,-0.38
24.65,10.38,15.73,0.54,0.48,-0.69
21.84,13.94,17.30,0.65,0.51,-0.56
21.01,16.49,17.97,0.61,0.51,-0.61
16.46,19.67,20.56,0.51,0.34,-0.79
13.37,19.46,24.04,0.50,0.17,-0.85
8.92,17.49,25.77,0.37,0.40,-0.84
5.64,17.86,27.01,0.17,0.43,-0.88
1.67,18.53,27.05,0.12,0.29,-0.95
