-6.98,13.51,-31.80,0.04,-0.27,0.96
-0.73,19.08,28.14,-0.00,0.34,-0.94
-4.79,20.36,27.55,-0.16,0.20,-0.97
-9.55,20.30,27.27,-0.02,0.19,-0.98
-11.79,24.15,26.22,-0.33,0.19,-0.92
-14.40,26.17,25.11,-0.45,0.07,-0.89
-15.87,27.61,22.69,-0.44,0.02,-0.90
-16.25,29.31,21.13,-0.56,-0.08,-0.82
-18.53,32.46,17.87,-0.56,-0.16,-0.81
-18.73,34.24,15.72,-0.53,-0.24,-0.81
-16.85,38.05,13.85,-0.60,-0.28,-0.75
-14.33,38.16,15.04,-0.45,-0.43,-0.78
-11.35,37.68,17.79,-0.40,-0.42,-0.81
-5.75,39.11,16.74,-0.27,-0.44,-0.86
-1.35,41.60,14.53,-0.03,-0.59,-0.81
3.20,44.58,5.99,0.03,-0.79,-0.61
4.98,46.28,1.66,0.18,-0.84,-0.51
5.86,46.39,-2.10,0.27,-0.85,-0.45
7.95,45.67,-5.52,0.24,-0.90,-0.35
9.17,43.97,-8.74,0.41,-0.91,-0.02
10.67,42.46,-12.19,0.25,-0.95,-0.20
8.95,39.98,-18.65,0.45,-0.80,0.39
10.29,36.46,-20.72,0.51,-0.78,0.36
7.79,34.81,-23.90,0.25,-0.82,0.52
6.16,30.62,-27.59,0.36,-0.29,0.88
6.60,27.48,-28.06,0.51,-0.75,0.42
3.17,24.51,-29.55,0.02,-0.80,0.60
1.55,22.12,-30.86,0.20,-0.52,0.83
-0.90,20.72,-30.29,0.19,-0.53,0.83
-3.06,19.59,-31.02,0.16,-0.35,0.92
-5.76,15.32,-29.64,0.03,-0.17,0.98
-4.81,8.48,-28.16,0.02,0.06,1.00
-5.91,3.98,-24.80,-0.04,0.37,0.93
-8.31,-1.09,-20.75,-0.01,0.48,0.88
-8.91,-5.16,-16.14,-0.18,0.65,0.74
-9.28,-6.25,-11.46,-0.28,0.84,0.47
-12.61,-6.48,-8.87,-0.19,0.80,0.57
-13.46,-7.37,-4.15,-0.21,0.86,0.46
-14.95,-7.45,1.04,-0.29,0.90,0.33
-12.94,-7.48,5.07,-0.33,0.94,0.05
-11.93,-8.11,9.42,-0.26,0.96,0.10
-10.30,-8.03,11.56,-0.28,0.96,-0.06
-8.08,-8.23,12.68,-0.25,0.94,-0.24
-5.94,-8.53,14.18,-0.13,0.96,-0.23
-2.93,-7.82,15.58,-0.11,0.96,-0.24
-0.59,-7.67,16.65,-0.04,0.96,-0.27
4.22,-4.61,18.79,-0.03,0.64,-0.77
9.31,-0.99,20.74,0.28,0.95,-0.14
12.01,3.11,21.79,0.30,0.66,-0.68
16.41,8.20,21.46,0.37,0.71,-0.60
19.36,12.83,18.85,0.63,0.40,-0.67
21.84,16.25,17.71,0.74,0.13,-0.66
24.24,18.53,13.72,0.82,0.35,-0.45
25.35,20.23,10.24,0.94,0.12,-0.32
26.56,21.69,8.50,0.93,0.35,-0.12
26.99,21.28,7.18,0.98,0.13,-0.16
27.72,21.98,5.11,0.94,0.24,-0.25
27.73,20.57,3.23,0.97,0.23,0.09
28.23,22.27,0.48,0.80,-0.33,0.50
27.33,24.87,-1.94,0.91,-0.25,0.33
26.20,27.56,-4.94,0.82,-0.44,0.37
24.85,29.17,-9.41,0.69,-0.47,0.55
24.29,28.33,-10.66,0.71,-0.27,0.65
23.40,29.52,-14.43,0.70,-0.35,0.62
20.59,30.96,-16.58,0.47,-0.33,0.82
17.99,33.25,-19.19,0.46,-0.48,0.74
15.98,33.87,-19.19,0.11,-0.46,0.88
15.21,34.72,-21.56,0.43,-0.61,0.66
11.71,35.75,-21.73,-0.19,-0.43,0.88
7.73,38.10,-22.27,0.09,-0.64,0.76
1.71,41.75,-21.56,-0.58,-0.66,0.47
-6.10,44.46,-16.93,-0.45,-0.71,0.53
-13.56,45.00,-13.66,-0.86,-0.51,0.04
-21.50,42.49,-8.75,-0.69,-0.69,0.22
-24.66,39.33,-7.85,-0.93,-0.26,-0.24
-26.57,37.89,-3.78,-0.82,-0.52,0.23
-27.86,35.50,-3.26,-0.81,-0.48,-0.33
-29.75,34.31,-1.31,-0.96,-0.16,-0.22
-30.30,32.25,0.60,-0.87,-0.21,-0.43
-30.10,30.57,2.99,-0.84,-0.08,-0.54
-29.53,32.86,4.27,-0.80,-0.21,-0.55
-28.45,32.09,8.24,-0.67,-0.17,-0.72
-28.20,30.30,10.55,-0.56,-0.44,-0.71
-26.38,30.40,12.26,-0.71,-0.45,-0.54
-24.71,29.49,15.10,-0.61,0.01,-0.79
-23.08,29.03,17.49,-0.45,-0.45,-0.77
-20.58,31.42,17.80,-0.40,-0.50,-0.77
-17.93,31.73,20.02,-0.28,-0.08,-0.96
-12.83,34.27,20.78,-0.17,-0.21,-0.96
-7.35,36.46,19.67,-0.01,-0.96,-0.27
-1.28,37.78,18.96,0.16,-0.11,-0.98
4.74,39.94,15.11,0.45,-0.35,-0.82
8.90,42.31,9.48,0.65,-0.52,-0.56
11.72,42.81,2.23,0.72,-0.67,-0.18
12.29,43.33,-1.18,0.84,-0.54,0.02
13.95,41.37,-7.43,0.61,-0.72,0.34
15.27,38.43,-14.12,0.99,0.10,0.13
15.45,37.71,-14.99,0.56,-0.74,0.37
15.56,34.61,-18.01,0.78,-0.01,0.62
14.76,33.86,-18.85,0.64,-0.66,0.39
13.43,33.11,-22.09,0.46,-0.13,0.88
12.92,30.07,-24.34,0.38,-0.41,0.83
9.72,28.98,-27.01,0.27,-0.05,0.96
5.08,29.00,-28.82,0.13,0.32,0.94
-0.26,27.84,-30.02,-0.04,-0.30,0.95
-4.79,25.40,-30.09,-0.35,-0.09,0.93
-9.55,29.08,-28.12,-0.86,-0.28,0.43
-13.92,31.15,-27.86,-0.54,-0.27,0.80
-17.42,34.78,-22.08,-0.68,-0.44,0.59
-19.98,37.16,-18.23,-0.69,-0.08,0.71
-20.68,40.01,-14.10,-0.94,0.02,0.32
-23.46,39.47,-10.35,-0.88,-0.41,0.22
-24.95,39.73,-5.96,-0.88,-0.45,0.16
-24.54,39.56,1.27,-0.90,-0.24,-0.35
-23.11,39.93,5.21,-0.92,-0.35,-0.20
-19.75,42.18,7.93,-0.88,-0.47,-0.06
-15.97,42.30,9.19,-0.49,-0.21,-0.84
-14.29,43.40,9.66,-0.61,-0.47,-0.64
-13.51,43.84,10.88,-0.54,-0.74,-0.40
-11.93,43.43,11.06,-0.38,-0.27,-0.89
-12.60,43.77,9.44,-0.57,-0.46,-0.68
-13.64,45.13,5.83,-0.65,-0.63,-0.42
-14.98,44.80,7.03,-0.49,-0.81,-0.31
-15.41,44.58,4.58,-0.56,-0.52,-0.64
-16.91,44.30,3.43,0.00,-0.69,-0.73
-15.91,44.87,1.20,-0.74,-0.64,-0.22
-17.50,43.85,2.31,-0.80,-0.52,-0.30
-20.01,42.97,1.40,-0.42,-0.77,-0.48
-23.22,40.42,-0.13,-0.53,-0.75,-0.40
-24.77,39.04,-0.34,-0.88,-0.39,-0.28
-25.49,38.66,-0.10,-0.73,-0.52,-0.44
-25.23,38.78,-0.94,-0.85,-0.36,-0.38
-25.04,38.09,1.88,-0.87,-0.43,-0.25
-25.21,37.30,2.26,-0.80,-0.48,-0.37
-23.52,38.67,2.67,-0.81,-0.25,-0.53
-23.43,38.10,4.61,-0.89,-0.21,-0.39
-24.38,37.33,5.96,-0.84,-0.13,-0.53
-26.56,33.73,7.48,-0.76,-0.19,-0.62
-28.44,27.91,8.17,-0.82,-0.44,-0.35
-30.09,25.18,7.87,-0.79,-0.24,-0.56
-29.53,24.84,7.67,-0.76,-0.15,-0.63
-26.99,25.73,12.88,-0.77,-0.33,-0.54
-22.69,31.18,16.37,-0.72,0.27,-0.64
-18.82,33.12,17.27,-0.33,-0.57,-0.75
-10.99,38.84,17.36,-0.36,-0.35,-0.86
-4.37,39.53,16.58,0.18,-0.11,-0.98
-3.08,41.71,15.56,0.19,-0.55,-0.81
2.87,43.03,11.76,0.08,-0.64,-0.76
6.86,43.74,8.47,0.68,-0.70,0.20
7.32,44.64,4.83,0.49,-0.84,-0.23
7.69,45.28,2.93,0.56,-0.77,0.30
6.77,46.03,-1.21,0.50,-0.86,0.05
5.82,45.79,-5.57,0.69,-0.64,0.35
3.20,45.64,-10.80,0.26,-0.71,0.65
-0.13,44.07,-15.60,0.19,-0.92,0.34
-4.53,42.08,-18.33,0.05,-0.59,0.80
-7.21,41.16,-21.17,-0.09,-0.31,0.95
-12.49,39.73,-21.52,-0.25,-0.47,0.84
-17.59,38.23,-19.06,-0.41,-0.28,0.87
-20.92,38.88,-14.44,-0.73,-0.62,0.27
-25.16,36.76,-11.49,-0.56,-0.01,0.83
-27.71,32.95,-8.04,-0.69,-0.71,0.13
-29.17,32.26,-1.87,-0.89,-0.39,0.23
-29.28,30.33,3.70,-0.94,-0.33,-0.09
-29.66,26.62,6.07,-0.71,-0.12,0.69
-29.04,23.46,10.46,-0.57,0.60,-0.56
-25.70,18.95,15.70,-0.91,0.20,-0.35
-21.04,19.25,21.06,-0.90,0.13,-0.42
-15.98,16.04,24.60,-0.84,-0.11,-0.53
-12.17,15.08,25.87,-0.58,0.76,-0.28
-8.92,11.41,26.20,-0.51,-0.15,-0.85
-4.27,9.27,25.83,-0.57,0.61,-0.56
-1.29,5.30,25.76,-0.20,0.46,-0.86
3.23,1.48,23.11,-0.43,0.51,-0.74
8.14,-0.61,21.84,-0.12,0.76,-0.64
10.38,-2.72,19.08,-0.16,0.76,-0.62
13.16,-4.77,15.97,0.22,0.80,-0.55
14.83,-5.58,13.42,0.12,0.84,-0.52
16.02,-7.35,10.62,0.32,0.89,-0.33
17.29,-7.93,7.30,0.04,0.90,-0.44
19.18,-8.25,4.28,0.32,0.87,-0.37
21.24,-6.69,-1.86,0.38,0.92,-0.06
21.30,-7.14,-4.97,0.24,0.95,-0.18
19.80,-7.09,-7.62,0.47,0.88,0.05
17.70,-7.04,-10.30,0.14,0.99,0.01
14.03,-8.02,-14.36,0.18,0.86,0.48
12.55,-6.58,-17.65,0.11,0.99,-0.09
10.67,-3.87,-21.15,0.03,0.71,0.70
12.87,-1.04,-22.73,0.17,0.81,0.55
12.61,0.65,-23.97,0.10,0.99,-0.02
11.84,4.00,-26.59,0.17,0.55,0.81
9.67,6.24,-27.01,0.12,0.92,0.38
6.99,13.78,-30.41,-0.04,0.46,0.89
6.47,23.51,-30.05,-0.04,0.68,0.73
5.58,28.76,-29.57,0.05,0.06,1.00
3.86,33.39,-26.27,-0.11,-0.52,0.85
3.64,37.57,-24.51,0.02,-0.12,0.99
1.92,41.30,-19.84,-0.19,-0.47,0.86
-1.48,45.80,-14.26,-0.21,-0.89,0.41
-3.70,47.91,-7.40,-0.16,-0.89,0.43
-4.61,49.61,-3.37,-0.50,-0.72,0.48
-6.07,48.13,4.61,-0.17,-0.98,-0.09
-2.23,46.78,10.01,-0.74,-0.39,0.54
0.72,43.43,14.21,-0.14,-0.91,-0.39
5.76,40.48,16.48,-0.21,-0.87,-0.44
10.35,35.10,18.40,-0.03,-0.87,-0.48
17.36,28.80,17.74,0.57,-0.75,-0.34
20.40,23.49,16.58,0.33,-0.39,-0.85
24.67,18.41,13.11,0.49,-0.57,-0.66
26.59,13.65,10.94,0.68,-0.22,-0.70
28.34,10.53,5.57,0.82,-0.19,-0.54
28.37,7.07,-0.27,0.86,0.51,0.08
29.04,7.39,-3.61,0.89,-0.38,-0.25
28.50,6.85,-6.53,0.89,0.29,0.36
26.17,3.54,-8.52,0.99,-0.09,0.13
24.29,-0.48,-8.86,0.92,0.38,-0.05
20.54,-1.44,-13.83,0.94,0.35,-0.00
17.49,-1.17,-17.07,0.80,0.44,0.41
15.49,0.24,-21.17,0.77,0.54,0.34
12.00,11.36,-28.88,0.70,-0.00,0.71
10.49,16.37,-28.81,0.68,-0.27,0.68
8.68,17.63,-31.15,0.63,-0.00,0.77
5.47,19.87,-30.26,0.43,-0.37,0.82
0.74,22.68,-30.43,0.07,0.73,0.68
-5.76,25.07,-29.94,0.19,-0.35,0.92
-10.07,23.43,-29.71,0.04,-0.16,0.98
-12.66,23.93,-28.25,-0.09,-0.44,0.89
-15.54,22.17,-27.14,-0.25,-0.39,0.89
-15.86,22.22,-27.61,-0.23,0.05,0.97
-17.42,22.39,-27.11,-0.28,-0.34,0.90
-17.14,20.79,-25.82,-0.17,-0.68,0.71
-17.48,21.73,-26.67,-0.27,-0.26,0.92
-19.34,19.97,-25.49,-0.06,0.31,-0.95
-21.51,16.25,-24.73,-0.51,-0.57,0.64
-24.02,15.55,-21.20,-0.56,-0.16,0.81
-26.31,13.13,-16.99,-0.74,-0.00,0.68
-28.63,11.15,-11.44,-0.90,0.26,0.34
-30.08,9.18,-4.36,-0.65,-0.39,0.65
-30.24,10.72,-1.98,-0.80,0.59,-0.12
-30.10,10.12,2.78,-0.92,0.31,-0.22
-28.52,10.49,9.23,-0.98,-0.18,0.11
-27.56,13.94,13.65,-0.97,0.16,-0.19
-24.21,18.53,18.31,-0.90,0.14,-0.41
-19.43,22.97,23.02,-0.91,-0.05,-0.41
-14.73,25.59,24.90,-0.69,-0.08,-0.72
-7.81,28.08,26.43,-0.80,-0.36,-0.48
-4.27,29.85,25.84,-0.29,-0.25,-0.92
-2.55,30.51,25.72,-0.37,-0.14,-0.92
0.95,32.74,22.91,-0.14,-0.59,-0.79
2.82,35.13,21.37,-0.24,-0.30,-0.92
3.65,37.22,20.15,-0.13,-0.46,-0.88
5.46,38.51,18.27,-0.03,-0.59,-0.80
11.69,38.34,13.67,0.16,-0.53,-0.83
15.34,37.82,12.07,0.19,-0.37,-0.91
18.68,37.11,7.36,0.45,-0.66,-0.60
19.35,37.76,5.00,0.70,-0.66,-0.28
19.21,38.28,5.43,0.35,-0.50,-0.79
18.18,39.26,0.70,0.57,-0.79,-0.21
18.31,38.95,-3.97,0.43,-0.84,-0.33
18.38,38.66,-8.69,0.72,-0.69,-0.04
16.44,37.92,-14.14,0.61,-0.79,-0.04
14.83,34.57,-20.90,0.80,-0.48,0.37
13.13,33.40,-21.97,0.45,-0.81,0.37
12.76,28.61,-25.22,0.83,-0.11,0.54
10.93,28.37,-27.16,0.44,-0.71,0.55
9.92,26.61,-27.86,0.44,-0.39,0.81
5.07,25.29,-29.22,0.35,-0.45,0.82
-0.74,22.64,-30.10,0.04,-0.57,0.82
-6.85,19.47,-30.68,0.05,-0.46,0.89
-13.66,18.71,-28.36,-0.45,-0.23,0.86
-18.42,16.38,-24.79,-0.43,-0.32,0.84
-19.37,12.78,-22.12,-0.69,-0.23,0.69
-19.13,7.93,-22.07,-0.71,-0.22,0.66
-18.97,3.26,-19.40,-0.70,0.15,0.70
-17.59,-1.17,-15.99,-0.73,0.30,0.61
-16.41,-5.18,-13.26,-0.77,0.43,0.47
-14.40,-8.09,-8.67,-0.71,0.59,0.39
-13.39,-10.24,-4.75,-0.63,0.70,0.33
-11.76,-11.08,1.16,-0.59,0.80,0.11
-10.03,-10.45,6.08,-0.49,0.87,-0.04
-6.42,-8.42,14.26,-0.55,0.81,-0.20
-5.96,-4.80,18.41,-0.39,0.82,-0.42
-4.60,-0.11,21.86,-0.43,0.65,-0.62
-2.94,5.86,25.37,-0.31,0.62,-0.73
-1.17,12.08,27.93,-0.27,0.38,-0.88
1.48,16.82,28.22,-0.23,0.39,-0.89
2.95,22.84,27.14,-0.14,-0.01,-0.99
5.99,29.82,23.84,0.02,-0.19,-0.98
8.90,33.83,21.39,0.12,-0.16,-0.98
11.06,34.64,19.26,0.20,-0.36,-0.91
12.93,37.37,14.04,0.26,-0.44,-0.86
15.12,39.98,8.61,0.53,-0.67,-0.52
16.93,40.32,5.00,0.42,-0.59,-0.69
18.87,38.94,3.17,0.42,-0.34,-0.84
20.02,38.44,-2.88,0.54,-0.75,-0.38
21.07,36.01,-7.81,0.88,-0.47,-0.02
20.75,34.50,-12.93,0.80,-0.60,0.01
19.97,30.20,-18.21,0.86,-0.51,-0.06
19.18,25.93,-22.50,0.78,-0.43,0.46
18.85,20.62,-24.01,0.78,-0.43,0.44
18.02,15.11,-25.17,0.71,0.12,0.69
14.69,11.35,-26.73,0.78,0.22,0.59
11.18,7.30,-26.97,0.60,-0.10,0.79
8.37,2.80,-26.98,0.51,-0.06,0.86
2.62,6.08,-28.83,0.34,0.44,0.83
-5.42,8.81,-28.30,0.00,0.01,1.00
-8.48,9.00,-28.09,0.03,-0.05,1.00
-10.12,10.41,-27.20,-0.07,0.01,1.00
-10.96,10.69,-27.56,-0.16,0.08,0.98
-11.72,11.23,-27.05,-0.33,-0.33,0.89
-13.43,8.75,-26.66,-0.28,0.04,0.96
-14.44,8.12,-26.11,-0.34,0.04,0.94
-14.45,6.30,-25.10,-0.28,-0.03,0.96
-11.83,2.45,-22.57,-0.25,0.23,0.94
-8.25,-1.09,-22.42,-0.20,0.21,0.96
-5.41,-3.75,-20.26,-0.18,0.41,0.89
-4.20,-6.63,-17.72,-0.18,0.47,0.86
-4.57,-8.19,-13.59,-0.15,0.67,0.73
-4.21,-10.24,-9.19,-0.22,0.78,0.58
-2.84,-11.52,-5.49,-0.18,0.71,0.68
-4.38,-11.84,-2.59,-0.19,0.93,0.31
-3.52,-11.39,1.46,-0.15,0.88,0.45
-1.64,-10.84,6.03,-0.21,0.97,0.11
-1.32,-10.06,9.52,-0.11,0.99,0.12
-0.59,-8.96,13.32,-0.18,0.96,-0.20
-0.98,-6.65,16.66,-0.12,0.97,-0.23
-1.90,-4.32,20.07,-0.01,0.86,-0.50
0.65,-2.03,22.85,-0.22,0.91,-0.35
0.16,3.81,25.40,-0.09,0.70,-0.71
0.96,11.33,26.82,-0.10,0.57,-0.81
1.67,18.77,27.51,-0.07,0.26,-0.96
2.34,23.58,26.53,0.01,-0.01,-1.00
2.15,27.89,25.31,-0.06,0.17,-0.98
1.61,32.81,22.36,0.05,-0.23,-0.97
1.78,36.99,19.93,0.13,-0.38,-0.91
2.81,39.50,17.36,0.18,-0.50,-0.85
4.92,41.69,12.85,0.30,-0.52,-0.80
7.35,42.63,9.89,0.20,-0.57,-0.80
10.30,43.52,5.48,0.46,-0.72,-0.52
13.60,42.30,0.56,0.35,-0.71,-0.61
14.11,42.71,-6.12,0.65,-0.75,-0.15
15.84,39.86,-10.82,0.64,-0.77,-0.06
17.99,36.32,-14.39,0.76,-0.64,-0.14
19.29,32.14,-17.50,0.61,-0.79,-0.02
21.28,23.88,-20.18,0.96,-0.18,-0.19
21.29,17.54,-20.61,0.86,-0.38,0.33
21.85,10.57,-20.19,0.99,0.11,0.07
20.90,4.32,-20.34,0.95,0.03,0.31
18.84,-1.15,-17.30,0.85,0.45,0.25
17.55,-4.10,-14.69,0.90,0.38,0.18
14.18,-8.36,-11.06,0.63,0.62,-0.48
10.44,-11.71,-7.54,0.57,0.75,-0.34
6.98,-13.49,-5.38,0.47,0.87,0.14
4.22,-13.66,-4.30,0.37,0.92,0.07
4.48,-12.81,-6.70,0.40,0.83,-0.38
5.66,-8.68,-17.30,0.57,0.78,0.27
6.29,10.16,-29.87,0.38,0.07,0.92
9.84,18.73,-29.87,0.34,0.50,0.80
12.65,23.69,-26.79,0.62,-0.17,0.77
15.05,29.52,-22.74,0.83,-0.13,0.55
17.20,33.13,-18.30,0.59,-0.03,0.81
20.25,36.02,-10.11,0.87,-0.26,0.41
22.03,34.99,0.99,0.93,0.24,0.26
22.13,29.50,10.49,0.74,-0.63,-0.20
26.31,19.58,10.46,1.00,-0.00,-0.00
27.26,16.72,10.38,0.74,-0.29,-0.61
28.49,12.12,7.90,0.80,-0.29,0.53
28.94,12.54,6.14,0.95,-0.01,0.31
28.91,9.39,2.89,0.93,0.06,0.37
28.76,8.62,-0.13,0.97,-0.06,0.24
28.55,7.10,-1.44,0.99,0.12,0.04
27.15,6.74,-3.88,0.95,0.12,0.28
25.96,5.96,-9.07,0.88,-0.22,0.42
25.02,6.53,-11.29,0.78,0.01,0.62
23.68,7.06,-14.23,0.90,-0.09,0.43
21.40,8.03,-17.97,0.62,-0.13,0.77
18.90,9.01,-20.30,0.83,0.09,0.54
16.66,9.72,-23.74,0.99,-0.01,0.13
11.04,13.68,-28.74,0.37,-0.10,0.92
7.37,14.20,-30.59,0.29,-0.44,0.85
3.66,17.35,-31.49,0.03,-0.25,0.97
-0.23,20.94,-30.81,0.02,-0.65,0.76
-5.16,22.51,-30.27,-0.30,-0.80,0.52
-9.70,26.10,-28.20,-0.41,-0.57,0.71
-14.66,25.63,-26.97,-0.50,-0.61,0.61
-18.30,24.37,-24.95,-0.61,-0.61,0.50
-20.21,23.72,-23.25,-0.76,-0.38,0.52
-23.29,23.36,-20.56,-0.83,-0.48,0.29
-25.74,25.46,-15.60,-0.91,-0.41,0.08
-26.98,29.52,-9.94,-0.95,-0.31,-0.04
-28.81,29.27,-2.72,-0.95,-0.13,-0.26
-30.04,24.74,3.71,-0.92,-0.04,-0.39
-30.44,18.09,7.09,-0.81,0.33,-0.48
-28.61,12.16,9.57,-0.75,0.48,-0.45
-26.32,8.31,12.44,-0.75,0.54,-0.39
-23.67,5.63,13.60,-0.63,0.56,-0.54
-19.89,2.09,15.56,-0.45,0.70,-0.55
-15.56,-1.56,16.75,-0.25,0.80,-0.54
-11.74,-4.17,16.14,-0.15,0.89,-0.43
-6.95,-5.97,17.09,-0.06,0.84,-0.53
-0.57,-8.18,16.32,0.13,0.89,-0.44
4.77,-8.50,14.49,0.41,0.86,-0.30
9.64,-8.98,11.50,0.39,0.84,-0.38
15.06,-7.53,10.83,0.73,0.67,-0.14
17.15,-7.84,7.42,0.77,0.63,0.11
18.88,-5.85,2.08,0.82,0.56,0.11
20.46,-6.19,1.37,0.72,0.59,0.36
21.56,-3.86,-2.40,0.79,0.60,0.14
22.78,-1.83,-4.28,0.88,0.23,0.41
23.66,0.48,-6.90,0.83,0.49,0.27
25.52,3.26,-7.56,0.86,0.04,0.50
26.38,5.38,-8.12,0.87,-0.05,0.48
27.54,8.69,-9.19,0.94,-0.17,0.31
27.26,11.85,-10.10,0.92,-0.25,0.31
26.93,15.32,-12.01,0.95,-0.28,0.10
24.00,22.36,-16.38,0.70,-0.57,0.44
21.64,29.16,-17.38,0.68,-0.71,0.17
17.26,36.04,-15.84,0.20,-0.91,0.35
13.17,39.93,-15.34,0.28,-0.94,0.17
8.12,44.20,-12.29,-0.08,-0.98,-0.16
3.66,46.17,-11.47,0.02,-0.98,0.19
-2.76,47.96,-7.69,-0.24,-0.97,-0.07
-7.41,48.49,-3.23,-0.35,-0.91,-0.23
-13.66,45.90,5.27,-0.48,-0.76,-0.43
-17.64,41.67,11.18,-0.66,-0.30,-0.68
-21.02,34.03,16.43,-0.64,-0.62,-0.45
-23.12,30.38,16.36,-0.77,-0.02,-0.63
-25.09,26.60,16.37,-0.91,0.00,-0.40
